 07/01-14:47	2168.600	2173.400	2168.600	2168.800	           4147	   2160.133	   2154.325	   2144.779	   2147.722	
 07/01-14:48	2168.800	2169.200	2166.000	2166.600	           4574	   2160.671	   2154.783	   2145.129	   2147.738	
 07/01-14:49	2166.600	2167.000	2163.000	2164.000	           4432	   2161.179	   2155.262	   2145.421	   2147.738	
 07/01-14:50	2164.400	2169.000	2164.000	2166.000	           3604	   2161.767	   2155.719	   2145.734	   2147.751	
 07/01-14:51	2166.000	2169.600	2165.400	2167.800	           2567	   2162.229	   2156.194	   2146.091	   2147.783	
 07/01-14:52	2167.800	2168.400	2165.600	2166.400	           1995	   2162.633	   2156.610	   2146.503	   2147.813	
 07/01-14:53	2166.600	2168.800	2165.200	2167.200	           2428	   2162.975	   2157.033	   2146.922	   2147.832	
 07/01-14:54	2167.200	2168.000	2166.200	2166.800	           1694	   2163.279	   2157.427	   2147.373	   2147.837	
 07/01-14:55	2166.800	2167.000	2163.000	2164.000	           3915	   2163.567	   2157.690	   2147.817	   2147.819	
 07/01-14:56	2163.800	2166.000	2161.800	2165.800	           3276	   2163.746	   2157.969	   2148.273	   2147.865	
 07/01-14:57	2165.800	2168.400	2164.800	2168.000	           3253	   2163.971	   2158.296	   2148.731	   2147.927	
 07/01-14:58	2167.800	2168.000	2166.800	2166.800	           1409	   2164.163	   2158.577	   2149.172	   2147.991	
 07/01-14:59	2166.800	2167.400	2165.400	2166.200	           1549	   2164.379	   2158.813	   2149.609	   2148.050	
 07/01-15:00	2166.400	2166.800	2164.800	2164.800	           2038	   2164.413	   2159.048	   2149.864	   2148.106	
 07/01-15:01	2165.000	2166.400	2162.800	2165.400	           2729	   2164.458	   2159.196	   2150.158	   2148.166	
 07/01-15:02	2166.000	2167.000	2165.000	2165.800	           1464	   2164.483	   2159.400	   2150.483	   2148.227	
 07/01-15:03	2166.200	2166.600	2165.600	2165.800	            898	   2164.600	   2159.594	   2150.795	   2148.300	
 07/01-15:04	2165.400	2166.000	2164.400	2165.200	           1284	   2164.771	   2159.796	   2151.096	   2148.376	
 07/01-15:05	2165.200	2165.600	2163.800	2164.000	           1631	   2164.858	   2160.035	   2151.379	   2148.446	
 07/01-15:06	2163.600	2165.600	2163.200	2163.800	           1660	   2165.042	   2160.194	   2151.641	   2148.533	
 07/01-15:07	2163.600	2165.400	2163.200	2165.400	           1592	   2165.275	   2160.371	   2151.910	   2148.643	
 07/01-15:08	2165.400	2166.800	2165.200	2165.600	           1724	   2165.488	   2160.633	   2152.172	   2148.747	
 07/01-15:09	2165.600	2166.000	2164.800	2165.000	           1105	   2165.613	   2160.927	   2152.408	   2148.843	
 07/01-15:10	2165.600	2166.000	2164.600	2165.400	           1519	   2165.758	   2161.227	   2152.606	   2148.955	
 07/01-15:11	2165.200	2165.800	2165.000	2165.000	            949	   2165.913	   2161.529	   2152.820	   2149.043	
 07/01-15:12	2165.000	2165.600	2165.000	2165.400	           1206	   2166.021	   2161.844	   2153.040	   2149.140	
 07/01-15:13	2165.200	2165.400	2163.600	2164.000	           2117	   2166.012	   2162.113	   2153.242	   2149.200	
 07/01-15:14	2164.000	2164.600	2163.200	2163.800	           2365	   2165.967	   2162.294	   2153.466	   2149.260	
 07/01-15:15	2164.000	2164.600	2162.000	2163.400	           3970	   2165.708	   2162.415	   2153.658	   2149.294	
