 05/09-14:47	2520.200	2521.400	2520.200	2521.000	           1311	   2516.458	   2513.833	   2515.321	   2525.092	
 05/09-14:48	2520.800	2521.000	2520.200	2521.000	           1406	   2516.925	   2513.938	   2515.238	   2525.000	
 05/09-14:49	2521.000	2523.000	2521.000	2522.200	           2289	   2517.367	   2514.067	   2515.158	   2524.906	
 05/09-14:50	2522.200	2522.800	2521.200	2522.800	           1713	   2517.842	   2514.221	   2515.083	   2524.818	
 05/09-14:51	2523.000	2523.800	2521.400	2521.600	           3134	   2518.242	   2514.354	   2515.000	   2524.724	
 05/09-14:52	2521.600	2521.800	2519.800	2520.000	           2937	   2518.583	   2514.467	   2514.904	   2524.623	
 05/09-14:53	2520.000	2521.800	2520.000	2521.600	           1404	   2519.000	   2514.617	   2514.833	   2524.533	
 05/09-14:54	2521.600	2523.000	2521.400	2521.800	           2142	   2519.383	   2514.721	   2514.767	   2524.440	
 05/09-14:55	2522.200	2523.400	2521.800	2522.800	           1651	   2519.742	   2514.808	   2514.702	   2524.360	
 05/09-14:56	2522.600	2524.000	2522.600	2524.000	           2004	   2520.008	   2514.929	   2514.656	   2524.318	
 05/09-14:57	2524.000	2525.000	2523.800	2524.200	           3897	   2520.217	   2515.058	   2514.617	   2524.273	
 05/09-14:58	2524.200	2525.000	2524.000	2524.400	           1868	   2520.467	   2515.208	   2514.610	   2524.253	
 05/09-14:59	2524.600	2525.000	2524.000	2524.000	           1469	   2520.692	   2515.367	   2514.604	   2524.232	
 05/09-15:00	2523.800	2524.200	2523.000	2523.000	           2102	   2520.775	   2515.504	   2514.627	   2524.201	
 05/09-15:01	2523.400	2525.400	2523.200	2525.000	           2487	   2521.008	   2515.704	   2514.681	   2524.176	
 05/09-15:02	2525.200	2528.000	2524.800	2526.800	           4484	   2521.317	   2515.950	   2514.746	   2524.158	
 05/09-15:03	2526.600	2526.800	2525.400	2525.600	           1827	   2521.583	   2516.196	   2514.802	   2524.130	
 05/09-15:04	2525.600	2526.800	2525.600	2526.200	           1105	   2521.867	   2516.471	   2514.858	   2524.104	
 05/09-15:05	2526.200	2526.400	2525.600	2526.200	           1132	   2522.133	   2516.738	   2514.919	   2524.077	
 05/09-15:06	2526.200	2526.200	2524.400	2524.600	           2287	   2522.325	   2516.992	   2514.971	   2524.039	
 05/09-15:07	2524.800	2525.200	2523.600	2525.200	           2366	   2522.508	   2517.233	   2515.025	   2524.001	
 05/09-15:08	2525.200	2525.200	2524.200	2524.800	           1044	   2522.692	   2517.462	   2515.073	   2523.955	
 05/09-15:09	2524.800	2525.400	2524.200	2524.200	           1064	   2522.833	   2517.725	   2515.140	   2523.896	
 05/09-15:10	2524.200	2524.400	2523.600	2524.200	           1264	   2522.875	   2517.979	   2515.219	   2523.835	
 05/09-15:11	2524.200	2524.400	2523.200	2524.200	           1499	   2523.008	   2518.296	   2515.298	   2523.785	
 05/09-15:12	2524.200	2524.400	2521.200	2521.200	           2907	   2523.083	   2518.563	   2515.337	   2523.711	
 05/09-15:13	2521.400	2522.000	2520.400	2520.600	           2548	   2523.133	   2518.800	   2515.373	   2523.636	
 05/09-15:14	2520.600	2520.800	2519.800	2520.200	           2935	   2523.150	   2519.054	   2515.406	   2523.569	
 05/09-15:15	2520.200	2520.800	2519.600	2520.800	           3175	   2523.167	   2519.321	   2515.454	   2523.511	
