 08/29-11:30	2316.200	2316.400	2314.000	2315.800	           3977	    135.000	   2310.408	   2315.398	   2322.136	   2326.829	      0.096	      0.019	     -0.421	      0.000	    135.000	   2315.125	   2310.408	   2315.398	   2322.136	   2326.829	     16.421	      0.000	     11.728	      0.000	     11.431	      0.000	     -0.048	     -0.908	     -4.693	     -4.990	    -11.029	      5.392	      0.000	      0.000	      1.000	      0.000	      2.542	      0.000	      0.000	      0.000	      0.000	      0.000	      0.000	      0.000	      0.000	      0.000	      1.000	      1.000	      1.000	      1.000	      1.000	      1.000	      1.000	      1.000	      1.000	      1.000	      1.000	      1.000	      1.000	
 08/29-13:01	2315.600	2315.600	2313.200	2313.600	           2654	    136.000	   2310.554	   2315.350	   2321.908	   2326.815	      0.146	     -0.048	     -0.439	      0.000	    136.000	   2315.000	   2310.554	   2315.350	   2321.908	   2326.815	     16.261	      0.000	     11.354	      0.000	     11.465	      0.000	     -0.031	     -0.875	     -4.907	     -4.796	    -13.215	      3.046	      0.000	      0.000	      0.000	      0.000	     -0.125	      0.000	      0.000	      0.000	      0.000	      0.000	      0.000	      0.000	      0.000	      0.000	      1.000	      1.000	      1.000	      1.000	      1.000	      1.000	      1.000	      1.000	      1.000	      1.000	      1.000	      1.000	      1.000	
 08/29-13:02	2313.600	2314.800	2313.600	2314.400	           1488	    137.000	   2310.575	   2315.294	   2321.700	   2326.803	      0.021	     -0.056	     -0.437	      0.000	    137.000	   2314.625	   2310.575	   2315.294	   2321.700	   2326.803	     16.229	      0.000	     11.125	      0.000	     11.510	      0.000	     -0.039	     -0.857	     -5.104	     -4.719	    -12.404	      3.825	      0.000	      0.000	      0.000	      0.000	     -0.375	      0.000	      0.000	      0.000	      0.000	      0.000	      0.000	      0.000	      0.000	      0.000	      1.000	      1.000	      1.000	      1.000	      1.000	      1.000	      1.000	      1.000	      1.000	      1.000	      1.000	      1.000	      1.000	
 08/29-13:03	2314.800	2315.000	2313.200	2314.200	           1734	    138.000	   2310.504	   2315.233	   2321.498	   2326.786	     -0.071	     -0.060	     -0.411	      0.000	    138.000	   2314.042	   2310.504	   2315.233	   2321.498	   2326.786	     16.282	      0.000	     10.994	      0.000	     11.552	      0.000	     -0.053	     -0.850	     -5.288	     -4.729	    -12.586	      3.696	      0.000	      1.000	      0.000	      0.000	     -0.583	      0.000	      0.000	      0.000	      0.000	      0.000	      0.000	      0.000	      0.000	      0.000	      1.000	      1.000	      1.000	      1.000	      1.000	      1.000	      1.000	      1.000	      1.000	      1.000	      1.000	      1.000	      1.000	
 08/29-13:04	2314.000	2314.400	2313.400	2313.800	           1265	    139.000	   2310.396	   2315.117	   2321.302	   2326.761	     -0.108	     -0.117	     -0.398	      0.000	    139.000	   2314.125	   2310.396	   2315.117	   2321.302	   2326.761	     16.365	      0.000	     10.906	      0.000	     11.644	      0.000	     -0.068	     -0.834	     -5.459	     -4.721	    -12.961	      3.404	      0.000	      1.000	      0.000	      0.000	      0.083	      0.000	      0.000	      0.000	      0.000	      0.000	      0.000	      0.000	      0.000	      0.000	      1.000	      1.000	      1.000	      1.000	      1.000	      1.000	      1.000	      1.000	      1.000	      1.000	      1.000	      1.000	      1.000	
 08/29-13:05	2314.000	2314.200	2312.000	2312.000	           2146	    140.000	   2310.246	   2314.883	   2321.105	   2326.713	     -0.150	     -0.233	     -0.393	      0.000	    140.000	   2313.333	   2310.246	   2314.883	   2321.105	   2326.713	     16.468	      0.000	     10.859	      0.000	     11.830	      0.000	     -0.102	     -0.803	     -5.608	     -4.637	    -14.713	      1.754	      0.000	      1.000	      0.000	      0.000	     -0.792	      0.000	      0.000	      0.000	      0.000	      0.000	      0.000	      0.000	      0.000	      0.000	      1.000	      1.000	      1.000	      1.000	      1.000	      1.000	      1.000	      1.000	      1.000	      1.000	      1.000	      1.000	      1.000	
 08/29-13:06	2312.000	2313.400	2311.800	2313.200	           1571	    141.000	   2310.171	   2314.702	   2320.918	   2326.671	     -0.075	     -0.181	     -0.384	      0.000	    141.000	   2313.000	   2310.171	   2314.702	   2320.918	   2326.671	     16.500	      0.000	     10.747	      0.000	     11.969	      0.000	     -0.133	     -0.782	     -5.753	     -4.531	    -13.471	      3.029	      0.000	      1.000	      0.000	      0.000	     -0.333	      0.000	      0.000	      0.000	      0.000	      0.000	      0.000	      0.000	      0.000	      0.000	      1.000	      1.000	      1.000	      1.000	      1.000	      1.000	      1.000	      1.000	      1.000	      1.000	      1.000	      1.000	      1.000	
 08/29-13:07	2313.000	2313.000	2311.000	2312.200	           1642	    142.000	   2310.087	   2314.488	   2320.695	   2326.620	     -0.083	     -0.215	     -0.410	      0.000	    142.000	   2312.458	   2310.087	   2314.488	   2320.695	   2326.620	     16.533	      0.000	     10.607	      0.000	     12.133	      0.000	     -0.166	     -0.803	     -5.925	     -4.400	    -14.420	      2.113	      0.000	      1.000	      0.000	      0.000	     -0.542	      0.000	      0.000	      0.000	      0.000	      0.000	      0.000	      0.000	      0.000	      0.000	      1.000	      1.000	      1.000	      1.000	      1.000	      1.000	      1.000	      1.000	      1.000	      1.000	      1.000	      1.000	      1.000	
 08/29-13:08	2312.600	2313.600	2312.400	2313.200	           1271	    143.000	   2310.108	   2314.310	   2320.496	   2326.574	      0.021	     -0.177	     -0.422	      0.000	    143.000	   2312.875	   2310.108	   2314.310	   2320.496	   2326.574	     16.466	      0.000	     10.387	      0.000	     12.264	      0.000	     -0.187	     -0.806	     -6.079	     -4.202	    -13.375	      3.092	      0.000	      0.000	      0.000	      0.000	      0.417	      0.000	      0.000	      0.000	      0.000	      0.000	      0.000	      0.000	      0.000	      0.000	      1.000	      1.000	      1.000	      1.000	      1.000	      1.000	      1.000	      1.000	      1.000	      1.000	      1.000	      1.000	      1.000	
 08/29-13:09	2313.200	2313.800	2311.400	2313.600	           1447	    144.000	   2310.117	   2314.119	   2320.313	   2326.523	      0.008	     -0.192	     -0.382	      0.000	    144.000	   2313.000	   2310.117	   2314.119	   2320.313	   2326.523	     16.406	      0.000	     10.196	      0.000	     12.404	      0.000	     -0.190	     -0.793	     -6.210	     -4.002	    -12.923	      3.483	      0.000	      0.000	      0.000	      0.000	      0.125	      0.000	      0.000	      0.000	      0.000	      0.000	      0.000	      0.000	      0.000	      0.000	      1.000	      1.000	      1.000	      1.000	      1.000	      1.000	      1.000	      1.000	      1.000	      1.000	      1.000	      1.000	      1.000	
 08/29-13:10	2313.000	2316.400	2313.000	2316.000	           3345	    145.000	   2310.392	   2313.967	   2320.173	   2326.486	      0.275	     -0.152	     -0.323	      0.000	    145.000	   2314.250	   2310.392	   2313.967	   2320.173	   2326.486	     16.094	      0.000	      9.781	      0.000	     12.520	      0.000	     -0.185	     -0.745	     -6.313	     -3.575	    -10.486	      5.608	      0.000	      0.000	      1.000	      0.000	      1.250	      0.000	      0.000	      0.000	      0.000	      0.000	      0.000	      0.000	      0.000	      0.000	      1.000	      1.000	      1.000	      1.000	      1.000	      1.000	      1.000	      1.000	      1.000	      1.000	      1.000	      1.000	      1.000	
 08/29-13:11	2315.400	2315.600	2313.800	2314.600	           2041	    146.000	   2310.479	   2313.783	   2320.009	   2326.440	      0.088	     -0.183	     -0.303	      0.000	    146.000	   2314.708	   2310.479	   2313.783	   2320.009	   2326.440	     15.961	      0.000	      9.530	      0.000	     12.656	      0.000	     -0.180	     -0.686	     -6.431	     -3.304	    -11.840	      4.121	      0.000	      0.000	      0.000	      0.000	      0.458	      0.000	      0.000	      0.000	      0.000	      0.000	      0.000	      0.000	      0.000	      0.000	      1.000	      1.000	      1.000	      1.000	      1.000	      1.000	      1.000	      1.000	      1.000	      1.000	      1.000	      1.000	      1.000	
 08/29-13:12	2314.200	2315.800	2314.200	2315.200	           1620	    147.000	   2310.596	   2313.617	   2319.869	   2326.392	      0.117	     -0.167	     -0.304	      0.000	    147.000	   2315.292	   2310.596	   2313.617	   2319.869	   2326.392	     15.796	      0.000	      9.273	      0.000	     12.775	      0.000	     -0.183	     -0.627	     -6.523	     -3.021	    -11.192	      4.604	      0.000	      0.000	      0.000	      0.000	      0.583	      0.000	      0.000	      0.000	      0.000	      0.000	      0.000	      0.000	      0.000	      0.000	      1.000	      1.000	      1.000	      1.000	      1.000	      1.000	      1.000	      1.000	      1.000	      1.000	      1.000	      1.000	      1.000	
 08/29-13:13	2315.200	2316.000	2314.000	2315.400	           1869	    148.000	   2310.692	   2313.446	   2319.722	   2326.347	      0.096	     -0.171	     -0.287	      0.000	    148.000	   2315.083	   2310.692	   2313.446	   2319.722	   2326.347	     15.655	      0.000	      9.030	      0.000	     12.901	      0.000	     -0.176	     -0.591	     -6.625	     -2.754	    -10.947	      4.708	      0.000	      0.000	      0.000	      0.000	     -0.208	      0.000	      0.000	      0.000	      0.000	      0.000	      0.000	      0.000	      0.000	      0.000	      1.000	      1.000	      1.000	      1.000	      1.000	      1.000	      1.000	      1.000	      1.000	      1.000	      1.000	      1.000	      1.000	
 08/29-13:14	2315.400	2318.000	2315.400	2316.600	           3502	    149.000	   2310.842	   2313.331	   2319.574	   2326.296	      0.150	     -0.115	     -0.295	      0.000	    149.000	   2315.750	   2310.842	   2313.331	   2319.574	   2326.296	     15.454	      0.000	      8.732	      0.000	     12.965	      0.000	     -0.190	     -0.599	     -6.722	     -2.490	     -9.696	      5.759	      0.000	      0.000	      1.000	      0.000	      0.667	      0.000	      0.000	      0.000	      0.000	      0.000	      0.000	      0.000	      0.000	      0.000	      1.000	      1.000	      1.000	      1.000	      1.000	      1.000	      1.000	      1.000	      1.000	      1.000	      1.000	      1.000	      1.000	
 08/29-13:15	2316.600	2317.800	2316.000	2317.600	           2221	    150.000	   2311.188	   2313.227	   2319.417	   2326.249	      0.346	     -0.104	     -0.305	      0.000	    150.000	   2316.542	   2311.188	   2313.227	   2319.417	   2326.249	     15.062	      0.000	      8.229	      0.000	     13.022	      0.000	     -0.191	     -0.593	     -6.832	     -2.040	     -8.649	      6.413	      0.000	      0.000	      1.000	      0.000	      0.792	      0.000	      0.000	      0.000	      0.000	      0.000	      0.000	      0.000	      0.000	      0.000	      1.000	      1.000	      1.000	      1.000	      1.000	      1.000	      1.000	      1.000	      1.000	      1.000	      1.000	      1.000	      1.000	
 08/29-13:16	2317.200	2319.600	2317.200	2319.400	           4723	    151.000	   2311.475	   2313.190	   2319.280	   2326.212	      0.288	     -0.037	     -0.294	      0.000	    151.000	   2317.875	   2311.475	   2313.190	   2319.280	   2326.212	     14.737	      0.000	      7.805	      0.000	     13.022	      0.000	     -0.180	     -0.588	     -6.932	     -1.715	     -6.812	      7.925	      0.000	      0.000	      1.000	      0.000	      1.333	      0.000	      0.000	      0.000	      0.000	      0.000	      0.000	      0.000	      0.000	      0.000	      1.000	      1.000	      1.000	      1.000	      1.000	      1.000	      1.000	      1.000	      1.000	      1.000	      1.000	      1.000	      1.000	
 08/29-13:17	2319.400	2320.200	2317.600	2317.800	           4224	    152.000	   2311.738	   2313.133	   2319.126	   2326.178	      0.262	     -0.056	     -0.291	      0.000	    152.000	   2318.250	   2311.738	   2313.133	   2319.126	   2326.178	     14.441	      0.000	      7.388	      0.000	     13.045	      0.000	     -0.168	     -0.596	     -7.052	     -1.396	     -8.378	      6.063	      0.000	      0.000	      0.000	      0.000	      0.375	      0.000	      0.000	      0.000	      0.000	      0.000	      0.000	      0.000	      0.000	      0.000	      1.000	      1.000	      1.000	      1.000	      1.000	      1.000	      1.000	      1.000	      1.000	      1.000	      1.000	      1.000	      1.000	
 08/29-13:18	2317.600	2318.400	2316.000	2316.400	           2515	    153.000	   2311.971	   2313.069	   2318.945	   2326.143	      0.233	     -0.064	     -0.335	      0.000	    153.000	   2317.833	   2311.971	   2313.069	   2318.945	   2326.143	     14.172	      0.000	      6.974	      0.000	     13.074	      0.000	     -0.153	     -0.629	     -7.198	     -1.098	     -9.743	      4.429	      0.000	      0.000	      0.000	      0.000	     -0.417	      0.000	      0.000	      0.000	      0.000	      0.000	      0.000	      0.000	      0.000	      0.000	      1.000	      1.000	      1.000	      1.000	      1.000	      1.000	      1.000	      1.000	      1.000	      1.000	      1.000	      1.000	      1.000	
 08/29-13:19	2316.600	2316.600	2315.400	2316.000	           2153	    154.000	   2312.246	   2312.962	   2318.792	   2326.101	      0.275	     -0.106	     -0.334	      0.000	    154.000	   2316.708	   2312.246	   2312.962	   2318.792	   2326.101	     13.855	      0.000	      6.546	      0.000	     13.138	      0.000	     -0.148	     -0.625	     -7.309	     -0.717	    -10.101	      3.754	      0.000	      0.000	      0.000	      0.000	     -1.125	      0.000	      0.000	      0.000	      0.000	      0.000	      0.000	      0.000	      0.000	      0.000	      1.000	      1.000	      1.000	      1.000	      1.000	      1.000	      1.000	      1.000	      1.000	      1.000	      1.000	      1.000	      1.000	
 08/29-13:20	2316.000	2316.400	2313.800	2313.800	           2784	    155.000	   2312.663	   2312.865	   2318.644	   2326.044	      0.417	     -0.098	     -0.301	      0.000	    155.000	   2315.417	   2312.663	   2312.865	   2318.644	   2326.044	     13.381	      0.000	      5.981	      0.000	     13.179	      0.000	     -0.168	     -0.636	     -7.400	     -0.202	    -12.244	      1.137	      0.000	      0.000	      0.000	      0.000	     -1.292	      0.000	      0.000	      0.000	      0.000	      0.000	      0.000	      0.000	      0.000	      0.000	      1.000	      1.000	      1.000	      1.000	      1.000	      1.000	      1.000	      1.000	      1.000	      1.000	      1.000	      1.000	      1.000	
 08/29-13:21	2314.000	2315.600	2313.400	2315.000	           2206	    156.000	   2313.175	   2312.756	   2318.519	   2325.986	      0.512	     -0.108	     -0.273	      0.000	    156.000	   2314.958	   2313.175	   2312.756	   2318.519	   2325.986	     13.229	      0.000	      5.762	      0.000	     13.229	      0.000	     -0.193	     -0.607	     -7.467	      0.419	    -10.986	      1.825	      0.000	      0.000	      0.000	      0.000	     -0.458	      0.000	      0.000	      0.000	      0.000	      0.000	      0.000	      0.000	      0.000	      0.000	      1.000	      1.000	      1.000	      1.000	      1.000	      1.000	      1.000	      1.000	      1.000	      1.000	      1.000	      1.000	      1.000	
 08/29-13:22	2315.000	2315.400	2313.400	2313.400	           1566	    157.000	   2313.492	   2312.644	   2318.405	   2325.915	      0.317	     -0.113	     -0.239	      0.000	    157.000	   2314.083	   2313.492	   2312.644	   2318.405	   2325.915	     13.271	      0.000	      5.761	      0.000	     13.271	      0.000	     -0.229	     -0.540	     -7.509	      0.848	    -12.515	     -0.092	      0.000	      0.000	      0.000	      1.000	     -0.875	      0.000	      0.000	      0.000	      0.000	      0.000	      0.000	      0.000	      0.000	      0.000	      1.000	      1.000	      1.000	      1.000	      1.000	      1.000	      1.000	      1.000	      1.000	      1.000	      1.000	      1.000	      1.000	
 08/29-13:23	2313.200	2314.200	2312.400	2312.800	           2897	    158.000	   2313.804	   2312.552	   2318.292	   2325.830	      0.313	     -0.092	     -0.227	      0.000	    158.000	   2313.708	   2313.804	   2312.552	   2318.292	   2325.830	     13.278	      0.000	      5.740	      0.000	     13.278	      0.000	     -0.271	     -0.500	     -7.538	      1.252	    -13.030	     -1.004	      0.000	      0.000	      0.000	      1.000	     -0.375	      0.000	      0.000	      0.000	      0.000	      0.000	      0.000	      0.000	      0.000	      0.000	      1.000	      1.000	      1.000	      1.000	      1.000	      1.000	      1.000	      1.000	      1.000	      1.000	      1.000	      1.000	      1.000	
 08/29-13:24	2313.000	2314.400	2310.200	2310.200	           4477	    159.000	   2314.008	   2312.421	   2318.150	   2325.733	      0.204	     -0.131	     -0.255	      0.000	    159.000	   2312.125	   2314.008	   2312.421	   2318.150	   2325.733	     13.313	      0.000	      5.729	      0.000	     13.313	      0.000	     -0.311	     -0.494	     -7.583	      1.587	    -15.533	     -3.808	      0.000	      0.000	      0.000	      1.000	     -1.583	      0.000	      0.000	      0.000	      0.000	      0.000	      0.000	      0.000	      0.000	      0.000	      1.000	      1.000	      1.000	      1.000	      1.000	      1.000	      1.000	      1.000	      1.000	      1.000	      1.000	      1.000	      1.000	
 08/29-13:25	2310.200	2310.200	2307.200	2308.800	           5810	    160.000	   2314.058	   2312.323	   2317.998	   2325.603	      0.050	     -0.098	     -0.294	      0.000	    160.000	   2310.583	   2314.058	   2312.323	   2317.998	   2325.603	     13.280	      0.000	      5.675	      0.000	     13.280	      0.000	     -0.383	     -0.521	     -7.605	      1.735	    -16.803	     -5.258	      0.000	      0.000	      0.000	      1.000	     -1.542	      0.000	      0.000	      0.000	      0.000	      0.000	      0.000	      0.000	      1.000	      0.000	      1.000	      1.000	      1.000	      1.000	      1.000	      1.000	      1.000	      1.000	      1.000	      1.000	      1.000	      1.000	      1.000	
 08/29-13:26	2309.000	2311.600	2308.200	2311.200	           3261	    161.000	   2314.133	   2312.279	   2317.894	   2325.498	      0.075	     -0.044	     -0.256	      0.000	    161.000	   2310.083	   2314.133	   2312.279	   2317.894	   2325.498	     13.219	      0.000	      5.615	      0.000	     13.219	      0.000	     -0.417	     -0.511	     -7.604	      1.854	    -14.298	     -2.933	      0.000	      0.000	      0.000	      0.000	     -0.500	      0.000	      0.000	      0.000	      0.000	      0.000	      0.000	      0.000	      0.000	      0.000	      1.000	      1.000	      1.000	      1.000	      1.000	      1.000	      1.000	      1.000	      1.000	      1.000	      1.000	      1.000	      1.000	
 08/29-13:27	2311.200	2312.800	2310.200	2311.600	           3148	    162.000	   2314.246	   2312.240	   2317.761	   2325.394	      0.113	     -0.040	     -0.236	      0.000	    162.000	   2310.542	   2314.246	   2312.240	   2317.761	   2325.394	     13.154	      0.000	      5.522	      0.000	     13.154	      0.000	     -0.437	     -0.530	     -7.632	      2.006	    -13.793	     -2.646	      0.000	      0.000	      0.000	      0.000	      0.458	      0.000	      0.000	      0.000	      0.000	      0.000	      0.000	      0.000	      0.000	      1.000	      1.000	      1.000	      1.000	      1.000	      1.000	      1.000	      1.000	      1.000	      1.000	      1.000	      1.000	      1.000	      1.000	
 08/29-13:28	2311.800	2314.600	2311.800	2312.800	           3298	    163.000	   2314.204	   2312.233	   2317.642	   2325.300	     -0.042	     -0.006	     -0.252	      0.000	    163.000	   2311.875	   2314.204	   2312.233	   2317.642	   2325.300	     13.067	      0.000	      5.408	      0.000	     13.067	      0.000	     -0.433	     -0.508	     -7.658	      1.971	    -12.500	     -1.404	      0.000	      0.000	      0.000	      0.000	      1.333	      0.000	      0.000	      0.000	      0.000	      0.000	      0.000	      0.000	      0.000	      0.000	      1.000	      1.000	      1.000	      1.000	      1.000	      1.000	      1.000	      1.000	      1.000	      1.000	      1.000	      1.000	      1.000	
 08/29-13:29	2312.800	2314.000	2312.200	2314.000	           2289	    164.000	   2314.154	   2312.233	   2317.556	   2325.203	     -0.050	      0.000	     -0.205	      0.000	    164.000	   2312.792	   2314.154	   2312.233	   2317.556	   2325.203	     12.969	      0.000	      5.323	      0.000	     12.969	      0.000	     -0.400	     -0.442	     -7.647	      1.921	    -11.203	     -0.154	      0.000	      0.000	      0.000	      0.000	      0.917	      0.000	      0.000	      0.000	      0.000	      0.000	      0.000	      0.000	      0.000	      0.000	      1.000	      1.000	      1.000	      1.000	      1.000	      1.000	      1.000	      1.000	      1.000	      1.000	      1.000	      1.000	      1.000	
 08/29-13:30	2313.800	2314.400	2312.200	2312.400	           1941	    165.000	   2314.038	   2312.223	   2317.445	   2325.116	     -0.116	     -0.010	     -0.197	      0.000	    165.000	   2313.042	   2314.038	   2312.223	   2317.445	   2325.116	     12.893	      0.000	      5.222	      0.000	     12.893	      0.000	     -0.382	     -0.449	     -7.671	      1.815	    -12.716	     -1.638	      0.000	      0.000	      0.000	      0.000	      0.250	      0.000	      0.000	      0.000	      0.000	      0.000	      0.000	      0.000	      0.000	      0.000	      1.000	      1.000	      1.000	      1.000	      1.000	      1.000	      1.000	      1.000	      1.000	      1.000	      1.000	      1.000	      1.000	
 08/29-13:31	2312.600	2312.800	2309.800	2312.400	           2827	    166.000	   2314.000	   2312.277	   2317.357	   2325.030	     -0.038	      0.054	     -0.199	      0.000	    166.000	   2312.958	   2314.000	   2312.277	   2317.357	   2325.030	     12.753	      0.000	      5.080	      0.000	     12.753	      0.000	     -0.364	     -0.404	     -7.673	      1.723	    -12.630	     -1.600	      0.000	      0.000	      0.000	      0.000	     -0.083	      0.000	      0.000	      0.000	      0.000	      0.000	      0.000	      0.000	      0.000	      0.000	      1.000	      1.000	      1.000	      1.000	      1.000	      1.000	      1.000	      1.000	      1.000	      1.000	      1.000	      1.000	      1.000	
 08/29-13:32	2312.200	2315.600	2312.200	2314.200	           3666	    167.000	   2313.992	   2312.283	   2317.280	   2324.930	     -0.008	      0.006	     -0.165	      0.000	    167.000	   2313.000	   2313.992	   2312.283	   2317.280	   2324.930	     12.647	      0.000	      4.997	      0.000	     12.647	      0.000	     -0.370	     -0.361	     -7.650	      1.708	    -10.730	      0.208	      0.000	      0.000	      0.000	      0.000	      0.042	      0.000	      0.000	      0.000	      0.000	      0.000	      0.000	      0.000	      0.000	      0.000	      1.000	      1.000	      1.000	      1.000	      1.000	      1.000	      1.000	      1.000	      1.000	      1.000	      1.000	      1.000	      1.000	
 08/29-13:33	2314.200	2315.000	2313.400	2315.000	           1562	    168.000	   2314.021	   2312.262	   2317.217	   2324.826	      0.029	     -0.021	     -0.141	      0.000	    168.000	   2313.875	   2314.021	   2312.262	   2317.217	   2324.826	     12.564	      0.000	      4.954	      0.000	     12.564	      0.000	     -0.376	     -0.340	     -7.610	      1.758	     -9.826	      0.979	      0.000	      0.000	      0.000	      0.000	      0.875	      0.000	      0.000	      0.000	      0.000	      0.000	      0.000	      0.000	      0.000	      0.000	      1.000	      1.000	      1.000	      1.000	      1.000	      1.000	      1.000	      1.000	      1.000	      1.000	      1.000	      1.000	      1.000	
 08/29-13:34	2314.800	2318.400	2314.600	2317.400	           5349	    169.000	   2314.137	   2312.267	   2317.165	   2324.734	      0.117	      0.004	     -0.116	      0.000	    169.000	   2315.500	   2314.137	   2312.267	   2317.165	   2324.734	     12.467	      0.000	      4.898	      0.000	     12.467	      0.000	     -0.382	     -0.280	     -7.569	      1.871	     -7.334	      3.262	      0.000	      0.000	      0.000	      0.000	      1.625	      0.000	      0.000	      0.000	      0.000	      0.000	      0.000	      0.000	      0.000	      0.000	      1.000	      1.000	      1.000	      1.000	      1.000	      1.000	      1.000	      1.000	      1.000	      1.000	      1.000	      1.000	      1.000	
 08/29-13:35	2317.000	2317.200	2311.800	2312.800	           3709	    170.000	   2314.167	   2312.206	   2317.058	   2324.629	      0.029	     -0.060	     -0.158	      0.000	    170.000	   2315.083	   2314.167	   2312.206	   2317.058	   2324.629	     12.423	      0.000	      4.852	      0.000	     12.423	      0.000	     -0.401	     -0.299	     -7.571	      1.960	    -11.829	     -1.367	      0.000	      0.000	      0.000	      0.000	     -0.417	      0.000	      0.000	      0.000	      0.000	      0.000	      0.000	      0.000	      0.000	      0.000	      1.000	      1.000	      1.000	      1.000	      1.000	      1.000	      1.000	      1.000	      1.000	      1.000	      1.000	      1.000	      1.000	
 08/29-13:36	2313.000	2315.000	2312.200	2314.000	           2916	    171.000	   2314.196	   2312.183	   2316.958	   2324.525	      0.029	     -0.023	     -0.206	      0.000	    171.000	   2314.750	   2314.196	   2312.183	   2316.958	   2324.525	     12.342	      0.000	      4.775	      0.000	     12.342	      0.000	     -0.405	     -0.322	     -7.567	      2.012	    -10.525	     -0.196	      0.000	      0.000	      0.000	      0.000	     -0.333	      0.000	      0.000	      0.000	      0.000	      0.000	      0.000	      0.000	      0.000	      0.000	      1.000	      1.000	      1.000	      1.000	      1.000	      1.000	      1.000	      1.000	      1.000	      1.000	      1.000	      1.000	      1.000	
 08/29-13:37	2313.800	2315.600	2313.400	2313.800	           1882	    172.000	   2314.246	   2312.167	   2316.876	   2324.420	      0.050	     -0.017	     -0.182	      0.000	    172.000	   2313.542	   2314.246	   2312.167	   2316.876	   2324.420	     12.254	      0.000	      4.709	      0.000	     12.254	      0.000	     -0.406	     -0.341	     -7.544	      2.079	    -10.620	     -0.446	      0.000	      0.000	      0.000	      0.000	     -1.208	      0.000	      0.000	      0.000	      0.000	      0.000	      0.000	      0.000	      0.000	      0.000	      1.000	      1.000	      1.000	      1.000	      1.000	      1.000	      1.000	      1.000	      1.000	      1.000	      1.000	      1.000	      1.000	
 08/29-13:38	2313.800	2316.000	2313.400	2315.000	           1720	    173.000	   2314.304	   2312.206	   2316.800	   2324.324	      0.058	      0.040	     -0.158	      0.000	    173.000	   2314.250	   2314.304	   2312.206	   2316.800	   2324.324	     12.118	      0.000	      4.594	      0.000	     12.118	      0.000	     -0.410	     -0.365	     -7.524	      2.098	     -9.324	      0.696	      0.000	      0.000	      0.000	      0.000	      0.708	      0.000	      0.000	      0.000	      0.000	      0.000	      0.000	      0.000	      0.000	      0.000	      1.000	      1.000	      1.000	      1.000	      1.000	      1.000	      1.000	      1.000	      1.000	      1.000	      1.000	      1.000	      1.000	
 08/29-13:39	2315.000	2315.200	2312.200	2312.200	           2345	    174.000	   2314.262	   2312.190	   2316.703	   2324.209	     -0.042	     -0.017	     -0.173	      0.000	    174.000	   2313.667	   2314.262	   2312.190	   2316.703	   2324.209	     12.019	      0.000	      4.513	      0.000	     12.019	      0.000	     -0.420	     -0.355	     -7.506	      2.073	    -12.009	     -2.063	      0.000	      0.000	      0.000	      0.000	     -0.583	      0.000	      0.000	      0.000	      0.000	      0.000	      0.000	      0.000	      0.000	      0.000	      1.000	      1.000	      1.000	      1.000	      1.000	      1.000	      1.000	      1.000	      1.000	      1.000	      1.000	      1.000	      1.000	
 08/29-13:40	2312.200	2313.200	2309.200	2310.000	           3750	    175.000	   2314.063	   2312.227	   2316.597	   2324.085	     -0.200	      0.037	     -0.203	      0.000	    175.000	   2312.417	   2314.063	   2312.227	   2316.597	   2324.085	     11.858	      0.000	      4.370	      0.000	     11.858	      0.000	     -0.440	     -0.361	     -7.489	      1.835	    -14.085	     -4.063	      0.000	      0.000	      0.000	      0.000	     -1.250	      0.000	      0.000	      0.000	      0.000	      0.000	      0.000	      0.000	      0.000	      0.000	      1.000	      1.000	      1.000	      1.000	      1.000	      1.000	      1.000	      1.000	      1.000	      1.000	      1.000	      1.000	      1.000	
 08/29-13:41	2309.400	2312.400	2308.800	2312.400	           3579	    176.000	   2313.988	   2312.233	   2316.506	   2323.973	     -0.075	      0.006	     -0.197	      0.000	    176.000	   2311.542	   2313.988	   2312.233	   2316.506	   2323.973	     11.740	      0.000	      4.273	      0.000	     11.740	      0.000	     -0.448	     -0.370	     -7.467	      1.754	    -11.573	     -1.588	      0.000	      0.000	      0.000	      0.000	     -0.875	      0.000	      0.000	      0.000	      0.000	      0.000	      0.000	      0.000	      0.000	      0.000	      1.000	      1.000	      1.000	      1.000	      1.000	      1.000	      1.000	      1.000	      1.000	      1.000	      1.000	      1.000	      1.000	
 08/29-13:42	2312.400	2314.200	2311.800	2311.800	           1943	    177.000	   2313.871	   2312.233	   2316.423	   2323.863	     -0.117	      0.000	     -0.174	      0.000	    177.000	   2311.375	   2313.871	   2312.233	   2316.423	   2323.863	     11.630	      0.000	      4.189	      0.000	     11.630	      0.000	     -0.461	     -0.377	     -7.440	      1.637	    -12.063	     -2.071	      0.000	      0.000	      0.000	      0.000	     -0.167	      0.000	      0.000	      0.000	      0.000	      0.000	      0.000	      0.000	      0.000	      0.000	      1.000	      1.000	      1.000	      1.000	      1.000	      1.000	      1.000	      1.000	      1.000	      1.000	      1.000	      1.000	      1.000	
