 05/21-09:49	2593.400	2594.200	2592.800	2593.800	           1666	   2595.350	   2595.054	   2598.039	   2598.371	      1.000	      0.000	      0.000	      0.000	      0.000	      1.000	      0.000	      1.000	      1.000	      0.000	      0.000	      0.000	      0.000	      1.000	     10.000	      0.000	      0.000	      0.000	      0.000	   2592.850	   2595.350	   2595.054	   2598.039	   2598.371	     -4.571	     -2.000	     -2.000	     -1.000	   2592.850	   2595.350	   2595.054	   2598.039	   2598.371	     -4.571	     -2.000	     -2.000	     -1.000	   2592.850	   2595.350	   2595.054	   2598.039	   2598.371	     -4.571	     -2.000	     -2.000	     -1.000	   2592.850	   2595.350	   2595.054	   2598.039	   2598.371	     -4.571	     -2.000	     -2.000	     -1.000	
 05/21-09:50	2594.000	2595.600	2593.800	2594.800	           2827	   2595.279	   2595.100	   2598.058	   2598.421	      1.000	      1.000	      0.000	      1.000	      0.000	      1.000	      0.000	      1.000	      0.000	      0.000	      0.000	      0.000	      0.000	      1.000	     10.000	      0.000	      0.000	      0.000	      0.000	   2593.550	   2595.279	   2595.100	   2598.058	   2598.421	     -3.621	     -2.000	     -2.000	     -1.000	   2593.550	   2595.279	   2595.100	   2598.058	   2598.421	     -3.621	     -2.000	     -2.000	     -1.000	   2593.550	   2595.279	   2595.100	   2598.058	   2598.421	     -3.621	     -2.000	     -2.000	     -1.000	   2593.550	   2595.279	   2595.100	   2598.058	   2598.421	     -3.621	     -2.000	     -2.000	     -1.000	
 05/21-09:51	2594.600	2597.200	2594.600	2596.600	           2967	   2595.321	   2595.137	   2598.078	   2598.478	      1.000	      1.000	      0.000	      1.000	      0.000	      1.000	      0.000	      0.000	      0.000	      0.000	      0.000	      0.000	      0.000	      1.000	     10.000	      0.000	      0.000	      0.000	      0.000	   2594.375	   2595.321	   2595.137	   2598.078	   2598.478	     -1.878	     -2.000	     -2.000	     -1.000	   2594.375	   2595.321	   2595.137	   2598.078	   2598.478	     -1.878	     -2.000	     -2.000	     -1.000	   2594.375	   2595.321	   2595.137	   2598.078	   2598.478	     -1.878	     -2.000	     -2.000	     -1.000	   2594.375	   2595.321	   2595.137	   2598.078	   2598.478	     -1.878	     -2.000	     -2.000	     -1.000	
 05/21-09:52	2596.400	2597.200	2596.200	2596.600	           1900	   2595.242	   2595.167	   2598.091	   2598.531	      1.000	      1.000	      0.000	      1.000	      0.000	      1.000	      0.000	      1.000	      0.000	      0.000	      0.000	      0.000	      0.000	      0.000	     10.000	      0.000	      0.000	      0.000	      0.000	   2595.050	   2595.242	   2595.167	   2598.091	   2598.531	     -1.931	     -2.000	     -2.000	     -1.000	   2595.050	   2595.242	   2595.167	   2598.091	   2598.531	     -1.931	     -2.000	     -2.000	     -1.000	   2595.050	   2595.242	   2595.167	   2598.091	   2598.531	     -1.931	     -2.000	     -2.000	     -1.000	   2595.050	   2595.242	   2595.167	   2598.091	   2598.531	     -1.931	     -2.000	     -2.000	     -1.000	
 05/21-09:53	2596.800	2597.400	2596.200	2597.000	           1878	   2595.217	   2595.210	   2598.091	   2598.587	      1.000	      0.000	      0.000	      1.000	      0.000	      1.000	      0.000	      1.000	      1.000	      0.000	      0.000	      0.000	      0.000	      1.000	     10.000	      0.000	      0.000	      0.000	      0.000	   2595.775	   2595.217	   2595.210	   2598.091	   2598.587	     -1.587	     -2.000	     -2.000	     -1.000	   2595.775	   2595.217	   2595.210	   2598.091	   2598.587	     -1.587	     -2.000	     -2.000	     -1.000	   2595.775	   2595.217	   2595.210	   2598.091	   2598.587	     -1.587	     -2.000	     -2.000	     -1.000	   2595.775	   2595.217	   2595.210	   2598.091	   2598.587	     -1.587	     -2.000	     -2.000	     -1.000	
 05/21-09:54	2596.800	2598.000	2596.600	2597.800	           2050	   2595.208	   2595.246	   2598.100	   2598.632	      1.000	      0.000	      0.000	      1.000	      0.000	      1.000	      0.000	      1.000	      0.000	      0.000	      0.000	      0.000	      0.000	      1.000	     10.000	      0.000	      0.000	      0.000	      0.000	   2596.550	   2595.208	   2595.246	   2598.100	   2598.632	     -0.832	     -3.000	     -2.000	     -1.000	   2596.550	   2595.208	   2595.246	   2598.100	   2598.632	     -0.832	     -3.000	     -2.000	     -1.000	   2596.550	   2595.208	   2595.246	   2598.100	   2598.632	     -0.832	     -3.000	     -2.000	     -1.000	   2596.550	   2595.208	   2595.246	   2598.100	   2598.632	     -0.832	     -3.000	     -2.000	     -1.000	
 05/21-09:55	2597.800	2598.000	2596.800	2597.400	           1798	   2595.246	   2595.277	   2598.093	   2598.675	      1.000	      0.000	      0.000	      1.000	      0.000	      1.000	      0.000	      1.000	      1.000	      0.000	      0.000	      0.000	      0.000	      0.000	     10.000	      0.000	      0.000	      0.000	      0.000	   2597.075	   2595.246	   2595.277	   2598.093	   2598.675	     -1.275	     -3.000	     -2.000	     -1.000	   2597.075	   2595.246	   2595.277	   2598.093	   2598.675	     -1.275	     -3.000	     -2.000	     -1.000	   2597.075	   2595.246	   2595.277	   2598.093	   2598.675	     -1.275	     -3.000	     -2.000	     -1.000	   2597.075	   2595.246	   2595.277	   2598.093	   2598.675	     -1.275	     -3.000	     -2.000	     -1.000	
 05/21-09:56	2597.800	2598.400	2596.200	2597.600	           2493	   2595.275	   2595.310	   2598.102	   2598.717	      1.000	      1.000	      0.000	      1.000	      0.000	      1.000	      0.000	      1.000	      1.000	      0.000	      0.000	      0.000	      0.000	      1.000	     10.000	      0.000	      0.000	      0.000	      0.000	   2597.275	   2595.275	   2595.310	   2598.102	   2598.717	     -1.117	     -3.000	     -2.000	     -1.000	   2597.275	   2595.275	   2595.310	   2598.102	   2598.717	     -1.117	     -3.000	     -2.000	     -1.000	   2597.275	   2595.275	   2595.310	   2598.102	   2598.717	     -1.117	     -3.000	     -2.000	     -1.000	   2597.275	   2595.275	   2595.310	   2598.102	   2598.717	     -1.117	     -3.000	     -2.000	     -1.000	
 05/21-09:57	2597.800	2598.600	2596.600	2598.000	           1942	   2595.342	   2595.367	   2598.105	   2598.757	      1.000	      1.000	      0.000	      1.000	      0.000	      1.000	      1.000	      1.000	      1.000	      0.000	      0.000	      0.000	      0.000	      1.000	     10.000	      0.000	      0.000	      1.000	      0.000	   2597.550	   2595.342	   2595.367	   2598.105	   2598.757	     -0.757	     -3.000	     -2.000	     -1.000	   2597.550	   2595.342	   2595.367	   2598.105	   2598.757	     -0.757	     -3.000	     -2.000	     -1.000	   2597.550	   2595.342	   2595.367	   2598.105	   2598.757	     -0.757	     -3.000	     -2.000	     -1.000	   2597.550	   2595.342	   2595.367	   2598.105	   2598.757	     -0.757	     -3.000	     -2.000	     -1.000	
 05/21-09:58	2598.000	2598.400	2597.200	2597.800	           1240	   2595.350	   2595.413	   2598.106	   2598.793	      1.000	      0.000	      0.000	      0.000	      0.000	      1.000	      0.000	      1.000	      1.000	      0.000	      0.000	      0.000	      0.000	      1.000	     10.000	      0.000	      0.000	      0.000	      0.000	   2597.700	   2595.350	   2595.413	   2598.106	   2598.793	     -0.993	     -3.000	     -2.000	     -1.000	   2597.700	   2595.350	   2595.413	   2598.106	   2598.793	     -0.993	     -3.000	     -2.000	     -1.000	   2597.700	   2595.350	   2595.413	   2598.106	   2598.793	     -0.993	     -3.000	     -2.000	     -1.000	   2597.700	   2595.350	   2595.413	   2598.106	   2598.793	     -0.993	     -3.000	     -2.000	     -1.000	
 05/21-09:59	2597.800	2599.000	2597.600	2598.600	           2073	   2595.467	   2595.467	   2598.105	   2598.842	      1.000	      0.000	      0.000	      1.000	      0.000	      1.000	      1.000	      1.000	      0.000	      0.000	      0.000	      0.000	      0.000	      0.000	     10.000	      0.000	      0.000	      0.000	      0.000	   2597.875	   2595.467	   2595.467	   2598.105	   2598.842	     -0.241	     -2.000	     -2.000	     -1.000	   2597.875	   2595.467	   2595.467	   2598.105	   2598.842	     -0.241	     -2.000	     -2.000	     -1.000	   2597.875	   2595.467	   2595.467	   2598.105	   2598.842	     -0.241	     -2.000	     -2.000	     -1.000	   2597.875	   2595.467	   2595.467	   2598.105	   2598.842	     -0.241	     -2.000	     -2.000	     -1.000	
 05/21-10:00	2598.400	2598.800	2596.800	2597.800	           1840	   2595.587	   2595.531	   2598.092	   2598.892	      1.000	      0.000	      0.000	      0.000	      0.000	      1.000	      1.000	      1.000	      1.000	      0.000	      0.000	      0.000	      0.000	      0.000	     10.000	      0.000	      0.000	      0.000	      0.000	   2597.975	   2595.587	   2595.531	   2598.092	   2598.892	     -1.092	     -2.000	     -2.000	     -1.000	   2597.975	   2595.587	   2595.531	   2598.092	   2598.892	     -1.092	     -2.000	     -2.000	     -1.000	   2597.975	   2595.587	   2595.531	   2598.092	   2598.892	     -1.092	     -2.000	     -2.000	     -1.000	   2597.975	   2595.587	   2595.531	   2598.092	   2598.892	     -1.092	     -2.000	     -2.000	     -1.000	
 05/21-10:01	2597.400	2597.800	2596.400	2597.000	           2163	   2595.629	   2595.592	   2598.063	   2598.944	      1.000	      0.000	      0.000	      0.000	      0.000	      1.000	      0.000	      1.000	      1.000	      0.000	      0.000	      0.000	      0.000	      0.000	     10.000	      0.000	      0.000	      0.000	      0.000	   2597.850	   2595.629	   2595.592	   2598.063	   2598.944	     -1.944	     -2.000	     -2.000	     -1.000	   2597.850	   2595.629	   2595.592	   2598.063	   2598.944	     -1.944	     -2.000	     -2.000	     -1.000	   2597.850	   2595.629	   2595.592	   2598.063	   2598.944	     -1.944	     -2.000	     -2.000	     -1.000	   2597.850	   2595.629	   2595.592	   2598.063	   2598.944	     -1.944	     -2.000	     -2.000	     -1.000	
 05/21-10:02	2597.200	2598.200	2596.400	2597.600	           1181	   2595.671	   2595.642	   2598.025	   2598.986	      1.000	      1.000	      0.000	      0.000	      0.000	      1.000	      0.000	      1.000	      1.000	      0.000	      0.000	      0.000	      0.000	      1.000	     10.000	      0.000	      0.000	      0.000	      0.000	   2597.750	   2595.671	   2595.642	   2598.025	   2598.986	     -1.386	     -2.000	     -2.000	     -1.000	   2597.750	   2595.671	   2595.642	   2598.025	   2598.986	     -1.386	     -2.000	     -2.000	     -1.000	   2597.750	   2595.671	   2595.642	   2598.025	   2598.986	     -1.386	     -2.000	     -2.000	     -1.000	   2597.750	   2595.671	   2595.642	   2598.025	   2598.986	     -1.386	     -2.000	     -2.000	     -1.000	
 05/21-10:03	2597.400	2601.600	2597.400	2600.800	           5720	   2595.829	   2595.748	   2598.008	   2599.046	      1.000	      1.000	      1.000	      1.000	      0.000	      0.000	      0.000	      0.000	      0.000	      0.000	      0.000	      0.000	      1.000	      1.000	     10.000	      0.000	      0.000	      0.000	      0.000	   2598.375	   2595.829	   2595.748	   2598.008	   2599.046	      1.754	     -2.000	     -2.000	     -1.000	   2598.375	   2595.829	   2595.748	   2598.008	   2599.046	      1.754	     -2.000	     -2.000	     -1.000	   2598.375	   2595.829	   2595.748	   2598.008	   2599.046	      1.754	     -2.000	     -2.000	     -1.000	   2598.375	   2595.829	   2595.748	   2598.008	   2599.046	      1.754	     -2.000	     -2.000	     -1.000	
 05/21-10:04	2601.000	2602.400	2600.000	2600.000	           3915	   2595.908	   2595.823	   2597.987	   2599.095	      1.000	      1.000	      1.000	      1.000	      0.000	      0.000	      1.000	      0.000	      0.000	      0.000	      0.000	      0.000	      1.000	      0.000	     10.000	      0.000	      0.000	      0.000	      0.000	   2598.650	   2595.908	   2595.823	   2597.987	   2599.095	      0.905	     -2.000	     -2.000	     -1.000	   2598.650	   2595.908	   2595.823	   2597.987	   2599.095	      0.905	     -2.000	     -2.000	     -1.000	   2598.650	   2595.908	   2595.823	   2597.987	   2599.095	      0.905	     -2.000	     -2.000	     -1.000	   2598.650	   2595.908	   2595.823	   2597.987	   2599.095	      0.905	     -2.000	     -2.000	     -1.000	
 05/21-10:05	2600.000	2602.200	2599.600	2601.000	           2620	   2595.996	   2595.931	   2597.974	   2599.150	      1.000	      1.000	      0.000	      0.000	      0.000	      0.000	      0.000	      1.000	      0.000	      0.000	      0.000	      0.000	      1.000	      1.000	     10.000	      0.000	      0.000	      0.000	      0.000	   2599.275	   2595.996	   2595.931	   2597.974	   2599.150	      1.850	     -2.000	     -2.000	     -1.000	   2599.275	   2595.996	   2595.931	   2597.974	   2599.150	      1.850	     -2.000	     -2.000	     -1.000	   2599.275	   2595.996	   2595.931	   2597.974	   2599.150	      1.850	     -2.000	     -2.000	     -1.000	   2599.275	   2595.996	   2595.931	   2597.974	   2599.150	      1.850	     -2.000	     -2.000	     -1.000	
 05/21-10:06	2601.200	2602.200	2600.000	2601.200	           1984	   2596.117	   2596.035	   2597.961	   2599.205	      1.000	      1.000	      0.000	      0.000	      0.000	      0.000	      0.000	      1.000	      1.000	      0.000	      0.000	      0.000	      1.000	      1.000	     10.000	      0.000	      0.000	      0.000	      0.000	   2600.100	   2596.117	   2596.035	   2597.961	   2599.205	      1.995	     -2.000	     -2.000	     -1.000	   2600.100	   2596.117	   2596.035	   2597.961	   2599.205	      1.995	     -2.000	     -2.000	     -1.000	   2600.100	   2596.117	   2596.035	   2597.961	   2599.205	      1.995	     -2.000	     -2.000	     -1.000	   2600.100	   2596.117	   2596.035	   2597.961	   2599.205	      1.995	     -2.000	     -2.000	     -1.000	
 05/21-10:07	2601.200	2603.200	2600.800	2602.000	           2922	   2596.246	   2596.173	   2597.945	   2599.262	      1.000	      1.000	      1.000	      1.000	      0.000	      0.000	      1.000	      1.000	      0.000	      0.000	      0.000	      0.000	      1.000	      0.000	     10.000	      0.000	      0.000	      0.000	      0.000	   2601.000	   2596.246	   2596.173	   2597.945	   2599.262	      2.738	     -2.000	     -2.000	     -1.000	   2601.000	   2596.246	   2596.173	   2597.945	   2599.262	      2.738	     -2.000	     -2.000	     -1.000	   2601.000	   2596.246	   2596.173	   2597.945	   2599.262	      2.738	     -2.000	     -2.000	     -1.000	   2601.000	   2596.246	   2596.173	   2597.945	   2599.262	      2.738	     -2.000	     -2.000	     -1.000	
 05/21-10:08	2602.000	2602.000	2598.600	2599.000	           3809	   2596.367	   2596.246	   2597.926	   2599.302	      0.000	      0.000	      0.000	      0.000	      0.000	      1.000	      1.000	      1.000	      0.000	      0.000	      0.000	      0.000	      0.000	      0.000	     10.000	      0.000	      0.000	      0.000	      0.000	   2600.625	   2596.367	   2596.246	   2597.926	   2599.302	     -0.302	     -2.000	     -2.000	     -1.000	   2600.625	   2596.367	   2596.246	   2597.926	   2599.302	     -0.302	     -2.000	     -2.000	     -1.000	   2600.625	   2596.367	   2596.246	   2597.926	   2599.302	     -0.302	     -2.000	     -2.000	     -1.000	   2600.625	   2596.367	   2596.246	   2597.926	   2599.302	     -0.302	     -2.000	     -2.000	     -1.000	
 05/21-10:09	2598.800	2600.400	2598.600	2599.400	           1955	   2596.563	   2596.333	   2597.897	   2599.354	      1.000	      1.000	      0.000	      0.000	      0.000	      0.000	      1.000	      1.000	      0.000	      0.000	      0.000	      0.000	      1.000	      0.000	     10.000	      0.000	      0.000	      0.000	      0.000	   2600.525	   2596.563	   2596.333	   2597.897	   2599.354	      0.045	     -2.000	     -2.000	     -1.000	   2600.525	   2596.563	   2596.333	   2597.897	   2599.354	      0.045	     -2.000	     -2.000	     -1.000	   2600.525	   2596.563	   2596.333	   2597.897	   2599.354	      0.045	     -2.000	     -2.000	     -1.000	   2600.525	   2596.563	   2596.333	   2597.897	   2599.354	      0.045	     -2.000	     -2.000	     -1.000	
 05/21-10:10	2599.200	2599.200	2597.400	2597.600	           2570	   2596.712	   2596.392	   2597.833	   2599.389	      0.000	      0.000	      0.000	      0.000	      0.000	      1.000	      1.000	      1.000	      0.000	      0.000	      0.000	      0.000	      0.000	      0.000	     10.000	      0.000	      0.000	      0.000	      0.000	   2599.825	   2596.712	   2596.392	   2597.833	   2599.389	     -1.789	     -2.000	     -2.000	     -1.000	   2599.825	   2596.712	   2596.392	   2597.833	   2599.389	     -1.789	     -2.000	     -2.000	     -1.000	   2599.825	   2596.712	   2596.392	   2597.833	   2599.389	     -1.789	     -2.000	     -2.000	     -1.000	   2599.825	   2596.712	   2596.392	   2597.833	   2599.389	     -1.789	     -2.000	     -2.000	     -1.000	
 05/21-10:11	2597.800	2598.600	2597.400	2598.000	           1729	   2596.883	   2596.462	   2597.771	   2599.441	      1.000	      1.000	      0.000	      0.000	      0.000	      1.000	      0.000	      1.000	      0.000	      0.000	      0.000	      0.000	      0.000	      0.000	     10.000	      0.000	      0.000	      0.000	      0.000	   2599.200	   2596.883	   2596.462	   2597.771	   2599.441	     -1.441	     -2.000	     -2.000	     -1.000	   2599.200	   2596.883	   2596.462	   2597.771	   2599.441	     -1.441	     -2.000	     -2.000	     -1.000	   2599.200	   2596.883	   2596.462	   2597.771	   2599.441	     -1.441	     -2.000	     -2.000	     -1.000	   2599.200	   2596.883	   2596.462	   2597.771	   2599.441	     -1.441	     -2.000	     -2.000	     -1.000	
 05/21-10:12	2597.800	2598.600	2597.200	2597.200	           1598	   2597.067	   2596.521	   2597.742	   2599.472	      1.000	      1.000	      0.000	      0.000	      0.000	      1.000	      1.000	      0.000	      0.000	      0.000	      1.000	      0.000	      0.000	      0.000	     10.000	      0.000	      0.000	      0.000	      0.000	   2598.250	   2597.067	   2596.521	   2597.742	   2599.472	     -2.272	     -2.000	     -2.000	     -1.000	   2598.250	   2597.067	   2596.521	   2597.742	   2599.472	     -2.272	     -2.000	     -2.000	     -1.000	   2598.250	   2597.067	   2596.521	   2597.742	   2599.472	     -2.272	     -2.000	     -2.000	     -1.000	   2598.250	   2597.067	   2596.521	   2597.742	   2599.472	     -2.272	     -2.000	     -2.000	     -1.000	
 05/21-10:13	2597.400	2597.400	2595.800	2595.800	           2769	   2597.167	   2596.563	   2597.690	   2599.510	      0.000	      0.000	      0.000	      0.000	      0.000	      1.000	      1.000	      0.000	      0.000	      0.000	      1.000	      0.000	      0.000	      0.000	     10.000	      0.000	      0.000	      0.000	      0.000	   2597.600	   2597.167	   2596.563	   2597.690	   2599.510	     -3.709	     -2.000	     -2.000	     -1.000	   2597.600	   2597.167	   2596.563	   2597.690	   2599.510	     -3.709	     -2.000	     -2.000	     -1.000	   2597.600	   2597.167	   2596.563	   2597.690	   2599.510	     -3.709	     -2.000	     -2.000	     -1.000	   2597.600	   2597.167	   2596.563	   2597.690	   2599.510	     -3.709	     -2.000	     -2.000	     -1.000	
 05/21-10:14	2595.800	2597.000	2595.400	2595.600	           1922	   2597.212	   2596.594	   2597.631	   2599.545	      1.000	      1.000	      0.000	      0.000	      0.000	      1.000	      1.000	      1.000	      0.000	      0.000	      1.000	      0.000	      0.000	      0.000	     10.000	      0.000	      0.000	      0.000	      0.000	   2596.825	   2597.212	   2596.594	   2597.631	   2599.545	     -3.945	     -2.000	     -2.000	     -1.000	   2596.825	   2597.212	   2596.594	   2597.631	   2599.545	     -3.945	     -2.000	     -2.000	     -1.000	   2596.825	   2597.212	   2596.594	   2597.631	   2599.545	     -3.945	     -2.000	     -2.000	     -1.000	   2596.825	   2597.212	   2596.594	   2597.631	   2599.545	     -3.945	     -2.000	     -2.000	     -1.000	
