 07/23-14:51	2239.200	2240.200	2238.800	2239.400	           1771	    246.000	   2238.133	   2236.343	   2244.823	   2232.089	           	      1.000	      0.000	      0.000	      0.000	      0.000	      0.000	      0.000	      1.267	      0.000	      0.000	
 07/23-14:52	2239.400	2242.400	2239.000	2242.000	           2954	    247.000	   2238.540	   2236.423	   2244.760	   2232.378	           	      1.000	      0.000	      0.000	      0.000	      0.000	      0.000	      0.000	      3.460	      0.000	      0.000	
 07/23-14:53	2242.200	2244.400	2242.200	2243.400	           2965	    248.000	   2238.994	   2236.517	   2244.658	   2232.677	           	      1.000	      0.000	      0.000	      0.000	      0.000	      0.000	      0.000	      4.406	      0.000	      0.000	
 07/23-14:54	2243.200	2244.400	2242.600	2243.000	           1777	    249.000	   2239.494	   2236.617	   2244.600	   2232.976	           	      1.000	      0.000	      0.000	      0.000	      0.000	      0.000	      0.000	      3.506	      0.000	      0.000	
 07/23-14:55	2242.800	2245.000	2242.600	2245.000	           2245	    250.000	   2239.960	   2236.737	   2244.455	   2233.284	           	      1.000	      0.000	      0.000	      0.000	      0.000	      0.000	      0.000	      5.040	      0.000	      0.000	
 07/23-14:56	2245.000	2245.000	2241.800	2243.000	           2483	    251.000	   2240.333	   2236.960	   2244.337	   2233.561	           	      1.000	      0.000	      0.000	      0.000	      0.000	      0.000	      0.000	      2.667	      0.000	      0.000	
 07/23-14:57	2243.000	2243.800	2242.200	2243.800	           1246	    252.000	   2240.675	   2237.197	   2244.275	   2233.835	           	      1.000	      0.000	      0.000	      0.000	      0.000	      0.000	      0.000	      3.125	      0.000	      0.000	
 07/23-14:58	2243.800	2244.200	2242.200	2242.600	           1747	    253.000	   2240.967	   2237.380	   2244.195	   2234.094	           	      1.000	      0.000	      0.000	      0.000	      0.000	      0.000	      0.000	      1.634	      0.000	      0.000	
 07/23-14:59	2243.000	2243.600	2242.400	2243.600	           1244	    254.000	   2241.406	   2237.567	   2244.027	   2234.358	           	      1.000	      0.000	      0.000	      0.000	      0.000	      0.000	      0.000	      2.194	      0.000	      0.000	
 07/23-15:00	2243.400	2243.600	2241.400	2241.400	           2239	    255.000	   2241.627	   2237.697	   2243.888	   2234.606	           	      1.000	      0.000	      0.000	      0.000	      0.000	      0.000	      0.000	     -0.227	      0.000	      0.000	
 07/23-15:01	2241.600	2242.800	2241.000	2241.800	           1869	    256.000	   2241.867	   2237.790	   2243.714	   2234.856	           	      1.000	      0.000	      0.000	      0.000	      0.000	      0.000	      0.000	     -0.067	      0.000	      0.000	
 07/23-15:02	2241.800	2243.000	2241.400	2243.000	           1175	    257.000	   2242.154	   2237.886	   2243.572	   2235.111	           	      1.000	      0.000	      0.000	      0.000	      0.000	      0.000	      0.000	      0.846	      0.000	      0.000	
 07/23-15:03	2242.600	2243.200	2242.400	2242.400	           1179	    258.000	   2242.333	   2238.003	   2243.481	   2235.365	           	      1.000	      0.000	      0.000	      0.000	      0.000	      0.000	      0.000	      0.067	      0.000	      0.000	
 07/23-15:04	2242.400	2242.600	2241.600	2241.800	           1052	    259.000	   2242.479	   2238.083	   2243.374	   2235.597	           	      1.000	      0.000	      0.000	      0.000	      0.000	      0.000	      0.000	     -0.679	      0.000	      0.000	
 07/23-15:05	2241.800	2241.800	2240.800	2241.000	           1581	    260.000	   2242.452	   2238.183	   2243.263	   2235.822	           	      1.000	      0.000	      0.000	      0.000	      0.000	      0.000	      0.000	     -1.452	      0.000	      0.000	
 07/23-15:06	2241.200	2242.400	2241.200	2242.000	           1062	    261.000	   2242.479	   2238.276	   2243.115	   2236.036	           	      1.000	      0.000	      0.000	      0.000	      0.000	      0.000	      0.000	     -0.479	      0.000	      0.000	
 07/23-15:07	2242.000	2242.800	2241.600	2242.600	           1138	    262.000	   2242.527	   2238.420	   2242.973	   2236.235	           	      1.000	      0.000	      0.000	      0.000	      0.000	      0.000	      0.000	      0.073	      0.000	      0.000	
 07/23-15:08	2242.600	2243.200	2242.400	2242.800	            908	    263.000	   2242.548	   2238.507	   2242.820	   2236.442	           	      1.000	      0.000	      0.000	      0.000	      0.000	      0.000	      0.000	      0.252	      0.000	      0.000	
 07/23-15:09	2242.600	2243.000	2242.200	2243.000	            787	    264.000	   2242.567	   2238.688	   2242.677	   2236.650	           	      1.000	      0.000	      0.000	      0.000	      0.000	      0.000	      0.000	      0.433	      0.000	      0.000	
 07/23-15:10	2242.800	2244.200	2242.600	2243.600	           2741	    265.000	   2242.627	   2238.856	   2242.528	   2236.861	           	      1.000	      0.000	      0.000	      0.000	      0.000	      0.000	      0.000	      0.973	      0.000	      0.000	
 07/23-15:11	2243.600	2243.600	2242.600	2242.600	           1152	    266.000	   2242.567	   2238.997	   2242.375	   2237.075	           	      1.000	      0.000	      0.000	      0.000	      0.000	      0.000	      0.000	      0.033	      0.000	      0.000	
 07/23-15:12	2242.800	2242.800	2241.600	2242.000	           1986	    267.000	   2242.440	   2239.100	   2242.167	   2237.293	           	      1.000	      0.000	      0.000	      0.000	      0.000	      0.000	      0.000	     -0.440	      0.000	      0.000	
 07/23-15:13	2242.000	2242.600	2240.800	2242.000	           2314	    268.000	   2242.427	   2239.207	   2242.029	   2237.511	           	      1.000	      0.000	      0.000	      0.000	      0.000	      0.000	      0.000	     -0.427	      0.000	      0.000	
 07/23-15:14	2241.800	2243.000	2241.000	2242.400	           2584	    269.000	   2242.346	   2239.293	   2241.917	   2237.701	           	      1.000	      0.000	      0.000	      0.000	      0.000	      0.000	      0.000	      0.054	      0.000	      0.000	
 07/23-15:15	2242.400	2243.600	2241.800	2243.000	           2937	    270.000	   2242.379	   2239.386	   2241.796	   2237.911	           	      1.000	      0.000	      0.000	      0.000	      0.000	      0.000	      0.000	      0.621	      0.000	      0.000	
