 07/08-14:52	2130.600	2130.800	2129.800	2130.200	           1464	    247.000	   2130.679	   2132.323	   2134.545	   2136.042	           	      0.000	      1.000	      0.000	      0.000	      0.000	      0.000	      0.000	      0.000	      0.000	      0.000	      0.000	      0.000	      0.000	      0.000	      0.000	      0.000	      0.000	      0.000	      0.000	      0.000	      0.000	      0.000	      0.000	      0.000	      0.000	      0.000	      0.000	     -2.400	      0.200	    -34.000	     25.600	      0.000	
 07/08-14:53	2130.000	2130.600	2127.600	2128.600	           2323	    248.000	   2130.479	   2132.140	   2134.345	   2135.858	           	      0.000	      1.000	      0.000	      0.000	      0.000	      0.000	      0.000	      0.000	      0.000	      0.000	      0.000	      0.000	      0.000	      0.000	      0.000	      0.000	      0.000	      0.000	      0.000	      0.000	      0.000	      0.000	      0.000	      0.000	      0.000	      0.000	      0.000	     -2.200	     -1.200	    -35.600	     24.000	      0.000	
 07/08-14:54	2128.400	2129.800	2128.000	2129.200	           1873	    249.000	   2130.319	   2131.964	   2134.185	   2135.683	           	      0.000	      1.000	      0.000	      0.000	      0.000	      0.000	      0.000	      0.000	      0.000	      0.000	      0.000	      0.000	      0.000	      0.000	      0.000	      0.000	      0.000	      0.000	      0.000	      0.000	      0.000	      0.000	      0.000	      0.000	      0.000	      0.000	      0.000	     -1.400	      1.600	    -35.000	     24.600	      0.000	
 07/08-14:55	2129.400	2130.600	2129.200	2130.000	           1894	    250.000	   2130.227	   2131.870	   2134.055	   2135.509	           	      0.000	      1.000	      0.000	      0.000	      0.000	      0.000	      0.000	      0.000	      0.000	      0.000	      0.000	      0.000	      0.000	      0.000	      0.000	      0.000	      0.000	      0.000	      0.000	      0.000	      0.000	      0.000	      0.000	      0.000	      0.000	      0.000	      0.000	      0.200	      2.000	    -34.200	     25.400	      0.000	
 07/08-14:56	2130.000	2131.400	2129.600	2131.000	           1757	    251.000	   2130.167	   2131.847	   2133.948	   2135.473	           	      0.000	      1.000	      0.000	      0.000	      0.000	      0.000	      0.000	      0.000	      0.000	      0.000	      0.000	      0.000	      0.000	      0.000	      0.000	      0.000	      0.000	      0.000	      0.000	      0.000	      0.000	      0.000	      0.000	      0.000	      0.000	      0.000	      0.000	      0.400	      1.800	    -33.200	     26.400	      0.000	
 07/08-14:57	2131.200	2131.600	2130.200	2131.000	           1937	    252.000	   2130.160	   2131.817	   2133.848	   2135.488	           	      0.000	      1.000	      0.000	      0.000	      0.000	      0.000	      0.000	      0.000	      0.000	      0.000	      0.000	      0.000	      0.000	      0.000	      0.000	      0.000	      0.000	      0.000	      0.000	      0.000	      0.000	      0.000	      0.000	      0.000	      0.000	      0.000	      0.000	     -0.400	      1.400	    -33.200	     26.400	      0.000	
 07/08-14:58	2130.400	2131.200	2129.000	2129.400	           2008	    253.000	   2130.075	   2131.771	   2133.737	   2135.491	           	      0.000	      1.000	      0.000	      0.000	      0.000	      0.000	      0.000	      0.000	      0.000	      0.000	      0.000	      0.000	      0.000	      0.000	      0.000	      0.000	      0.000	      0.000	      0.000	      0.000	      0.000	      0.000	      0.000	      0.000	      0.000	      0.000	      0.000	     -2.200	     -0.800	    -34.800	     24.800	      0.000	
 07/08-14:59	2129.400	2129.400	2127.800	2127.800	           2076	    254.000	   2129.985	   2131.687	   2133.598	   2135.481	           	      0.000	      0.000	      1.000	      0.000	      0.000	      0.000	      0.000	      0.000	      0.000	      0.000	      0.000	      0.000	      0.000	      0.000	      0.000	      0.000	      0.000	      0.000	      0.000	      0.000	      0.000	      0.000	      0.000	      0.000	      0.000	      0.000	      0.000	     -3.400	     -1.200	    -36.400	     23.200	      0.000	
 07/08-15:00	2127.800	2128.400	2127.200	2127.800	           1504	    255.000	   2129.913	   2131.573	   2133.478	   2135.483	           	      0.000	      0.000	      1.000	      0.000	      0.000	      0.000	      0.000	      0.000	      0.000	      0.000	      0.000	      0.000	      0.000	      0.000	      0.000	      0.000	      0.000	      0.000	      0.000	      0.000	      0.000	      0.000	      0.000	      0.000	      0.000	      0.000	      0.000	     -1.600	      0.000	    -36.400	     23.200	      0.000	
 07/08-15:01	2128.000	2129.400	2127.600	2128.800	           1756	    256.000	   2129.894	   2131.520	   2133.392	   2135.481	           	      0.000	      0.000	      1.000	      0.000	      0.000	      0.000	      0.000	      0.000	      0.000	      0.000	      0.000	      0.000	      0.000	      0.000	      0.000	      0.000	      0.000	      0.000	      0.000	      0.000	      0.000	      0.000	      0.000	      0.000	      0.000	      0.000	      0.000	      0.400	      1.600	    -35.400	     24.200	      0.000	
 07/08-15:02	2128.800	2130.000	2128.600	2129.800	           1487	    257.000	   2129.848	   2131.467	   2133.317	   2135.477	           	      0.000	      0.000	      1.000	      0.000	      0.000	      0.000	      0.000	      0.000	      0.000	      0.000	      0.000	      0.000	      0.000	      0.000	      0.000	      0.000	      0.000	      0.000	      0.000	      0.000	      0.000	      0.000	      0.000	      0.000	      0.000	      0.000	      0.000	      0.400	      2.200	    -34.400	     25.200	      0.000	
 07/08-15:03	2129.600	2129.600	2128.200	2129.200	           1432	    258.000	   2129.733	   2131.410	   2133.233	   2135.474	           	      0.000	      0.000	      1.000	      0.000	      0.000	      0.000	      0.000	      0.000	      0.000	      0.000	      0.000	      0.000	      0.000	      0.000	      0.000	      0.000	      0.000	      0.000	      0.000	      0.000	      0.000	      0.000	      0.000	      0.000	      0.000	      0.000	      0.000	     -0.800	      0.600	    -35.000	     24.600	      0.000	
 07/08-15:04	2128.600	2129.400	2128.600	2129.200	            601	    259.000	   2129.667	   2131.373	   2133.150	   2135.473	           	      0.000	      0.000	      1.000	      0.000	      0.000	      0.000	      0.000	      0.000	      0.000	      0.000	      0.000	      0.000	      0.000	      0.000	      0.000	      0.000	      0.000	      0.000	      0.000	      1.000	      0.000	      0.000	      0.000	      0.000	      0.000	      0.000	      0.000	     -0.400	      1.000	    -35.000	     24.600	      0.000	
 07/08-15:05	2129.000	2129.800	2128.600	2129.200	           1153	    260.000	   2129.640	   2131.353	   2133.056	   2135.465	           	      0.000	      0.000	      1.000	      0.000	      0.000	      0.000	      0.000	      0.000	      0.000	      0.000	      0.000	      0.000	      0.000	      0.000	      0.000	      0.000	      0.000	      0.000	      0.000	      1.000	      1.000	      0.000	      0.000	      0.000	      0.000	      0.000	      0.000	     -0.200	      0.600	    -35.000	     24.600	      0.000	
 07/08-15:06	2129.400	2129.400	2128.400	2129.000	            795	    261.000	   2129.719	   2131.326	   2132.990	   2135.448	           	      0.000	      0.000	      1.000	      0.000	      0.000	      0.000	      0.000	      0.000	      0.000	      0.000	      0.000	      0.000	      0.000	      0.000	      0.000	      0.000	      0.000	      0.000	      0.000	      1.000	      1.000	      0.000	      0.000	      0.000	      0.000	      0.000	      0.000	     -0.800	      0.400	    -35.200	     24.400	      0.000	
 07/08-15:07	2129.000	2130.200	2128.800	2129.600	           1836	    262.000	   2129.854	   2131.283	   2132.907	   2135.448	           	      0.000	      0.000	      1.000	      0.000	      0.000	      0.000	      0.000	      0.000	      0.000	      0.000	      0.000	      0.000	      0.000	      0.000	      0.000	      0.000	      0.000	      0.000	      0.000	      1.000	      1.000	      0.000	      0.000	      0.000	      0.000	      0.000	      0.000	      0.200	      1.200	    -34.600	     25.000	      0.000	
 07/08-15:08	2129.800	2130.000	2129.000	2129.000	           1176	    263.000	   2129.960	   2131.210	   2132.820	   2135.436	           	      0.000	      0.000	      1.000	      0.000	      0.000	      0.000	      0.000	      0.000	      0.000	      0.000	      0.000	      0.000	      0.000	      0.000	      0.000	      0.000	      0.000	      0.000	      0.000	      1.000	      1.000	      0.000	      0.000	      0.000	      0.000	      0.000	      0.000	     -1.200	      0.200	    -35.200	     24.400	      0.000	
 07/08-15:09	2129.000	2129.400	2128.200	2128.400	           1390	    264.000	   2130.025	   2131.159	   2132.721	   2135.415	           	      0.000	      0.000	      1.000	      0.000	      0.000	      0.000	      0.000	      0.000	      0.000	      0.000	      0.000	      0.000	      0.000	      0.000	      0.000	      0.000	      0.000	      0.000	      0.000	      1.000	      1.000	      0.000	      0.000	      0.000	      0.000	      0.000	      0.000	     -1.600	     -0.600	    -35.800	     23.800	      0.000	
 07/08-15:10	2128.400	2129.200	2128.200	2129.000	           1238	    265.000	   2130.125	   2131.126	   2132.646	   2135.391	           	      0.000	      0.000	      1.000	      0.000	      0.000	      0.000	      0.000	      0.000	      0.000	      0.000	      0.000	      0.000	      0.000	      0.000	      0.000	      0.000	      0.000	      0.000	      0.000	      0.000	      1.000	      0.000	      0.000	      0.000	      0.000	      0.000	      0.000	     -0.400	      0.800	    -35.200	     24.400	      0.000	
 07/08-15:11	2128.800	2129.400	2128.600	2129.000	           1038	    266.000	   2130.119	   2131.070	   2132.581	   2135.377	           	      0.000	      0.000	      1.000	      0.000	      0.000	      0.000	      0.000	      0.000	      0.000	      0.000	      0.000	      0.000	      0.000	      0.000	      0.000	      0.000	      0.000	      0.000	      0.000	      0.000	      1.000	      0.000	      0.000	      0.000	      0.000	      0.000	      0.000	     -0.200	      0.800	    -35.200	     24.400	      0.000	
 07/08-15:12	2129.000	2130.000	2129.000	2129.800	           2056	    267.000	   2130.113	   2131.033	   2132.520	   2135.371	           	      0.000	      0.000	      1.000	      0.000	      0.000	      0.000	      0.000	      0.000	      0.000	      0.000	      0.000	      0.000	      0.000	      0.000	      0.000	      0.000	      0.000	      0.000	      0.000	      1.000	      1.000	      0.000	      0.000	      0.000	      0.000	      0.000	      0.000	      0.400	      1.200	    -34.400	     25.200	      0.000	
 07/08-15:13	2130.000	2130.200	2129.200	2129.800	           1622	    268.000	   2130.106	   2131.000	   2132.450	   2135.355	           	      0.000	      0.000	      1.000	      0.000	      0.000	      0.000	      0.000	      0.000	      0.000	      0.000	      0.000	      0.000	      0.000	      0.000	      0.000	      0.000	      0.000	      0.000	      0.000	      0.000	      0.000	      0.000	      0.000	      0.000	      0.000	      0.000	      0.000	     -0.200	      0.800	    -34.400	     25.200	      0.000	
 07/08-15:14	2129.600	2131.000	2129.200	2129.600	           2742	    269.000	   2130.127	   2130.917	   2132.422	   2135.334	           	      0.000	      0.000	      1.000	      0.000	      0.000	      0.000	      0.000	      0.000	      0.000	      0.000	      0.000	      0.000	      0.000	      0.000	      0.000	      0.000	      0.000	      0.000	      0.000	      0.000	      1.000	      0.000	      0.000	      0.000	      0.000	      0.000	      0.000	     -0.600	      0.400	    -34.600	     25.000	      0.000	
 07/08-15:15	2129.600	2129.800	2128.400	2128.800	           3110	    270.000	   2129.979	   2130.770	   2132.403	   2135.309	           	      0.000	      0.000	      1.000	      0.000	      0.000	      0.000	      0.000	      0.000	      0.000	      0.000	      0.000	      0.000	      0.000	      0.000	      0.000	      0.000	      0.000	      0.000	      0.000	      0.000	      1.000	      0.000	      0.000	      0.000	      0.000	      0.000	      0.000	     -2.200	     -0.400	    -35.400	     24.200	      0.000	
