20130227	111900	25944000	26022000	25936000	26016000	5249
20130227	112000	26012000	26012000	25980000	26010000	2978
20130227	112100	26006000	26010000	25970000	25990000	1956
20130227	112200	25990000	25994000	25918000	25918000	3421
20130227	112300	25918000	25942000	25857999	25864000	7648
20130227	112400	25866000	25892000	25842000	25882000	5369
20130227	112500	25884000	25904000	25856000	25866000	3282
20130227	112600	25866000	25920000	25866000	25902000	3004
20130227	112700	25902000	25906000	25867999	25890000	2078
20130227	112800	25890000	25902000	25874000	25894000	1403
20130227	112900	25892000	25908000	25890000	25892000	1463
20130227	130000	25896000	25934000	25877999	25932000	2249
20130227	130100	25930000	25930000	25896000	25906000	1470
20130227	130200	25908000	25910000	25873999	25886000	1597
20130227	130300	25886000	25900000	25876000	25886000	1357
20130227	130400	25884000	25900000	25872000	25880000	1216
20130227	130500	25884000	25884000	25864000	25870000	1205
20130227	130600	25870000	25900000	25860000	25894000	1762
20130227	130700	25894000	25896000	25870000	25872000	820
20130227	130800	25874000	25876000	25822000	25830000	4015
20130227	130900	25832000	25842000	25812000	25818000	3190
20130227	131000	25814000	25824000	25806000	25814000	2672
20130227	131100	25814000	25836000	25810000	25820000	2259
20130227	131200	25820000	25832000	25810000	25823999	1569
20130227	131300	25828000	25842000	25800000	25802000	2450
20130227	131400	25790000	25838000	25790000	25812000	3276
20130227	131500	25810000	25810000	25756000	25764000	5775
20130227	131600	25764000	25798000	25750000	25778000	4002
20130227	131700	25772000	25794000	25762000	25782000	1977
20130227	131800	25784000	25830000	25783999	25830000	3346
20130227	131900	25824000	25840000	25818000	25820000	2619
20130227	132000	25820000	25826000	25790000	25804000	2153
20130227	132100	25804000	25844000	25800000	25840000	2812
20130227	132200	25842000	25872000	25826000	25872000	3416
20130227	132300	25870000	25872000	25818000	25818000	2853
20130227	132400	25818000	25828000	25796000	25822000	2610
20130227	132500	25820000	25824000	25798000	25824000	2032
20130227	132600	25824000	25846000	25808000	25822000	2286
20130227	132700	25826000	25840000	25808000	25812000	1530
20130227	132800	25814000	25836000	25800000	25836000	2062
20130227	132900	25834000	25856000	25808000	25854000	2742
20130227	133000	25858000	25897999	25844000	25880000	6034
20130227	133100	25880000	25880000	25836000	25846000	2912
20130227	133200	25842000	25858000	25832000	25838000	2083
20130227	133300	25836000	25858000	25824000	25840000	2526
20130227	133400	25844000	25858000	25832000	25856000	1405
20130227	133500	25856000	25878000	25848000	25867999	2299
20130227	133600	25868000	25878000	25854000	25854000	1512
20130227	133700	25856000	25860000	25818000	25820000	3209
20130227	133800	25818000	25824000	25802000	25812000	3427
20130227	133900	25814000	25816000	25756000	25756000	4599
20130227	134000	25760000	25788000	25760000	25780000	3100
20130227	134100	25782000	25818000	25782000	25798000	2299
20130227	134200	25798000	25818000	25790000	25798000	1925
20130227	134300	25800000	25838000	25794000	25830000	3280
20130227	134400	25826000	25850000	25826000	25850000	2433
20130227	134500	25846000	25868000	25830000	25853999	3770
20130227	134600	25854000	25854000	25823999	25848000	2826
20130227	134700	25846000	25886000	25844000	25875999	3574
20130227	134800	25878000	25892000	25868000	25882000	3190
20130227	134900	25882000	25882000	25856000	25856000	1988
20130227	135000	25856000	25870000	25842000	25842000	1984
20130227	135100	25844000	25844000	25802000	25820000	4696
20130227	135200	25822000	25822000	25810000	25820000	1690
20130227	135300	25824000	25828000	25806000	25818000	1839
20130227	135400	25818000	25836000	25804000	25824000	2020
20130227	135500	25830000	25836000	25804000	25812000	1751
20130227	135600	25812000	25818000	25792000	25800000	2701
20130227	135700	25800000	25812000	25790000	25804000	2280
20130227	135800	25802000	25804000	25788000	25802000	2157
20130227	135900	25797999	25832000	25797999	25810000	2664
20130227	140000	25812000	25812000	25722000	25750000	8408
20130227	140100	25752000	25774000	25742000	25762000	3777
20130227	140200	25756000	25790000	25748000	25758000	3516
20130227	140300	25756000	25770000	25744000	25750000	2507
20130227	140400	25750000	25780000	25748000	25756000	2111
20130227	140500	25756000	25768000	25750000	25760000	1659
20130227	140600	25758000	25770000	25740000	25764000	2765
20130227	140700	25764000	25834000	25758000	25830000	5809
20130227	140800	25832000	25940000	25824000	25934000	12546
20130227	140900	25926000	26000000	25926000	25986000	9749
20130227	141000	25990000	25998000	25954000	25960000	5769
20130227	141100	25960000	25962000	25942000	25950000	4211
20130227	141200	25948000	25950000	25898000	25922000	6554
20130227	141300	25924000	25944000	25914000	25920000	3455
20130227	141400	25920000	25938000	25918000	25923999	1855
20130227	141500	25928000	25954000	25900000	25916000	3834
20130227	141600	25914000	25986000	25914000	25970000	4836
20130227	141700	25972000	25988000	25950000	25954000	3863
20130227	141800	25954000	25964000	25930000	25952000	2537
20130227	141900	25950000	25956000	25920000	25950000	2252
20130227	142000	25946000	25970000	25932000	25942000	2508
20130227	142100	25940000	25946000	25924000	25940000	2498
20130227	142200	25940000	25944000	25917999	25936000	2094
20130227	142300	25938000	26020000	25937999	26020000	5852
20130227	142400	26024000	26038000	25974000	25998000	5835
20130227	142500	25998000	26000000	25970000	25980000	3479
20130227	142600	25980000	25986000	25952000	25952000	3006
20130227	142700	25954000	25954000	25916000	25918000	4813
20130227	142800	25920000	25946000	25918000	25940000	2798
20130227	142900	25940000	25960000	25926000	25944000	2199
20130227	143000	25942000	25970000	25937999	25956000	2758
20130227	143100	25956000	25956000	25910000	25910000	2909
20130227	143200	25912000	25914000	25857999	25866000	8019
20130227	143300	25870000	25892000	25862000	25874000	3293
20130227	143400	25872000	25886000	25870000	25878000	1802
20130227	143500	25880000	25880000	25854000	25854000	2401
20130227	143600	25858000	25888000	25850000	25888000	2875
20130227	143700	25888000	25888000	25862000	25868000	1818
20130227	143800	25867999	25886000	25867999	25876000	1452
20130227	143900	25876000	25922000	25874000	25904000	3636
20130227	144000	25902000	25910000	25851999	25852000	3800
20130227	144100	25856000	25888000	25854000	25874000	2062
20130227	144200	25874000	25900000	25866000	25897999	1488
20130227	144300	25900000	25924000	25900000	25910000	3059
20130227	144400	25912000	25914000	25872000	25878000	1778
20130227	144500	25872000	25886000	25868000	25872000	2287
20130227	144600	25872000	25874000	25852000	25852000	2188
20130227	144700	25850000	25862000	25846000	25856000	2569
20130227	144800	25856000	25872000	25852000	25872000	1662
20130227	144900	25870000	25876000	25854000	25856000	1730
20130227	145000	25860000	25872000	25852000	25872000	1583
20130227	145100	25872000	25880000	25866000	25874000	1934
20130227	145200	25872000	25898000	25870000	25896000	2102
20130227	145300	25898000	25900000	25880000	25892000	1622
20130227	145400	25890000	25910000	25890000	25902000	2169
20130227	145500	25898000	25906000	25884000	25888000	1219
20130227	145600	25886000	25898000	25884000	25898000	1455
20130227	145700	25898000	25898000	25882000	25882000	1173
20130227	145800	25880000	25894000	25880000	25894000	1017
20130227	145900	25894000	25912000	25886000	25912000	1520
20130227	150000	25916000	25944000	25912000	25936000	3814
20130227	150100	25936000	25948000	25926000	25937999	1748
20130227	150200	25937999	25952000	25927999	25952000	1845
20130227	150300	25950000	25950000	25938000	25942000	1414
20130227	150400	25942000	25944000	25928000	25928000	1312
20130227	150500	25926000	25948000	25926000	25946000	1129
20130227	150600	25946000	25948000	25926000	25930000	1141
20130227	150700	25930000	25936000	25926000	25930000	858
20130227	150800	25930000	25938000	25928000	25934000	885
20130227	150900	25934000	25940000	25920000	25920000	1376
20130227	151000	25918000	25928000	25916000	25922000	1511
20130227	151100	25922000	25926000	25902000	25910000	1763
20130227	151200	25910000	25918000	25886000	25894000	1793
20130227	151300	25890000	25892000	25872000	25872000	2533
20130227	151400	25872000	25886000	25870000	25876000	3207
20130228	91500	26050000	26118000	26048000	26106000	9463
20130228	91600	26106000	26156000	26106000	26134000	5226
20130228	91700	26136000	26168000	26130000	26146000	3601
20130228	91800	26146000	26192000	26138000	26176000	4097
20130228	91900	26176000	26186000	26150000	26158000	3252
20130228	92000	26156000	26210000	26155999	26190000	3703
20130228	92100	26190000	26208000	26176000	26203999	2101
20130228	92200	26204000	26212000	26180000	26180000	2114
20130228	92300	26180000	26194000	26153999	26183999	2654
20130228	92400	26186000	26202000	26170000	26182000	2396
20130228	92500	26186000	26194000	26172000	26180000	1520
20130228	92600	26182000	26206000	26170000	26206000	2218
20130228	92700	26208000	26258000	26208000	26242000	5798
20130228	92800	26242000	26244000	26200000	26220000	2829
20130228	92900	26218000	26218000	26180000	26200000	3031
20130228	93000	26200000	26210000	26184000	26206000	2406
20130228	93100	26208000	26208000	26174000	26174000	3250
20130228	93200	26174000	26200000	26168000	26190000	3242
20130228	93300	26194000	26200000	26136000	26146000	6296
20130228	93400	26148000	26170000	26140000	26150000	2287
20130228	93500	26152000	26174000	26140000	26142000	2790
20130228	93600	26142000	26148000	26112000	26134000	4286
20130228	93700	26134000	26134000	26098000	26108000	4025
20130228	93800	26110000	26132000	26096000	26102000	3257
20130228	93900	26102000	26126000	26082000	26104000	3235
20130228	94000	26104000	26138000	26090000	26130000	3202
20130228	94100	26130000	26138000	26106000	26126000	2105
20130228	94200	26124000	26124000	26088000	26116000	2554
20130228	94300	26118000	26138000	26094000	26106000	2826
20130228	94400	26104000	26110000	26083999	26100000	2931
20130228	94500	26100000	26100000	26058000	26060000	4541
20130228	94600	26057999	26080000	26052000	26058000	3127
20130228	94700	26054000	26076000	26038000	26068000	3423
20130228	94800	26070000	26087999	26048000	26054000	3030
20130228	94900	26054000	26056000	26026000	26034000	3695
20130228	95000	26034000	26050000	26028000	26034000	2437
20130228	95100	26036000	26062000	26028000	26028000	2833
20130228	95200	26030000	26050000	26012000	26046000	3259
20130228	95300	26046000	26046000	26020000	26022000	1758
20130228	95400	26022000	26044000	26014000	26030000	2037
20130228	95500	26030000	26036000	26020000	26026000	1617
20130228	95600	26028000	26040000	26012000	26018000	2310
20130228	95700	26018000	26040000	26010000	26032000	2397
20130228	95800	26032000	26048000	26027999	26036000	2244
20130228	95900	26036000	26036000	25974000	26004000	5817
20130228	100000	26002000	26014000	25982000	25996000	3502
20130228	100100	25995999	25998000	25977999	25992000	2544
20130228	100200	25994000	26046000	25992000	26046000	4097
20130228	100300	26044000	26074000	26036000	26048000	6200
20130228	100400	26048000	26072000	26040000	26070000	2819
20130228	100500	26068000	26070000	26046000	26068000	2350
20130228	100600	26064000	26068000	26050000	26058000	1378
20130228	100700	26056000	26066000	26042000	26064000	2004
20130228	100800	26066000	26070000	26042000	26058000	1969
20130228	100900	26058000	26066000	26046000	26064000	1693
20130228	101000	26062000	26096000	26052000	26066000	3558
20130228	101100	26062000	26066000	26046000	26062000	2239
20130228	101200	26062000	26086000	26062000	26073999	2068
20130228	101300	26073999	26086000	26063999	26070000	1981
20130228	101400	26068000	26070000	26013999	26016000	4485
20130228	101500	26014000	26024000	26002000	26010000	4665
20130228	101600	26010000	26024000	26002000	26010000	2260
20130228	101700	26010000	26030000	26008000	26016000	1705
20130228	101800	26020000	26036000	26006000	26028000	1515
20130228	101900	26028000	26100000	26028000	26100000	6301
20130228	102000	26100000	26118000	26090000	26114000	5961
20130228	102100	26112000	26124000	26096000	26116000	3280
20130228	102200	26114000	26120000	26096000	26118000	2475
20130228	102300	26118000	26122000	26096000	26112000	2100
20130228	102400	26112000	26114000	26094000	26098000	2123
20130228	102500	26100000	26108000	26073999	26082000	3280
20130228	102600	26083999	26086000	26066000	26072000	2502
20130228	102700	26074000	26092000	26070000	26074000	1945
20130228	102800	26072000	26090000	26072000	26080000	1398
20130228	102900	26084000	26090000	26032000	26042000	5324
20130228	103000	26048000	26054000	26036000	26052000	2404
20130228	103100	26052000	26094000	26052000	26088000	2941
20130228	103200	26086000	26110000	26072000	26106000	2956
20130228	103300	26108000	26120000	26092000	26120000	2675
20130228	103400	26116000	26136000	26110000	26112000	4285
20130228	103500	26112000	26126000	26100000	26113999	2098
20130228	103600	26112000	26124000	26080000	26124000	2674
20130228	103700	26124000	26140000	26116000	26128000	3482
20130228	103800	26128000	26134000	26118000	26132000	2448
20130228	103900	26132000	26166000	26130000	26163999	5241
20130228	104000	26163999	26184000	26154000	26184000	4540
20130228	104100	26180000	26184000	26142000	26146000	4006
20130228	104200	26146000	26160000	26136000	26142000	2637
20130228	104300	26142000	26152000	26120000	26122000	2931
20130228	104400	26122000	26132000	26114000	26122000	2028
20130228	104500	26122000	26138000	26116000	26120000	2615
20130228	104600	26120000	26134000	26118000	26128000	1313
20130228	104700	26128000	26128000	26104000	26106000	2827
20130228	104800	26106000	26120000	26102000	26116000	2029
20130228	104900	26118000	26156000	26114000	26136000	2773
20130228	105000	26136000	26148000	26123999	26140000	1924
20130228	105100	26142000	26188000	26140000	26174000	4899
20130228	105200	26172000	26194000	26164000	26186000	3489
20130228	105300	26186000	26228000	26175999	26228000	4707
20130228	105400	26226000	26230000	26196000	26208000	3734
20130228	105500	26208000	26208000	26178000	26186000	3634
20130228	105600	26182000	26186000	26166000	26172000	2963
20130228	105700	26172000	26190000	26162000	26170000	2316
20130228	105800	26168000	26182000	26160000	26160000	2131
20130228	105900	26160000	26162000	26150000	26160000	2549
20130228	110000	26160000	26174000	26116000	26120000	4145
20130228	110100	26124000	26134000	26112000	26126000	3367
20130228	110200	26122000	26134000	26108000	26110000	2713
20130228	110300	26108000	26112000	26093999	26106000	4409
20130228	110400	26108000	26118000	26099999	26116000	1755
20130228	110500	26118000	26132000	26094000	26094000	2521
20130228	110600	26094000	26096000	26072000	26082000	4611
20130228	110700	26084000	26106000	26082000	26098000	2017
20130228	110800	26098000	26124000	26092000	26094000	2992
20130228	110900	26096000	26116000	26092000	26096000	1423
20130228	111000	26096000	26110000	26088000	26106000	1581
20130228	111100	26106000	26122000	26100000	26108000	1564
20130228	111200	26108000	26116000	26088000	26116000	1683
20130228	111300	26110000	26152000	26108000	26150000	3985
20130228	111400	26150000	26150000	26112000	26114000	2318
20130228	111500	26116000	26120000	26066000	26082000	5479
20130228	111600	26080000	26106000	26076000	26102000	2398
20130228	111700	26100000	26100000	26080000	26086000	1376
20130228	111800	26086000	26136000	26084000	26120000	2611
20130228	111900	26114000	26140000	26108000	26130000	2185
20130228	112000	26128000	26136000	26114000	26134000	1507
20130228	112100	26138000	26148000	26122000	26132000	2136
20130228	112200	26132000	26160000	26126000	26138000	3117
20130228	112300	26136000	26142000	26112000	26136000	1712
20130228	112400	26136000	26156000	26126000	26150000	2226
20130228	112500	26152000	26174000	26144000	26166000	3205
20130228	112600	26162000	26180000	26160000	26160000	3015
20130228	112700	26158000	26168000	26146000	26150000	2491
20130228	112800	26150000	26164000	26140000	26164000	1628
20130228	112900	26164000	26166000	26146000	26150000	1618
20130228	130000	26158000	26196000	26154000	26190000	2984
20130228	130100	26188000	26190000	26172000	26180000	1432
20130228	130200	26180000	26198000	26180000	26194000	2032
20130228	130300	26196000	26198000	26182000	26198000	1486
20130228	130400	26198000	26208000	26186000	26208000	2197
20130228	130500	26210000	26210000	26198000	26204000	2641
20130228	130600	26204000	26336000	26204000	26326000	9686
20130228	130700	26332000	26380000	26316000	26356000	8462
20130228	130800	26356000	26474000	26356000	26450000	11917
20130228	130900	26450000	26480000	26417999	26432000	7076
20130228	131000	26446000	26478000	26410000	26426000	5801
20130228	131100	26430000	26438000	26394000	26408000	5969
20130228	131200	26410000	26426000	26400000	26424000	3712
20130228	131300	26420000	26426000	26398000	26406000	3105
20130228	131400	26404000	26438000	26402000	26436000	3008
20130228	131500	26434000	26454000	26420000	26422000	5295
20130228	131600	26426000	26444000	26403999	26444000	3264
20130228	131700	26448000	26528000	26448000	26486000	9775
20130228	131800	26486000	26550000	26486000	26508000	6966
20130228	131900	26508000	26520000	26486000	26514000	4598
20130228	132000	26512000	26540000	26508000	26536000	4357
20130228	132100	26536000	26544000	26484000	26506000	5262
20130228	132200	26503999	26590000	26498000	26580000	8720
20130228	132300	26573999	26666000	26552000	26662000	9473
20130228	132400	26663999	26782000	26640000	26760000	11416
20130228	132500	26756000	26830000	26674000	26690000	10235
20130228	132600	26688000	26722000	26688000	26702000	4997
20130228	132700	26700000	26714000	26688000	26698000	4056
20130228	132800	26700000	26748000	26696000	26698000	5026
20130228	132900	26700000	26712000	26674000	26706000	4986
20130228	133000	26706000	26728000	26687999	26696000	3154
20130228	133100	26700000	26704000	26664000	26688000	4252
20130228	133200	26688000	26718000	26675999	26712000	2925
20130228	133300	26712000	26792000	26712000	26733999	7007
20130228	133400	26730000	26754000	26700000	26730000	3920
20130228	133500	26732000	26734000	26702000	26708000	2557
20130228	133600	26710000	26726000	26678000	26678000	3021
20130228	133700	26682000	26720000	26664000	26688000	4466
20130228	133800	26688000	26748000	26688000	26736000	3774
20130228	133900	26732000	26738000	26702000	26716000	2104
20130228	134000	26716000	26744000	26708000	26730000	2339
20130228	134100	26728000	26740000	26726000	26734000	1801
20130228	134200	26736000	26740000	26714000	26722000	1762
20130228	134300	26724000	26726000	26680000	26696000	3792
20130228	134400	26700000	26706000	26680000	26688000	2595
20130228	134500	26686000	26696000	26612000	26656000	8884
20130228	134600	26660000	26700000	26654000	26698000	4847
20130228	134700	26700000	26750000	26692000	26746000	4625
20130228	134800	26748000	26778000	26724000	26744000	6296
20130228	134900	26744000	26744000	26714000	26722000	2415
20130228	135000	26722000	26736000	26702000	26712000	2594
20130228	135100	26712000	26726000	26710000	26720000	1394
20130228	135200	26720000	26724000	26692000	26692000	1964
20130228	135300	26694000	26746000	26694000	26746000	3087
20130228	135400	26748000	26768000	26730000	26736000	3733
20130228	135500	26738000	26758000	26720000	26730000	2374
20130228	135600	26727999	26728000	26704000	26720000	2294
20130228	135700	26720000	26736000	26718000	26730000	1267
20130228	135800	26732000	26744000	26720000	26720000	1733
20130228	135900	26720000	26744000	26710000	26730000	2165
20130228	140000	26732000	26738000	26716000	26718000	1211
20130228	140100	26716000	26756000	26712000	26754000	3257
20130228	140200	26750000	26750000	26722000	26746000	2296
20130228	140300	26744000	26750000	26728000	26750000	1306
20130228	140400	26750000	26850000	26742000	26828000	6998
20130228	140500	26826000	26846000	26712000	26742000	10099
20130228	140600	26740000	26752000	26728000	26738000	2921
20130228	140700	26740000	26740000	26720000	26736000	2296
20130228	140800	26732000	26736000	26698000	26702000	4256
20130228	140900	26706000	26736000	26700000	26722000	2082
20130228	141000	26722000	26742000	26712000	26740000	1525
20130228	141100	26736000	26742000	26726000	26728000	851
20130228	141200	26728000	26738000	26716000	26732000	1365
20130228	141300	26730000	26732000	26688000	26688000	2567
20130228	141400	26684000	26726000	26680000	26694000	4069
20130228	141500	26696000	26696000	26619999	26624000	8400
20130228	141600	26622000	26632000	26564000	26618000	8673
20130228	141700	26620000	26678000	26620000	26644000	5247
20130228	141800	26640000	26652000	26603999	26646000	4206
20130228	141900	26650000	26653999	26618000	26636000	2588
20130228	142000	26640000	26664000	26632000	26646000	2788
20130228	142100	26644000	26646000	26628000	26634000	1634
20130228	142200	26636000	26642000	26620000	26622000	2093
20130228	142300	26622000	26644000	26614000	26636000	2023
20130228	142400	26636000	26664000	26630000	26638000	2345
20130228	142500	26640000	26654000	26632000	26648000	1461
20130228	142600	26648000	26736000	26646000	26734000	5873
20130228	142700	26732000	26738000	26686000	26692000	4589
20130228	142800	26690000	26700000	26678000	26696000	1945
20130228	142900	26696000	26710000	26687999	26700000	1941
20130228	143000	26702000	26724000	26692000	26694000	2507
20130228	143100	26694000	26694000	26668000	26678000	2720
20130228	143200	26676000	26690000	26654000	26654000	1836
20130228	143300	26654000	26678000	26650000	26666000	1944
20130228	143400	26664000	26674000	26656000	26662000	1331
20130228	143500	26664000	26668000	26650000	26668000	1552
20130228	143600	26670000	26682000	26638000	26638000	2575
20130228	143700	26636000	26644000	26622000	26636000	2949
20130228	143800	26632000	26654000	26632000	26648000	2002
20130228	143900	26648000	26654000	26638000	26654000	1679
20130228	144000	26652000	26652000	26630000	26648000	1862
20130228	144100	26648000	26690000	26646000	26688000	3367
20130228	144200	26688000	26700000	26676000	26694000	3612
20130228	144300	26692000	26694000	26680000	26686000	1314
20130228	144400	26688000	26690000	26670000	26676000	1694
20130228	144500	26678000	26684000	26654000	26678000	1816
20130228	144600	26680000	26712000	26678000	26690000	2778
20130228	144700	26694000	26716000	26690000	26708000	2217
20130228	144800	26702000	26722000	26698000	26714000	2092
20130228	144900	26714000	26716000	26705999	26710000	1431
20130228	145000	26716000	26720000	26708000	26716000	1396
20130228	145100	26718000	26736000	26714000	26736000	2305
20130228	145200	26736000	26760000	26736000	26740000	3582
20130228	145300	26740000	26742000	26730000	26736000	1831
20130228	145400	26736000	26740000	26728000	26738000	1815
20130228	145500	26738000	26772000	26734000	26770000	3061
20130228	145600	26770000	26774000	26754000	26757999	1963
20130228	145700	26758000	26760000	26730000	26733999	2220
20130228	145800	26734000	26742000	26728000	26728000	1741
20130228	145900	26730000	26746000	26722000	26746000	1944
20130228	150000	26744000	26750000	26736000	26746000	1524
20130228	150100	26748000	26750000	26742000	26748000	796
20130228	150200	26748000	26762000	26742000	26750000	1778
20130228	150300	26750000	26772000	26750000	26772000	1422
20130228	150400	26772000	26822000	26768000	26822000	3836
20130228	150500	26826000	26826000	26792000	26796000	3208
20130228	150600	26796000	26796000	26754000	26764000	2682
20130228	150700	26758000	26782000	26756000	26780000	1388
20130228	150800	26776000	26778000	26760000	26760000	1035
20130228	150900	26762000	26762000	26750000	26750000	2094
20130228	151000	26746000	26754000	26736000	26750000	2032
20130228	151100	26750000	26770000	26748000	26764000	1452
20130228	151200	26764000	26782000	26758000	26778000	1757
20130228	151300	26776000	26782000	26768000	26774000	2337
20130228	151400	26770000	26798000	26762000	26784000	5007
20130301	91500	26714000	26764000	26714000	26764000	5187
20130301	91600	26756000	26776000	26748000	26748000	2610
20130301	91700	26748000	26778000	26748000	26762000	1918
20130301	91800	26760000	26766000	26752000	26756000	886
20130301	91900	26754000	26782000	26744000	26772000	2061
20130301	92000	26774000	26778000	26762000	26764000	950
20130301	92100	26766000	26766000	26752000	26758000	868
20130301	92200	26760000	26778000	26756000	26758000	927
20130301	92300	26758000	26778000	26754000	26776000	1199
20130301	92400	26776000	26776000	26752000	26754000	857
20130301	92500	26756000	26766000	26740000	26744000	1645
20130301	92600	26746000	26756000	26734000	26736000	1530
20130301	92700	26740000	26758000	26724000	26748000	1795
20130301	92800	26748000	26754000	26736000	26740000	532
20130301	92900	26734000	26748000	26734000	26744000	690
20130301	93000	26744000	26766000	26736000	26756000	1669
20130301	93100	26758000	26774000	26748000	26752000	1837
20130301	93200	26748000	26762000	26734000	26760000	1430
20130301	93300	26762000	26798000	26760000	26792000	3082
20130301	93400	26792000	26800000	26766000	26778000	2692
20130301	93500	26780000	26784000	26766000	26778000	1487
20130301	93600	26778000	26820000	26778000	26800000	4009
20130301	93700	26800000	26830000	26796000	26816000	2966
20130301	93800	26814000	26822000	26792000	26804000	3086
20130301	93900	26806000	26816000	26790000	26808000	2341
20130301	94000	26806000	26808000	26770000	26772000	2522
20130301	94100	26768000	26782000	26760000	26762000	2631
20130301	94200	26762000	26766000	26740000	26750000	3132
20130301	94300	26750000	26758000	26740000	26752000	1936
20130301	94400	26752000	26754000	26740000	26746000	1918
20130301	94500	26750000	26762000	26736000	26754000	2159
20130301	94600	26754000	26760000	26730000	26742000	1886
20130301	94700	26742000	26758000	26742000	26746000	1324
20130301	94800	26744000	26782000	26740000	26772000	2566
20130301	94900	26770000	26786000	26768000	26776000	1937
20130301	95000	26776000	26782000	26746000	26754000	2564
20130301	95100	26758000	26778000	26752000	26764000	1414
20130301	95200	26764000	26774000	26752000	26768000	1024
20130301	95300	26768000	26768000	26750000	26758000	1065
20130301	95400	26756000	26776000	26748000	26768000	1655
20130301	95500	26766000	26778000	26760000	26760000	1366
20130301	95600	26754000	26756000	26706000	26712000	6275
20130301	95700	26714000	26736000	26712000	26724000	2926
20130301	95800	26728000	26736000	26716000	26722000	1992
20130301	95900	26724000	26746000	26720000	26730000	1791
20130301	100000	26734000	26740000	26718000	26726000	2178
20130301	100100	26730000	26736000	26710000	26734000	1862
20130301	100200	26736000	26750000	26730000	26746000	2321
20130301	100300	26748000	26748000	26737999	26738000	1245
20130301	100400	26736000	26746000	26730000	26732000	1148
20130301	100500	26736000	26752000	26732000	26750000	1966
20130301	100600	26750000	26758000	26746000	26750000	1561
20130301	100700	26750000	26760000	26744000	26756000	1104
20130301	100800	26756000	26774000	26750000	26766000	2463
20130301	100900	26766000	26776000	26764000	26770000	1448
20130301	101000	26768000	26778000	26764000	26776000	1287
20130301	101100	26776000	26782000	26770000	26770000	1933
20130301	101200	26770000	26778000	26766000	26768000	1033
20130301	101300	26770000	26774000	26760000	26774000	1310
20130301	101400	26772000	26778000	26762000	26766000	1094
20130301	101500	26762000	26762000	26740000	26748000	2468
20130301	101600	26748000	26758000	26740000	26748000	1332
20130301	101700	26748000	26786000	26748000	26772000	1879
20130301	101800	26772000	26786000	26764000	26778000	1734
20130301	101900	26776000	26784000	26762000	26778000	1304
20130301	102000	26776000	26790000	26776000	26782000	2020
20130301	102100	26784000	26784000	26768000	26768000	1565
20130301	102200	26766000	26778000	26762000	26774000	1170
20130301	102300	26774000	26778000	26758000	26764000	1623
20130301	102400	26766000	26774000	26764000	26774000	748
20130301	102500	26774000	26786000	26772000	26784000	1361
20130301	102600	26784000	26786000	26772000	26778000	915
20130301	102700	26772000	26792000	26772000	26786000	1665
20130301	102800	26786000	26806000	26784000	26792000	3327
20130301	102900	26796000	26804000	26776000	26776000	2256
20130301	103000	26778000	26784000	26770000	26780000	1793
20130301	103100	26772000	26780000	26767999	26776000	866
20130301	103200	26778000	26778000	26768000	26770000	1430
20130301	103300	26772000	26772000	26748000	26754000	3382
20130301	103400	26750000	26762000	26744000	26756000	1972
20130301	103500	26754000	26756000	26744000	26744000	1171
20130301	103600	26746000	26754000	26740000	26750000	1576
20130301	103700	26750000	26758000	26740000	26744000	1206
20130301	103800	26746000	26764000	26740000	26764000	1210
20130301	103900	26762000	26778000	26756000	26778000	1462
20130301	104000	26778000	26786000	26770000	26776000	2002
20130301	104100	26780000	26792000	26770000	26792000	2171
20130301	104200	26794000	26798000	26786000	26794000	1870
20130301	104300	26792000	26794000	26776000	26782000	1031
20130301	104400	26784000	26784000	26758000	26762000	1623
20130301	104500	26762000	26782000	26757999	26772000	1187
20130301	104600	26770000	26786000	26768000	26782000	699
20130301	104700	26782000	26782000	26760000	26766000	1227
20130301	104800	26762000	26762000	26740000	26754000	2466
20130301	104900	26762000	26774000	26746000	26748000	1509
20130301	105000	26746000	26758000	26744000	26750000	780
20130301	105100	26752000	26760000	26742000	26742000	1375
20130301	105200	26744000	26750000	26736000	26748000	1703
20130301	105300	26750000	26750000	26737999	26740000	1079
20130301	105400	26738000	26746000	26734000	26736000	1236
20130301	105500	26738000	26738000	26720000	26732000	3064
20130301	105600	26732000	26738000	26724000	26726000	1883
20130301	105700	26726000	26726000	26682000	26684000	5923
20130301	105800	26684000	26702000	26654000	26698000	5933
20130301	105900	26698000	26708000	26692000	26692000	1996
20130301	110000	26692000	26712000	26682000	26698000	3028
20130301	110100	26698000	26710000	26694000	26704000	1386
20130301	110200	26706000	26718000	26696000	26710000	1560
20130301	110300	26714000	26738000	26710000	26730000	3465
20130301	110400	26730000	26734000	26723999	26726000	1388
20130301	110500	26730000	26736000	26723999	26732000	1272
20130301	110600	26732000	26740000	26726000	26740000	1597
20130301	110700	26742000	26744000	26722000	26722000	1752
20130301	110800	26722000	26726000	26704000	26723999	1875
20130301	110900	26723999	26734000	26718000	26720000	2168
20130301	111000	26718000	26728000	26702000	26724000	1523
20130301	111100	26726000	26728000	26702000	26708000	1308
20130301	111200	26706000	26712000	26694000	26698000	1948
20130301	111300	26696000	26714000	26694000	26704000	1615
20130301	111400	26704000	26714000	26690000	26692000	1717
20130301	111500	26690000	26690000	26662000	26664000	4323
20130301	111600	26664000	26684000	26658000	26672000	3681
20130301	111700	26672000	26684000	26666000	26668000	1991
