 09/23-14:15	2473.200	2475.200	2473.000	2473.800	           1686	    210.000	           	           	   2474.508	   2471.858	   2465.898	   2458.125	           	      0.042	      0.075	      0.385	      0.000	    210.000	   2473.000	   2474.508	   2471.858	   2465.898	   2458.125	     16.383	      8.610	      0.000	     13.733	      0.471	      0.771	      7.772	      2.650	     15.675	     -0.708	      1.000	      0.000	      0.000	      0.000	     -0.250	      0.000	      0.000	      0.000	      0.000	      0.000	      0.000	      0.000	      0.000	      0.000	      1.000	      1.000	      1.000	      1.000	      1.000	      1.000	      1.000	      1.000	      1.000	      1.000	      1.000	      1.000	      1.000	      1.000	   1686.000	   1930.200	   1940.000	
 09/23-14:16	2473.600	2475.400	2473.600	2475.200	           1614	    211.000	           	           	   2474.558	   2471.988	   2466.096	   2458.250	           	      0.050	      0.129	      0.390	      0.000	    211.000	   2474.000	   2474.558	   2471.988	   2466.096	   2458.250	     16.308	      8.462	      0.000	     13.738	      0.471	      0.767	      7.846	      2.571	     16.950	      0.642	      1.000	      0.000	      0.000	      0.000	      1.000	      0.000	      0.000	      0.000	      0.000	      0.000	      0.000	      0.000	      0.000	      0.000	      1.000	      1.000	      1.000	      1.000	      1.000	      1.000	      1.000	      1.000	      1.000	      1.000	      1.000	      1.000	      1.000	      1.000	   1614.000	   1743.600	   1942.600	
 09/23-14:17	2475.600	2479.000	2475.200	2477.600	           6346	    212.000	           	           	   2474.617	   2472.175	   2466.308	   2458.390	           	      0.058	      0.188	      0.410	      0.000	    212.000	   2475.500	   2474.617	   2472.175	   2466.308	   2458.390	     16.227	      8.308	      0.000	     13.785	      0.503	      0.796	      7.918	      2.442	     19.210	      2.983	      1.000	      0.000	      0.000	      0.000	      1.500	      0.000	      0.000	      0.000	      0.000	      0.000	      1.000	      0.000	      0.000	      0.000	      1.000	      1.000	      1.000	      1.000	      1.000	      1.000	      1.000	      1.000	      1.000	      1.000	      1.000	      1.000	      1.000	      1.000	   6346.000	   2644.800	   2293.700	
 09/23-14:18	2477.600	2478.200	2476.800	2477.400	           2290	    213.000	           	           	   2474.683	   2472.333	   2466.506	   2458.531	           	      0.067	      0.158	      0.410	      0.000	    213.000	   2476.750	   2474.683	   2472.333	   2466.506	   2458.531	     16.152	      8.177	      0.000	     13.802	      0.529	      0.800	      7.975	      2.350	     18.868	      2.717	      1.000	      0.000	      0.000	      0.000	      1.250	      0.000	      0.000	      0.000	      0.000	      0.000	      0.000	      0.000	      0.000	      0.000	      1.000	      1.000	      1.000	      1.000	      1.000	      1.000	      1.000	      1.000	      1.000	      1.000	      1.000	      1.000	      1.000	      1.000	   2290.000	   2679.600	   2352.000	
 09/23-14:19	2477.600	2479.000	2476.800	2478.200	           2296	    214.000	           	           	   2474.792	   2472.500	   2466.717	   2458.675	           	      0.108	      0.167	      0.408	      0.000	    214.000	   2477.750	   2474.792	   2472.500	   2466.717	   2458.675	     16.117	      8.075	      0.000	     13.825	      0.550	      0.819	      8.042	      2.292	     19.525	      3.408	      1.000	      0.000	      0.000	      0.000	      1.000	      0.000	      0.000	      0.000	      0.000	      0.000	      0.000	      0.000	      0.000	      0.000	      1.000	      1.000	      1.000	      1.000	      1.000	      1.000	      1.000	      1.000	      1.000	      1.000	      1.000	      1.000	      1.000	      1.000	   2296.000	   2846.400	   2409.600	
 09/23-14:20	2478.000	2479.800	2477.800	2478.800	           3132	    215.000	           	           	   2474.992	   2472.667	   2466.923	   2458.822	           	      0.200	      0.167	      0.417	      0.000	    215.000	   2478.167	   2474.992	   2472.667	   2466.923	   2458.822	     16.170	      8.069	      0.000	     13.845	      0.572	      0.827	      8.101	      2.325	     19.978	      3.808	      1.000	      0.000	      1.000	      0.000	      0.417	      0.000	      0.000	      0.000	      0.000	      0.000	      0.000	      0.000	      0.000	      0.000	      1.000	      1.000	      1.000	      1.000	      1.000	      1.000	      1.000	      1.000	      1.000	      1.000	      1.000	      1.000	      1.000	      1.000	   3132.000	   3135.600	   2532.900	
 09/23-14:21	2478.800	2480.400	2478.200	2479.400	           2802	    216.000	           	           	   2475.167	   2472.817	   2467.119	   2458.974	           	      0.175	      0.150	      0.402	      0.000	    216.000	   2478.750	   2475.167	   2472.817	   2467.119	   2458.974	     16.193	      8.048	      0.000	     13.843	      0.584	      0.810	      8.145	      2.350	     20.426	      4.233	      1.000	      0.000	      1.000	      0.000	      0.583	      0.000	      0.000	      0.000	      0.000	      0.000	      0.000	      0.000	      0.000	      0.000	      1.000	      1.000	      1.000	      1.000	      1.000	      1.000	      1.000	      1.000	      1.000	      1.000	      1.000	      1.000	      1.000	      1.000	   2802.000	   3373.200	   2558.400	
 09/23-14:22	2479.600	2480.000	2478.600	2479.600	           1854	    217.000	           	           	   2475.358	   2472.933	   2467.315	   2459.135	           	      0.192	      0.117	      0.392	      0.000	    217.000	   2479.250	   2475.358	   2472.933	   2467.315	   2459.135	     16.224	      8.044	      0.000	     13.799	      0.603	      0.808	      8.180	      2.425	     20.466	      4.242	      1.000	      0.000	      1.000	      0.000	      0.500	      0.000	      0.000	      0.000	      0.000	      0.000	      0.000	      0.000	      0.000	      0.000	      1.000	      1.000	      1.000	      1.000	      1.000	      1.000	      1.000	      1.000	      1.000	      1.000	      1.000	      1.000	      1.000	      1.000	   1854.000	   2474.800	   2559.800	
 09/23-14:23	2479.600	2481.600	2479.600	2481.200	           3094	    218.000	           	           	   2475.517	   2473.100	   2467.521	   2459.307	           	      0.158	      0.167	      0.402	      0.000	    218.000	   2480.083	   2475.517	   2473.100	   2467.521	   2459.307	     16.210	      7.996	      1.000	     13.793	      0.632	      0.804	      8.214	      2.417	     21.893	      5.683	      1.000	      0.000	      1.000	      0.000	      0.833	      0.000	      0.000	      0.000	      0.000	      0.000	      0.000	      0.000	      0.000	      0.000	      1.000	      1.000	      1.000	      1.000	      1.000	      1.000	      1.000	      1.000	      1.000	      1.000	      1.000	      1.000	      1.000	      1.000	   3094.000	   2635.600	   2657.600	
 09/23-14:24	2481.200	2483.200	2480.800	2482.800	           3357	    219.000	           	           	   2475.733	   2473.225	   2467.746	   2459.482	           	      0.217	      0.125	      0.431	      0.000	    219.000	   2481.250	   2475.733	   2473.225	   2467.746	   2459.482	     16.251	      7.988	      1.000	     13.743	      0.660	      0.823	      8.263	      2.508	     23.318	      7.067	      1.000	      0.000	      1.000	      0.000	      1.167	      0.000	      0.000	      0.000	      0.000	      0.000	      0.000	      0.000	      0.000	      0.000	      1.000	      1.000	      1.000	      1.000	      1.000	      1.000	      1.000	      1.000	      1.000	      1.000	      1.000	      1.000	      1.000	      1.000	   3357.000	   2847.800	   2847.100	
 09/23-14:25	2482.400	2482.400	2480.600	2481.000	           2237	    220.000	           	           	   2475.917	   2473.379	   2467.940	   2459.648	           	      0.183	      0.154	      0.419	      0.000	    220.000	   2481.667	   2475.917	   2473.379	   2467.940	   2459.648	     16.269	      7.977	      1.000	     13.731	      0.674	      0.821	      8.292	      2.538	     21.352	      5.083	      1.000	      0.000	      0.000	      0.000	      0.417	      0.000	      0.000	      0.000	      0.000	      0.000	      0.000	      0.000	      0.000	      0.000	      1.000	      1.000	      1.000	      1.000	      1.000	      1.000	      1.000	      1.000	      1.000	      1.000	      1.000	      1.000	      1.000	      1.000	   2237.000	   2668.800	   2902.200	
 09/23-14:26	2480.800	2481.800	2480.400	2480.600	           1816	    221.000	           	           	   2476.133	   2473.546	   2468.127	   2459.811	           	      0.217	      0.167	      0.381	      0.000	    221.000	   2481.417	   2476.133	   2473.546	   2468.127	   2459.811	     16.322	      8.006	      0.000	     13.735	      0.677	      0.813	      8.316	      2.587	     20.789	      4.467	      1.000	      0.000	      0.000	      0.000	     -0.250	      0.000	      0.000	      0.000	      0.000	      0.000	      0.000	      0.000	      0.000	      0.000	      1.000	      1.000	      1.000	      1.000	      1.000	      1.000	      1.000	      1.000	      1.000	      1.000	      1.000	      1.000	      1.000	      1.000	   1816.000	   2471.600	   2922.400	
 09/23-14:27	2480.600	2480.800	2479.400	2480.200	           2383	    222.000	           	           	   2476.267	   2473.725	   2468.321	   2459.969	           	      0.133	      0.179	      0.381	      0.000	    222.000	   2480.583	   2476.267	   2473.725	   2468.321	   2459.969	     16.297	      7.946	      1.000	     13.756	      0.663	      0.800	      8.351	      2.542	     20.230	      3.933	      1.000	      0.000	      0.000	      0.000	     -0.833	      0.000	      0.000	      0.000	      0.000	      0.000	      0.000	      0.000	      0.000	      0.000	      1.000	      1.000	      1.000	      1.000	      1.000	      1.000	      1.000	      1.000	      1.000	      1.000	      1.000	      1.000	      1.000	      1.000	   2383.000	   2577.400	   2526.100	
 09/23-14:28	2480.400	2481.400	2479.000	2479.400	           1875	    223.000	           	           	   2476.417	   2473.883	   2468.508	   2460.127	           	      0.150	      0.158	      0.381	      0.000	    223.000	   2480.083	   2476.417	   2473.883	   2468.508	   2460.127	     16.289	      7.908	      1.000	     13.756	      0.645	      0.762	      8.381	      2.533	     19.272	      2.983	      1.000	      0.000	      0.000	      0.000	     -0.500	      0.000	      0.000	      0.000	      0.000	      0.000	      0.000	      0.000	      0.000	      0.000	      1.000	      1.000	      1.000	      1.000	      1.000	      1.000	      1.000	      1.000	      1.000	      1.000	      1.000	      1.000	      1.000	      1.000	   1875.000	   2333.600	   2484.600	
 09/23-14:29	2479.200	2481.600	2479.200	2480.600	           1983	    224.000	           	           	   2476.575	   2474.092	   2468.717	   2460.294	           	      0.158	      0.208	      0.396	      0.000	    224.000	   2480.083	   2476.575	   2474.092	   2468.717	   2460.294	     16.281	      7.858	      1.000	     13.797	      0.646	      0.777	      8.422	      2.483	     20.306	      4.025	      1.000	      0.000	      0.000	      0.000	      0.000	      0.000	      0.000	      0.000	      0.000	      0.000	      0.000	      0.000	      0.000	      0.000	      1.000	      1.000	      1.000	      1.000	      1.000	      1.000	      1.000	      1.000	      1.000	      1.000	      1.000	      1.000	      1.000	      1.000	   1983.000	   2058.800	   2453.300	
 09/23-14:30	2480.600	2482.600	2480.400	2482.200	           2353	    225.000	           	           	   2476.758	   2474.329	   2468.927	   2460.465	           	      0.183	      0.238	      0.419	      0.000	    225.000	   2480.750	   2476.758	   2474.329	   2468.927	   2460.465	     16.293	      7.831	      1.000	     13.864	      0.654	      0.800	      8.462	      2.429	     21.735	      5.442	      1.000	      0.000	      0.000	      0.000	      0.667	      0.000	      0.000	      0.000	      0.000	      0.000	      0.000	      0.000	      0.000	      0.000	      1.000	      1.000	      1.000	      1.000	      1.000	      1.000	      1.000	      1.000	      1.000	      1.000	      1.000	      1.000	      1.000	      1.000	   2353.000	   2082.000	   2375.400	
 09/23-14:31	2482.000	2483.000	2481.000	2481.000	           2058	    226.000	           	           	   2476.925	   2474.579	   2469.127	   2460.631	           	      0.167	      0.250	      0.411	      0.000	    226.000	   2481.250	   2476.925	   2474.579	   2469.127	   2460.631	     16.294	      7.798	      1.000	     13.948	      0.661	      0.806	      8.497	      2.346	     20.369	      4.075	      1.000	      0.000	      0.000	      0.000	      0.500	      0.000	      0.000	      0.000	      0.000	      0.000	      0.000	      0.000	      0.000	      0.000	      1.000	      1.000	      1.000	      1.000	      1.000	      1.000	      1.000	      1.000	      1.000	      1.000	      1.000	      1.000	      1.000	      1.000	   2058.000	   2130.400	   2301.000	
 09/23-14:32	2481.200	2483.000	2480.400	2482.800	           1987	    227.000	           	           	   2477.217	   2474.913	   2469.363	   2460.795	           	      0.292	      0.333	      0.436	      0.000	    227.000	   2482.000	   2477.217	   2474.913	   2469.363	   2460.795	     16.422	      7.854	      1.000	     14.118	      0.667	      0.854	      8.568	      2.304	     22.005	      5.583	      1.000	      0.000	      0.000	      0.000	      0.750	      0.000	      0.000	      0.000	      0.000	      0.000	      0.000	      0.000	      0.000	      0.000	      1.000	      1.000	      1.000	      1.000	      1.000	      1.000	      1.000	      1.000	      1.000	      1.000	      1.000	      1.000	      1.000	      1.000	   1987.000	   2051.200	   2314.300	
 09/23-14:33	2482.800	2483.000	2482.000	2482.400	           1545	    228.000	           	           	   2477.600	   2475.212	   2469.592	   2460.959	           	      0.384	      0.300	      0.464	      0.000	    228.000	   2482.083	   2477.600	   2475.212	   2469.592	   2460.959	     16.641	      8.009	      0.000	     14.253	      0.665	      0.875	      8.632	      2.388	     21.440	      4.800	      1.000	      0.000	      0.000	      0.000	      0.083	      0.000	      0.000	      0.000	      0.000	      0.000	      0.000	      0.000	      0.000	      0.000	      1.000	      1.000	      1.000	      1.000	      1.000	      1.000	      1.000	      1.000	      1.000	      1.000	      1.000	      1.000	      1.000	      1.000	   1545.000	   1985.200	   2159.400	
 09/23-14:34	2482.600	2482.800	2480.000	2481.000	           1979	    229.000	           	           	   2477.900	   2475.467	   2469.800	   2461.119	           	      0.300	      0.254	      0.438	      0.000	    229.000	   2482.083	   2477.900	   2475.467	   2469.800	   2461.119	     16.781	      8.100	      0.000	     14.348	      0.654	      0.873	      8.681	      2.433	     19.881	      3.100	      1.000	      0.000	      0.000	      0.000	      0.000	      0.000	      0.000	      0.000	      0.000	      0.000	      0.000	      0.000	      0.000	      0.000	      1.000	      1.000	      1.000	      1.000	      1.000	      1.000	      1.000	      1.000	      1.000	      1.000	      1.000	      1.000	      1.000	      1.000	   1979.000	   1984.400	   2021.600	
 09/23-14:35	2480.800	2481.600	2480.400	2480.600	           1228	    230.000	           	           	   2478.100	   2475.712	   2469.990	   2461.271	           	      0.200	      0.246	      0.398	      0.000	    230.000	   2481.333	   2478.100	   2475.712	   2469.990	   2461.271	     16.829	      8.111	      0.000	     14.441	      0.640	      0.862	      8.719	      2.388	     19.329	      2.500	      1.000	      0.000	      0.000	      0.000	     -0.750	      0.000	      0.000	      0.000	      0.000	      0.000	      0.000	      0.000	      0.000	      0.000	      1.000	      1.000	      1.000	      1.000	      1.000	      1.000	      1.000	      1.000	      1.000	      1.000	      1.000	      1.000	      1.000	      1.000	   1228.000	   1759.400	   1920.700	
 09/23-14:36	2480.800	2482.400	2480.000	2481.400	           2102	    231.000	           	           	   2478.367	   2475.971	   2470.192	   2461.427	           	      0.267	      0.259	      0.392	      0.000	    231.000	   2481.000	   2478.367	   2475.971	   2470.192	   2461.427	     16.940	      8.175	      0.000	     14.544	      0.632	      0.829	      8.765	      2.396	     19.973	      3.033	      1.000	      0.000	      0.000	      0.000	     -0.333	      0.000	      0.000	      0.000	      0.000	      0.000	      0.000	      0.000	      0.000	      0.000	      1.000	      1.000	      1.000	      1.000	      1.000	      1.000	      1.000	      1.000	      1.000	      1.000	      1.000	      1.000	      1.000	      1.000	   2102.000	   1768.200	   1949.300	
 09/23-14:37	2481.400	2481.800	2479.000	2479.800	           1943	    232.000	           	           	   2478.500	   2476.192	   2470.381	   2461.578	           	      0.133	      0.221	      0.392	      0.000	    232.000	   2480.583	   2478.500	   2476.192	   2470.381	   2461.578	     16.922	      8.119	      0.000	     14.614	      0.618	      0.790	      8.803	      2.308	     18.222	      1.300	      1.000	      0.000	      0.000	      0.000	     -0.417	      0.000	      0.000	      0.000	      0.000	      0.000	      0.000	      0.000	      0.000	      0.000	      1.000	      1.000	      1.000	      1.000	      1.000	      1.000	      1.000	      1.000	      1.000	      1.000	      1.000	      1.000	      1.000	      1.000	   1943.000	   1759.400	   1905.300	
 09/23-14:38	2480.000	2480.000	2477.800	2478.600	           3505	    233.000	           	           	   2478.575	   2476.379	   2470.548	   2461.726	           	      0.075	      0.188	      0.356	      0.000	    233.000	   2479.917	   2478.575	   2476.379	   2470.548	   2461.726	     16.849	      8.027	      0.000	     14.653	      0.607	      0.748	      8.822	      2.196	     16.874	      0.025	      1.000	      0.000	      0.000	      0.000	     -0.667	      0.000	      0.000	      0.000	      0.000	      0.000	      0.000	      1.000	      0.000	      0.000	      1.000	      1.000	      1.000	      1.000	      1.000	      1.000	      1.000	      1.000	      1.000	      1.000	      1.000	      1.000	      1.000	      1.000	   3505.000	   2151.400	   2068.300	
 09/23-14:39	2478.400	2480.200	2478.400	2479.400	           1970	    234.000	           	           	   2478.708	   2476.538	   2470.715	   2461.880	           	      0.133	      0.158	      0.333	      0.000	    234.000	   2479.250	   2478.708	   2476.538	   2470.715	   2461.880	     16.828	      7.994	      1.000	     14.658	      0.609	      0.725	      8.835	      2.171	     17.520	      0.692	      1.000	      0.000	      0.000	      0.000	     -0.667	      0.000	      0.000	      0.000	      0.000	      0.000	      0.000	      0.000	      0.000	      0.000	      1.000	      1.000	      1.000	      1.000	      1.000	      1.000	      1.000	      1.000	      1.000	      1.000	      1.000	      1.000	      1.000	      1.000	   1970.000	   2149.600	   2067.000	
 09/23-14:40	2479.600	2479.600	2477.400	2478.000	           2964	    235.000	           	           	   2478.825	   2476.667	   2470.881	   2462.032	           	      0.117	      0.129	      0.333	      0.000	    235.000	   2478.667	   2478.825	   2476.667	   2470.881	   2462.032	     16.793	      7.944	      1.000	     14.635	      0.605	      0.690	      8.849	      2.158	     15.968	     -0.825	      1.000	      0.000	      0.000	      1.000	     -0.583	      0.000	      0.000	      0.000	      0.000	      0.000	      0.000	      0.000	      0.000	      0.000	      1.000	      1.000	      1.000	      1.000	      1.000	      1.000	      1.000	      1.000	      1.000	      1.000	      1.000	      1.000	      1.000	      1.000	   2964.000	   2496.800	   2128.100	
 09/23-14:41	2478.400	2479.200	2477.600	2478.600	           1894	    236.000	           	           	   2479.042	   2476.771	   2471.085	   2462.179	           	      0.217	      0.104	      0.371	      0.000	    236.000	   2478.667	   2479.042	   2476.771	   2471.085	   2462.179	     16.863	      7.956	      1.000	     14.592	      0.601	      0.704	      8.906	      2.271	     16.421	     -0.442	      1.000	      0.000	      0.000	      0.000	      0.000	      0.000	      0.000	      0.000	      0.000	      0.000	      0.000	      0.000	      0.000	      0.000	      1.000	      1.000	      1.000	      1.000	      1.000	      1.000	      1.000	      1.000	      1.000	      1.000	      1.000	      1.000	      1.000	      1.000	   1894.000	   2455.200	   2111.700	
 09/23-14:42	2478.800	2481.600	2478.600	2481.600	           3231	    237.000	           	           	   2479.283	   2476.892	   2471.317	   2462.336	           	      0.242	      0.121	      0.435	      0.000	    237.000	   2479.417	   2479.283	   2476.892	   2471.317	   2462.336	     16.948	      7.967	      1.000	     14.556	      0.610	      0.769	      8.981	      2.392	     19.264	      2.317	      1.000	      0.000	      0.000	      0.000	      0.750	      0.000	      0.000	      0.000	      0.000	      0.000	      0.000	      0.000	      0.000	      0.000	      1.000	      1.000	      1.000	      1.000	      1.000	      1.000	      1.000	      1.000	      1.000	      1.000	      1.000	      1.000	      1.000	      1.000	   3231.000	   2712.800	   2236.100	
 09/23-14:43	2481.600	2483.600	2481.400	2482.200	           4205	    238.000	           	           	   2479.608	   2477.033	   2471.542	   2462.494	           	      0.325	      0.142	      0.456	      0.000	    238.000	   2480.750	   2479.608	   2477.033	   2471.542	   2462.494	     17.115	      8.067	      0.000	     14.540	      0.614	      0.827	      9.048	      2.575	     19.706	      2.592	      1.000	      0.000	      0.000	      0.000	      1.333	      0.000	      0.000	      0.000	      0.000	      0.000	      1.000	      0.000	      0.000	      0.000	      1.000	      1.000	      1.000	      1.000	      1.000	      1.000	      1.000	      1.000	      1.000	      1.000	      1.000	      1.000	      1.000	      1.000	   4205.000	   2852.800	   2502.100	
 09/23-14:44	2482.000	2483.200	2481.400	2481.600	           1733	    239.000	           	           	   2479.900	   2477.183	   2471.773	   2462.652	           	      0.292	      0.150	      0.456	      0.000	    239.000	   2481.833	   2479.900	   2477.183	   2471.773	   2462.652	     17.248	      8.127	      0.000	     14.531	      0.620	      0.892	      9.121	      2.717	     18.948	      1.700	      1.000	      0.000	      0.000	      0.000	      1.083	      0.000	      0.000	      0.000	      0.000	      0.000	      0.000	      0.000	      0.000	      0.000	      1.000	      1.000	      1.000	      1.000	      1.000	      1.000	      1.000	      1.000	      1.000	      1.000	      1.000	      1.000	      1.000	      1.000	   1733.000	   2805.400	   2477.500	
 09/23-14:45	2481.800	2483.400	2481.800	2482.000	           1687	    240.000	           	           	   2480.175	   2477.342	   2472.006	   2462.813	           	      0.275	      0.158	      0.465	      0.000	    240.000	   2481.917	   2480.175	   2477.342	   2472.006	   2462.813	     17.362	      8.169	      0.000	     14.529	      0.634	      0.921	      9.193	      2.833	     19.187	      1.825	      1.000	      0.000	      0.000	      0.000	      0.083	      0.000	      0.000	      0.000	      0.000	      0.000	      0.000	      0.000	      0.000	      0.000	      1.000	      1.000	      1.000	      1.000	      1.000	      1.000	      1.000	      1.000	      1.000	      1.000	      1.000	      1.000	      1.000	      1.000	   1687.000	   2550.000	   2523.400	
 09/23-14:46	2481.800	2482.400	2481.000	2481.800	           1513	    241.000	           	           	   2480.392	   2477.475	   2472.223	   2462.976	           	      0.217	      0.134	      0.450	      0.000	    241.000	   2481.833	   2480.392	   2477.475	   2472.223	   2462.976	     17.416	      8.169	      0.000	     14.499	      0.640	      0.906	      9.247	      2.917	     18.824	      1.408	      1.000	      0.000	      0.000	      0.000	     -0.083	      0.000	      0.000	      0.000	      0.000	      0.000	      0.000	      0.000	      0.000	      0.000	      1.000	      1.000	      1.000	      1.000	      1.000	      1.000	      1.000	      1.000	      1.000	      1.000	      1.000	      1.000	      1.000	      1.000	   1513.000	   2473.800	   2464.500	
 09/23-14:47	2481.400	2482.000	2480.200	2480.400	           1787	    242.000	           	           	   2480.492	   2477.554	   2472.433	   2463.136	           	      0.100	      0.079	      0.427	      0.000	    242.000	   2481.417	   2480.492	   2477.554	   2472.433	   2463.136	     17.356	      8.058	      0.000	     14.418	      0.642	      0.892	      9.297	      2.938	     17.264	     -0.092	      1.000	      0.000	      0.000	      1.000	     -0.417	      0.000	      0.000	      0.000	      0.000	      0.000	      0.000	      1.000	      0.000	      0.000	      1.000	      1.000	      1.000	      1.000	      1.000	      1.000	      1.000	      1.000	      1.000	      1.000	      1.000	      1.000	      1.000	      1.000	   1787.000	   2185.000	   2448.900	
 09/23-14:48	2480.600	2482.000	2480.600	2481.000	           1117	    243.000	           	           	   2480.608	   2477.646	   2472.652	   2463.296	           	      0.117	      0.092	      0.429	      0.000	    243.000	   2481.083	   2480.608	   2477.646	   2472.652	   2463.296	     17.313	      7.956	      1.000	     14.350	      0.644	      0.879	      9.356	      2.963	     17.704	      0.392	      1.000	      0.000	      0.000	      0.000	     -0.333	      0.000	      0.000	      0.000	      0.000	      0.000	      0.000	      0.000	      0.000	      0.000	      1.000	      1.000	      1.000	      1.000	      1.000	      1.000	      1.000	      1.000	      1.000	      1.000	      1.000	      1.000	      1.000	      1.000	   1117.000	   1567.400	   2210.100	
 09/23-14:49	2481.000	2481.800	2480.000	2481.600	           1451	    244.000	           	           	   2480.717	   2477.754	   2472.877	   2463.463	           	      0.108	      0.108	      0.444	      0.000	    244.000	   2481.000	   2480.717	   2477.754	   2472.877	   2463.463	     17.254	      7.839	      1.000	     14.291	      0.650	      0.871	      9.414	      2.962	     18.137	      0.884	      1.000	      0.000	      0.000	      0.000	     -0.083	      0.000	      0.000	      0.000	      0.000	      0.000	      0.000	      0.000	      0.000	      0.000	      1.000	      1.000	      1.000	      1.000	      1.000	      1.000	      1.000	      1.000	      1.000	      1.000	      1.000	      1.000	      1.000	      1.000	   1451.000	   1511.000	   2158.200	
 09/23-14:50	2481.400	2481.800	2480.800	2481.800	           1094	    245.000	           	           	   2480.817	   2477.904	   2473.077	   2463.633	           	      0.100	      0.150	      0.425	      0.000	    245.000	   2481.417	   2480.817	   2477.904	   2473.077	   2463.633	     17.184	      7.740	      1.000	     14.271	      0.657	      0.854	      9.444	      2.913	     18.167	      0.983	      1.000	      0.000	      0.000	      0.000	      0.417	      0.000	      0.000	      0.000	      0.000	      0.000	      0.000	      0.000	      0.000	      0.000	      1.000	      1.000	      1.000	      1.000	      1.000	      1.000	      1.000	      1.000	      1.000	      1.000	      1.000	      1.000	      1.000	      1.000	   1094.000	   1392.400	   1971.200	
 09/23-14:51	2481.400	2482.400	2481.000	2481.000	           1247	    246.000	           	           	   2480.875	   2478.021	   2473.250	   2463.803	           	      0.058	      0.117	      0.373	      0.000	    246.000	   2481.417	   2480.875	   2478.021	   2473.250	   2463.803	     17.072	      7.625	      1.000	     14.218	      0.667	      0.817	      9.447	      2.854	     17.197	      0.125	      1.000	      0.000	      0.000	      0.000	      0.000	      0.000	      0.000	      0.000	      0.000	      0.000	      1.000	      0.000	      0.000	      0.000	      1.000	      1.000	      1.000	      1.000	      1.000	      1.000	      1.000	      1.000	      1.000	      1.000	      1.000	      1.000	      1.000	      1.000	   1247.000	   1339.200	   1906.500	
 09/23-14:52	2480.800	2481.000	2478.200	2478.800	           3055	    247.000	           	           	   2480.842	   2478.100	   2473.390	   2463.961	           	     -0.033	      0.079	      0.313	      0.000	    247.000	   2480.500	   2480.842	   2478.100	   2473.390	   2463.961	     16.881	      7.452	      1.000	     14.139	      0.665	      0.738	      9.429	      2.741	     14.839	     -2.042	      0.000	      0.000	      0.000	      1.000	     -0.917	      0.000	      0.000	      0.000	      0.000	      0.000	      0.000	      1.000	      0.000	      0.000	      1.000	      1.000	      1.000	      1.000	      1.000	      1.000	      1.000	      1.000	      1.000	      1.000	      1.000	      1.000	      1.000	      1.000	   3055.000	   1592.800	   1888.900	
 09/23-14:53	2479.000	2479.600	2477.000	2477.200	           3079	    248.000	           	           	   2480.708	   2478.113	   2473.519	   2464.115	           	     -0.133	      0.012	      0.269	      0.000	    248.000	   2479.000	   2480.708	   2478.113	   2473.519	   2464.115	     16.593	      7.189	      1.000	     13.998	      0.652	      0.642	      9.404	      2.596	     13.085	     -3.508	      0.000	      0.000	      0.000	      1.000	     -1.500	      0.000	      0.000	      0.000	      0.000	      0.000	      0.000	      0.000	      0.000	      0.000	      1.000	      1.000	      1.000	      1.000	      1.000	      1.000	      1.000	      1.000	      1.000	      1.000	      1.000	      1.000	      1.000	      1.000	   3079.000	   1985.200	   1776.300	
 09/23-14:54	2477.200	2479.200	2477.200	2478.600	           2445	    249.000	           	           	   2480.575	   2478.154	   2473.654	   2464.270	           	     -0.133	      0.042	      0.264	      0.000	    249.000	   2478.250	   2480.575	   2478.154	   2473.654	   2464.270	     16.305	      6.921	      1.000	     13.884	      0.637	      0.577	      9.384	      2.421	     14.330	     -1.975	      0.000	      0.000	      0.000	      0.000	     -0.750	      0.000	      0.000	      0.000	      0.000	      0.000	      0.000	      0.000	      0.000	      0.000	      1.000	      1.000	      1.000	      1.000	      1.000	      1.000	      1.000	      1.000	      1.000	      1.000	      1.000	      1.000	      1.000	      1.000	   2445.000	   2184.000	   1847.500	
 09/23-14:55	2478.600	2479.200	2478.200	2478.200	           1317	    250.000	           	           	   2480.475	   2478.196	   2473.792	   2464.433	           	     -0.100	      0.042	      0.273	      0.000	    250.000	   2478.000	   2480.475	   2478.196	   2473.792	   2464.433	     16.042	      6.683	      1.000	     13.763	      0.630	      0.542	      9.359	      2.279	     13.767	     -2.275	      0.000	      0.000	      0.000	      0.000	     -0.250	      0.000	      0.000	      0.000	      0.000	      0.000	      0.000	      0.000	      0.000	      0.000	      1.000	      1.000	      1.000	      1.000	      1.000	      1.000	      1.000	      1.000	      1.000	      1.000	      1.000	      1.000	      1.000	      1.000	   1317.000	   2228.600	   1810.500	
 09/23-14:56	2478.200	2479.000	2478.000	2478.200	           1714	    251.000	           	           	   2480.400	   2478.267	   2473.925	   2464.568	           	     -0.075	      0.071	      0.271	      0.000	    251.000	   2478.333	   2480.400	   2478.267	   2473.925	   2464.568	     15.832	      6.475	      1.000	     13.698	      0.607	      0.535	      9.357	      2.133	     13.632	     -2.200	      0.000	      0.000	      0.000	      0.000	      0.333	      0.000	      0.000	      0.000	      0.000	      0.000	      0.000	      0.000	      0.000	      0.000	      1.000	      1.000	      1.000	      1.000	      1.000	      1.000	      1.000	      1.000	      1.000	      1.000	      1.000	      1.000	      1.000	      1.000	   1714.000	   2322.000	   1830.600	
