 09/11-13:02	2488.400	2489.000	2487.000	2487.000	           1659	    137.000	   2484.560	   2483.817	   2483.892	   2469.469	           	      0.227	      0.057	      0.053	      0.000	    137.000	   2487.271	   2484.560	   2483.817	   2483.892	   2469.469	     15.091	      0.744	      1.000	     14.422	      0.716	      0.025	     14.422	      0.744	     17.531	      2.440	      0.000	      0.000	      0.000	      0.000	      0.000	      0.000	      0.000	      0.000	      0.000	      0.000	      0.000	      1.000	      1.000	      1.000	      1.000	      1.000	      1.000	      1.000	      1.000	      1.000	      1.000	      1.000	      1.000	      1.000	      1.000	
 09/11-13:03	2487.000	2487.200	2485.000	2485.400	           2245	    138.000	   2484.708	   2483.817	   2483.930	   2469.635	           	      0.148	      0.000	      0.067	      0.000	    138.000	   2486.938	   2484.708	   2483.817	   2483.930	   2469.635	     15.073	      0.892	      1.000	     14.295	      0.704	      0.079	     14.295	      0.892	     15.765	      0.692	      0.000	      0.000	      0.000	      0.000	     -0.333	      0.000	      0.000	      0.000	      0.000	      0.000	      0.000	      1.000	      1.000	      1.000	      1.000	      1.000	      1.000	      1.000	      1.000	      1.000	      1.000	      1.000	      1.000	      1.000	      1.000	
 09/11-13:04	2485.800	2485.800	2484.600	2485.200	           1793	    139.000	   2484.860	   2483.777	   2483.957	   2469.800	           	      0.152	     -0.040	      0.065	      0.000	    139.000	   2485.875	   2484.860	   2483.777	   2483.957	   2469.800	     15.060	      1.083	      1.000	     14.157	      0.691	      0.118	     14.157	      1.083	     15.400	      0.340	      0.000	      0.000	      0.000	      0.000	     -1.063	      0.000	      0.000	      0.000	      1.000	      0.000	      0.000	      1.000	      1.000	      1.000	      1.000	      1.000	      1.000	      1.000	      1.000	      1.000	      1.000	      1.000	      1.000	      1.000	      1.000	
 09/11-13:05	2485.200	2485.600	2485.000	2485.000	            894	    140.000	   2484.915	   2483.750	   2483.972	   2469.966	           	      0.054	     -0.027	      0.042	      0.000	    140.000	   2485.208	   2484.915	   2483.750	   2483.972	   2469.966	     14.949	      1.165	      1.000	     14.006	      0.672	      0.109	     14.006	      1.165	     15.034	      0.085	      0.000	      0.000	      0.000	      0.000	     -0.667	      0.000	      0.000	      1.000	      0.000	      0.000	      0.000	      1.000	      1.000	      1.000	      1.000	      1.000	      1.000	      1.000	      1.000	      1.000	      1.000	      1.000	      1.000	      1.000	      1.000	
 09/11-13:06	2485.000	2486.800	2485.000	2486.400	           1062	    141.000	   2485.019	   2483.763	   2483.968	   2470.142	           	      0.104	      0.013	      0.011	      0.000	    141.000	   2485.521	   2485.019	   2483.763	   2483.968	   2470.142	     14.877	      1.255	      1.000	     13.827	      0.672	      0.077	     13.827	      1.255	     16.258	      1.381	      0.000	      0.000	      0.000	      0.000	      0.313	      0.000	      0.000	      0.000	      1.000	      0.000	      0.000	      1.000	      1.000	      1.000	      1.000	      1.000	      1.000	      1.000	      1.000	      1.000	      1.000	      1.000	      1.000	      1.000	      1.000	
 09/11-13:07	2486.400	2487.600	2486.400	2487.000	           1246	    142.000	   2485.167	   2483.770	   2483.965	   2470.318	           	      0.148	      0.006	     -0.007	      0.000	    142.000	   2486.125	   2485.167	   2483.770	   2483.965	   2470.318	     14.849	      1.397	      1.000	     13.647	      0.682	      0.035	     13.647	      1.397	     16.682	      1.833	      0.000	      0.000	      0.000	      0.000	      0.604	      0.000	      0.000	      1.000	      0.000	      0.000	      0.000	      1.000	      1.000	      1.000	      1.000	      1.000	      1.000	      1.000	      1.000	      1.000	      1.000	      1.000	      1.000	      1.000	      1.000	
 09/11-13:08	2487.000	2487.400	2485.800	2485.800	           1159	    143.000	   2485.294	   2483.770	   2483.922	   2470.496	           	      0.127	      0.000	     -0.047	      0.000	    143.000	   2486.396	   2485.294	   2483.770	   2483.922	   2470.496	     14.798	      1.524	      1.000	     13.426	      0.696	     -0.035	     13.426	      1.524	     15.304	      0.506	      0.000	      0.000	      0.000	      0.000	      0.271	      0.000	      0.000	      0.000	      0.000	      0.000	      0.000	      1.000	      1.000	      1.000	      1.000	      1.000	      1.000	      1.000	      1.000	      1.000	      1.000	      1.000	      1.000	      1.000	      1.000	
 09/11-13:09	2485.800	2487.400	2485.800	2487.000	            973	    144.000	   2485.446	   2483.813	   2483.880	   2470.677	           	      0.152	      0.044	     -0.085	      0.000	    144.000	   2486.604	   2485.446	   2483.813	   2483.880	   2470.677	     14.768	      1.632	      1.000	     13.202	      0.712	     -0.092	     13.202	      1.632	     16.323	      1.554	      0.000	      0.000	      0.000	      0.000	      0.208	      0.000	      0.000	      0.000	      0.000	      0.000	      0.000	      1.000	      1.000	      1.000	      1.000	      1.000	      1.000	      1.000	      1.000	      1.000	      1.000	      1.000	      1.000	      1.000	      1.000	
 09/11-13:10	2487.200	2487.200	2486.200	2486.200	            818	    145.000	   2485.546	   2483.859	   2483.793	   2470.850	           	      0.100	      0.046	     -0.128	      0.000	    145.000	   2486.333	   2485.546	   2483.859	   2483.793	   2470.850	     14.696	      1.753	      0.000	     13.010	      0.708	     -0.175	     12.944	      1.687	     15.350	      0.654	      1.000	      0.000	      0.000	      0.000	     -0.271	      0.000	      0.000	      0.000	      0.000	      0.000	      0.000	      1.000	      1.000	      1.000	      1.000	      1.000	      1.000	      1.000	      1.000	      1.000	      1.000	      1.000	      1.000	      1.000	      1.000	
 09/11-13:11	2486.200	2488.000	2486.000	2487.200	           1642	    146.000	   2485.706	   2483.946	   2483.748	   2471.016	           	      0.160	      0.086	     -0.132	      0.000	    146.000	   2486.792	   2485.706	   2483.946	   2483.748	   2471.016	     14.690	      1.958	      0.000	     12.930	      0.698	     -0.217	     12.732	      1.760	     16.184	      1.494	      1.000	      0.000	      0.000	      0.000	      0.458	      0.000	      0.000	      0.000	      0.000	      0.000	      0.000	      1.000	      1.000	      1.000	      1.000	      1.000	      1.000	      1.000	      1.000	      1.000	      1.000	      1.000	      1.000	      1.000	      1.000	
 09/11-13:12	2487.200	2487.600	2486.600	2487.200	            901	    147.000	   2485.842	   2484.013	   2483.729	   2471.185	           	      0.135	      0.068	     -0.064	      0.000	    147.000	   2486.875	   2485.842	   2484.013	   2483.729	   2471.185	     14.657	      2.113	      0.000	     12.829	      0.689	     -0.193	     12.544	      1.828	     16.015	      1.358	      1.000	      0.000	      0.000	      0.000	      0.083	      0.000	      0.000	      0.000	      0.000	      0.000	      0.000	      1.000	      1.000	      1.000	      1.000	      1.000	      1.000	      1.000	      1.000	      1.000	      1.000	      1.000	      1.000	      1.000	      1.000	
 09/11-13:13	2487.200	2487.200	2486.200	2486.400	           1238	    148.000	   2485.894	   2484.036	   2483.747	   2471.347	           	      0.052	      0.023	     -0.002	      0.000	    148.000	   2486.938	   2485.894	   2484.036	   2483.747	   2471.347	     14.547	      2.147	      0.000	     12.689	      0.670	     -0.133	     12.399	      1.857	     15.053	      0.506	      1.000	      0.000	      0.000	      0.000	      0.063	      0.000	      0.000	      0.000	      0.000	      0.000	      0.000	      1.000	      1.000	      1.000	      1.000	      1.000	      1.000	      1.000	      1.000	      1.000	      1.000	      1.000	      1.000	      1.000	      1.000	
 09/11-13:14	2486.400	2486.400	2485.200	2485.400	           1390	    149.000	   2485.906	   2484.063	   2483.753	   2471.506	           	      0.012	      0.026	      0.024	      0.000	    149.000	   2486.333	   2485.906	   2484.063	   2483.753	   2471.506	     14.401	      2.153	      0.000	     12.557	      0.656	     -0.040	     12.248	      1.844	     13.894	     -0.506	      1.000	      0.000	      0.000	      1.000	     -0.604	      0.000	      0.000	      0.000	      1.000	      0.000	      0.000	      1.000	      1.000	      1.000	      1.000	      1.000	      1.000	      1.000	      1.000	      1.000	      1.000	      1.000	      1.000	      1.000	      1.000	
 09/11-13:15	2485.200	2485.600	2484.400	2484.600	           1802	    150.000	   2485.873	   2484.056	   2483.755	   2471.664	           	     -0.033	     -0.006	      0.008	      0.000	    150.000	   2485.458	   2485.873	   2484.056	   2483.755	   2471.664	     14.209	      2.118	      0.000	     12.392	      0.648	      0.007	     12.091	      1.817	     12.936	     -1.273	      0.000	      0.000	      0.000	      1.000	     -0.875	      1.000	      0.000	      0.000	      0.000	      0.000	      0.000	      1.000	      1.000	      1.000	      1.000	      1.000	      1.000	      1.000	      1.000	      1.000	      1.000	      1.000	      1.000	      1.000	      1.000	
 09/11-13:16	2484.600	2485.200	2484.400	2485.000	           1632	    151.000	   2485.854	   2484.056	   2483.745	   2471.819	           	     -0.019	      0.000	     -0.008	      0.000	    151.000	   2485.000	   2485.854	   2484.056	   2483.745	   2471.819	     14.035	      2.109	      0.000	     12.237	      0.634	      0.016	     11.926	      1.798	     13.181	     -0.854	      0.000	      0.000	      0.000	      1.000	     -0.458	      0.000	      0.000	      0.000	      0.000	      0.000	      0.000	      1.000	      1.000	      1.000	      1.000	      1.000	      1.000	      1.000	      1.000	      1.000	      1.000	      1.000	      1.000	      1.000	      1.000	
 09/11-13:17	2484.800	2487.000	2484.200	2487.000	           2153	    152.000	   2485.887	   2484.086	   2483.758	   2471.982	           	      0.033	      0.030	      0.003	      0.000	    152.000	   2485.542	   2485.887	   2484.086	   2483.758	   2471.982	     13.906	      2.129	      0.000	     12.105	      0.635	      0.012	     11.777	      1.801	     15.018	      1.113	      1.000	      0.000	      0.000	      0.000	      0.542	      0.000	      0.000	      0.000	      0.000	      0.000	      0.000	      1.000	      1.000	      1.000	      1.000	      1.000	      1.000	      1.000	      1.000	      1.000	      1.000	      1.000	      1.000	      1.000	      1.000	
 09/11-13:18	2486.600	2487.600	2486.200	2487.600	           1683	    153.000	   2485.960	   2484.133	   2483.793	   2472.149	           	      0.073	      0.047	      0.048	      0.000	    153.000	   2486.542	   2485.960	   2484.133	   2483.793	   2472.149	     13.812	      2.167	      0.000	     11.984	      0.643	      0.040	     11.645	      1.827	     15.451	      1.640	      1.000	      0.000	      0.000	      0.000	      1.000	      0.000	      0.000	      1.000	      0.000	      0.000	      0.000	      1.000	      1.000	      1.000	      1.000	      1.000	      1.000	      1.000	      1.000	      1.000	      1.000	      1.000	      1.000	      1.000	      1.000	
 09/11-13:19	2487.200	2487.800	2486.600	2487.200	           1589	    154.000	   2486.040	   2484.191	   2483.812	   2472.319	           	      0.079	      0.057	      0.053	      0.000	    154.000	   2487.271	   2486.040	   2484.191	   2483.812	   2472.319	     13.720	      2.228	      0.000	     11.871	      0.655	      0.057	     11.492	      1.849	     14.881	      1.160	      1.000	      0.000	      0.000	      0.000	      0.729	      0.000	      0.000	      0.000	      0.000	      0.000	      0.000	      1.000	      1.000	      1.000	      1.000	      1.000	      1.000	      1.000	      1.000	      1.000	      1.000	      1.000	      1.000	      1.000	      1.000	
 09/11-13:20	2487.400	2487.400	2486.600	2487.200	            870	    155.000	   2486.121	   2484.267	   2483.838	   2472.481	           	      0.081	      0.076	      0.045	      0.000	    155.000	   2487.333	   2486.121	   2484.267	   2483.838	   2472.481	     13.640	      2.282	      0.000	     11.786	      0.662	      0.093	     11.358	      1.854	     14.719	      1.079	      1.000	      0.000	      0.000	      0.000	      0.063	      0.000	      0.000	      0.000	      0.000	      0.000	      0.000	      1.000	      1.000	      1.000	      1.000	      1.000	      1.000	      1.000	      1.000	      1.000	      1.000	      1.000	      1.000	      1.000	      1.000	
 09/11-13:21	2487.000	2487.200	2486.000	2486.400	           1220	    156.000	   2486.185	   2484.346	   2483.865	   2472.642	           	      0.064	      0.079	      0.053	      0.000	    156.000	   2486.917	   2486.185	   2484.346	   2483.865	   2472.642	     13.544	      2.321	      0.000	     11.704	      0.660	      0.106	     11.223	      1.839	     13.758	      0.215	      1.000	      0.000	      0.000	      0.000	     -0.417	      0.000	      0.000	      0.000	      1.000	      0.000	      0.000	      1.000	      1.000	      1.000	      1.000	      1.000	      1.000	      1.000	      1.000	      1.000	      1.000	      1.000	      1.000	      1.000	      1.000	
 09/11-13:22	2486.200	2486.800	2486.000	2486.600	            623	    157.000	   2486.260	   2484.417	   2483.895	   2472.806	           	      0.075	      0.071	      0.057	      0.000	    157.000	   2486.729	   2486.260	   2484.417	   2483.895	   2472.806	     13.455	      2.365	      0.000	     11.611	      0.657	      0.102	     11.089	      1.844	     13.794	      0.340	      1.000	      0.000	      0.000	      0.000	     -0.188	      0.000	      0.000	      0.000	      0.000	      0.000	      0.000	      1.000	      1.000	      1.000	      1.000	      1.000	      1.000	      1.000	      1.000	      1.000	      1.000	      1.000	      1.000	      1.000	      1.000	
 09/11-13:23	2486.600	2488.600	2486.000	2488.600	           2151	    158.000	   2486.342	   2484.524	   2483.923	   2472.976	           	      0.081	      0.107	      0.059	      0.000	    158.000	   2487.208	   2486.342	   2484.524	   2483.923	   2472.976	     13.365	      2.418	      0.000	     11.548	      0.657	      0.112	     10.947	      1.818	     15.624	      2.259	      1.000	      0.000	      1.000	      0.000	      0.479	      0.000	      0.000	      0.000	      0.000	      0.000	      0.000	      1.000	      1.000	      1.000	      1.000	      1.000	      1.000	      1.000	      1.000	      1.000	      1.000	      1.000	      1.000	      1.000	      1.000	
 09/11-13:24	2488.600	2491.600	2488.600	2490.400	           5618	    159.000	   2486.521	   2484.687	   2483.935	   2473.151	           	      0.179	      0.163	      0.040	      0.000	    159.000	   2488.542	   2486.521	   2484.687	   2483.935	   2473.151	     13.370	      2.586	      0.000	     11.535	      0.670	      0.096	     10.784	      1.834	     17.249	      3.879	      1.000	      0.000	      1.000	      0.000	      1.333	      0.000	      0.000	      1.000	      0.000	      0.000	      0.000	      1.000	      1.000	      1.000	      1.000	      1.000	      1.000	      1.000	      1.000	      1.000	      1.000	      1.000	      1.000	      1.000	      1.000	
 09/11-13:25	2490.400	2490.800	2489.200	2490.000	           2005	    160.000	   2486.700	   2484.856	   2483.958	   2473.321	           	      0.179	      0.170	      0.035	      0.000	    160.000	   2489.667	   2486.700	   2484.856	   2483.958	   2473.321	     13.379	      2.742	      0.000	     11.535	      0.679	      0.094	     10.637	      1.844	     16.679	      3.300	      1.000	      0.000	      1.000	      0.000	      1.125	      0.000	      0.000	      0.000	      0.000	      0.000	      0.000	      1.000	      1.000	      1.000	      1.000	      1.000	      1.000	      1.000	      1.000	      1.000	      1.000	      1.000	      1.000	      1.000	      1.000	
 09/11-13:26	2490.000	2490.200	2489.000	2489.200	           1791	    161.000	   2486.867	   2485.026	   2484.017	   2473.483	           	      0.167	      0.170	      0.082	      0.000	    161.000	   2489.854	   2486.867	   2485.026	   2484.017	   2473.483	     13.384	      2.850	      0.000	     11.543	      0.677	      0.122	     10.533	      1.841	     15.717	      2.333	      1.000	      0.000	      0.000	      0.000	      0.188	      0.000	      0.000	      0.000	      0.000	      0.000	      0.000	      1.000	      1.000	      1.000	      1.000	      1.000	      1.000	      1.000	      1.000	      1.000	      1.000	      1.000	      1.000	      1.000	      1.000	
 09/11-13:27	2489.200	2491.000	2489.000	2490.400	           1891	    162.000	   2487.042	   2485.274	   2484.077	   2473.663	           	      0.175	      0.248	      0.119	      0.000	    162.000	   2489.875	   2487.042	   2485.274	   2484.077	   2473.663	     13.378	      2.965	      0.000	     11.611	      0.687	      0.154	     10.414	      1.768	     16.737	      3.358	      1.000	      0.000	      1.000	      0.000	      0.021	      0.000	      0.000	      0.000	      0.000	      0.000	      0.000	      1.000	      1.000	      1.000	      1.000	      1.000	      1.000	      1.000	      1.000	      1.000	      1.000	      1.000	      1.000	      1.000	      1.000	
 09/11-13:28	2490.400	2490.400	2487.200	2487.600	           2609	    163.000	   2487.027	   2485.386	   2484.088	   2473.834	           	     -0.015	      0.113	      0.072	      0.000	    163.000	   2489.063	   2487.027	   2485.386	   2484.088	   2473.834	     13.193	      2.939	      0.000	     11.552	      0.683	      0.154	     10.254	      1.641	     13.766	      0.573	      0.000	      0.000	      0.000	      0.000	     -0.813	      0.000	      0.000	      0.000	      0.000	      0.000	      0.000	      1.000	      1.000	      1.000	      1.000	      1.000	      1.000	      1.000	      1.000	      1.000	      1.000	      1.000	      1.000	      1.000	      1.000	
 09/11-13:29	2487.800	2488.000	2486.200	2486.800	           2984	    164.000	   2487.021	   2485.483	   2484.090	   2473.999	           	     -0.006	      0.097	      0.013	      0.000	    164.000	   2488.271	   2487.021	   2485.483	   2484.090	   2473.999	     13.021	      2.931	      0.000	     11.484	      0.678	      0.132	     10.091	      1.537	     12.801	     -0.221	      0.000	      0.000	      0.000	      0.000	     -0.792	      0.000	      0.000	      0.000	      1.000	      0.000	      0.000	      1.000	      1.000	      1.000	      1.000	      1.000	      1.000	      1.000	      1.000	      1.000	      1.000	      1.000	      1.000	      1.000	      1.000	
 09/11-13:30	2486.800	2487.000	2485.800	2485.800	           1967	    165.000	   2487.000	   2485.560	   2484.069	   2474.155	           	     -0.021	      0.077	     -0.020	      0.000	    165.000	   2486.729	   2487.000	   2485.560	   2484.069	   2474.155	     12.845	      2.931	      0.000	     11.406	      0.671	      0.052	      9.914	      1.440	     11.646	     -1.200	      0.000	      0.000	      0.000	      1.000	     -1.542	      0.000	      0.000	      0.000	      0.000	      0.000	      0.000	      1.000	      1.000	      1.000	      1.000	      1.000	      1.000	      1.000	      1.000	      1.000	      1.000	      1.000	      1.000	      1.000	      1.000	
 09/11-13:31	2485.800	2486.000	2484.800	2485.000	           2942	    166.000	   2486.887	   2485.610	   2484.045	   2474.306	           	     -0.113	      0.050	     -0.045	      0.000	    166.000	   2485.875	   2486.887	   2485.610	   2484.045	   2474.306	     12.582	      2.842	      0.000	     11.305	      0.642	     -0.032	      9.740	      1.277	     10.694	     -1.887	      0.000	      0.000	      0.000	      1.000	     -0.854	      0.000	      0.000	      0.000	      0.000	      0.000	      0.000	      1.000	      1.000	      1.000	      1.000	      1.000	      1.000	      1.000	      1.000	      1.000	      1.000	      1.000	      1.000	      1.000	      1.000	
 09/11-13:32	2484.800	2484.800	2482.800	2483.800	           3700	    167.000	   2486.781	   2485.671	   2484.005	   2474.451	           	     -0.106	      0.061	     -0.063	      0.000	    167.000	   2484.875	   2486.781	   2485.671	   2484.005	   2474.451	     12.330	      2.776	      0.000	     11.219	      0.617	     -0.083	      9.554	      1.110	      9.349	     -2.981	      0.000	      0.000	      0.000	      1.000	     -1.000	      0.000	      0.000	      0.000	      0.000	      0.000	      0.000	      1.000	      1.000	      1.000	      1.000	      1.000	      1.000	      1.000	      1.000	      1.000	      1.000	      1.000	      1.000	      1.000	      1.000	
 09/11-13:33	2484.000	2485.200	2484.000	2484.800	           2104	    168.000	   2486.758	   2485.733	   2483.988	   2474.598	           	     -0.023	      0.063	     -0.057	      0.000	    168.000	   2484.521	   2486.758	   2485.733	   2483.988	   2474.598	     12.160	      2.770	      0.000	     11.135	      0.599	     -0.102	      9.390	      1.025	     10.202	     -1.958	      0.000	      0.000	      0.000	      0.000	     -0.354	      0.000	      0.000	      0.000	      0.000	      0.000	      0.000	      1.000	      1.000	      1.000	      1.000	      1.000	      1.000	      1.000	      1.000	      1.000	      1.000	      1.000	      1.000	      1.000	      1.000	
 09/11-13:34	2484.600	2485.200	2483.800	2485.200	           1660	    169.000	   2486.760	   2485.810	   2483.992	   2474.751	           	      0.002	      0.077	     -0.013	      0.000	    169.000	   2484.604	   2486.760	   2485.810	   2483.992	   2474.751	     12.009	      2.769	      0.000	     11.059	      0.597	     -0.077	      9.241	      0.950	     10.449	     -1.561	      1.000	      0.000	      0.000	      0.000	      0.083	      0.000	      0.000	      0.000	      0.000	      0.000	      0.000	      1.000	      1.000	      1.000	      1.000	      1.000	      1.000	      1.000	      1.000	      1.000	      1.000	      1.000	      1.000	      1.000	      1.000	
 09/11-13:35	2485.200	2486.200	2485.000	2485.000	           1737	    170.000	   2486.760	   2485.837	   2483.997	   2474.904	           	      0.000	      0.027	      0.009	      0.000	    170.000	   2485.000	   2486.760	   2485.837	   2483.997	   2474.904	     11.856	      2.764	      0.000	     10.933	      0.598	     -0.048	      9.093	      0.923	     10.096	     -1.760	      1.000	      0.000	      0.000	      0.000	      0.396	      0.000	      0.000	      0.000	      0.000	      0.000	      0.000	      1.000	      1.000	      1.000	      1.000	      1.000	      1.000	      1.000	      1.000	      1.000	      1.000	      1.000	      1.000	      1.000	      1.000	
 09/11-13:36	2485.000	2486.200	2485.000	2486.200	           1303	    171.000	   2486.754	   2485.886	   2484.022	   2475.059	           	     -0.006	      0.049	      0.030	      0.000	    171.000	   2485.479	   2486.754	   2485.886	   2484.022	   2475.059	     11.695	      2.732	      0.000	     10.827	      0.608	      0.017	      8.963	      0.868	     11.141	     -0.554	      0.000	      0.000	      0.000	      0.000	      0.479	      0.000	      0.000	      0.000	      0.000	      0.000	      0.000	      1.000	      1.000	      1.000	      1.000	      1.000	      1.000	      1.000	      1.000	      1.000	      1.000	      1.000	      1.000	      1.000	      1.000	
 09/11-13:37	2486.200	2486.600	2485.600	2485.600	           1236	    172.000	   2486.706	   2485.937	   2484.070	   2475.220	           	     -0.048	      0.050	      0.073	      0.000	    172.000	   2485.583	   2486.706	   2485.937	   2484.070	   2475.220	     11.486	      2.636	      0.000	     10.717	      0.622	      0.082	      8.850	      0.770	     10.380	     -1.106	      0.000	      0.000	      0.000	      0.000	      0.104	      0.000	      0.000	      0.000	      0.000	      0.000	      0.000	      1.000	      1.000	      1.000	      1.000	      1.000	      1.000	      1.000	      1.000	      1.000	      1.000	      1.000	      1.000	      1.000	      1.000	
 09/11-13:38	2485.600	2486.400	2484.400	2486.200	           1747	    173.000	   2486.721	   2486.007	   2484.138	   2475.395	           	      0.015	      0.071	      0.116	      0.000	    173.000	   2486.000	   2486.721	   2486.007	   2484.138	   2475.395	     11.326	      2.583	      0.000	     10.613	      0.643	      0.146	      8.744	      0.714	     10.805	     -0.521	      1.000	      0.000	      0.000	      0.000	      0.417	      0.000	      0.000	      0.000	      0.000	      0.000	      0.000	      1.000	      1.000	      1.000	      1.000	      1.000	      1.000	      1.000	      1.000	      1.000	      1.000	      1.000	      1.000	      1.000	      1.000	
 09/11-13:39	2486.400	2486.400	2484.600	2485.000	           1374	    174.000	   2486.654	   2486.050	   2484.204	   2475.558	           	     -0.067	      0.043	      0.134	      0.000	    174.000	   2485.604	   2486.654	   2486.050	   2484.204	   2475.558	     11.096	      2.450	      0.000	     10.492	      0.654	      0.207	      8.646	      0.604	      9.442	     -1.654	      0.000	      0.000	      0.000	      0.000	     -0.396	      0.000	      0.000	      0.000	      0.000	      0.000	      0.000	      1.000	      1.000	      1.000	      1.000	      1.000	      1.000	      1.000	      1.000	      1.000	      1.000	      1.000	      1.000	      1.000	      1.000	
 09/11-13:40	2485.200	2485.800	2484.800	2485.400	           1049	    175.000	   2486.627	   2486.086	   2484.263	   2475.723	           	     -0.027	      0.036	      0.125	      0.000	    175.000	   2485.542	   2486.627	   2486.086	   2484.263	   2475.723	     10.904	      2.364	      0.000	     10.363	      0.664	      0.241	      8.540	      0.541	      9.677	     -1.227	      0.000	      0.000	      0.000	      0.000	     -0.063	      0.000	      0.000	      0.000	      0.000	      0.000	      0.000	      1.000	      1.000	      1.000	      1.000	      1.000	      1.000	      1.000	      1.000	      1.000	      1.000	      1.000	      1.000	      1.000	      1.000	
 09/11-13:41	2485.400	2485.600	2483.600	2483.600	           1771	    176.000	   2486.508	   2486.107	   2484.310	   2475.878	           	     -0.119	      0.021	      0.106	      0.000	    176.000	   2484.667	   2486.508	   2486.107	   2484.310	   2475.878	     10.631	      2.198	      0.000	     10.229	      0.658	      0.240	      8.432	      0.401	      7.722	     -2.908	      0.000	      0.000	      0.000	      1.000	     -0.875	      0.000	      0.000	      0.000	      0.000	      0.000	      0.000	      1.000	      1.000	      1.000	      1.000	      1.000	      1.000	      1.000	      1.000	      1.000	      1.000	      1.000	      1.000	      1.000	      1.000	
 09/11-13:42	2483.600	2485.800	2483.600	2485.200	           1741	    177.000	   2486.440	   2486.141	   2484.350	   2476.035	           	     -0.069	      0.033	      0.087	      0.000	    177.000	   2484.729	   2486.440	   2486.141	   2484.350	   2476.035	     10.405	      2.090	      0.000	     10.105	      0.641	      0.212	      8.315	      0.299	      9.165	     -1.240	      0.000	      0.000	      0.000	      0.000	      0.063	      0.000	      0.000	      0.000	      0.000	      0.000	      0.000	      1.000	      1.000	      1.000	      1.000	      1.000	      1.000	      1.000	      1.000	      1.000	      1.000	      1.000	      1.000	      1.000	      1.000	
 09/11-13:43	2485.000	2485.000	2482.800	2483.000	           2751	    178.000	   2486.327	   2486.110	   2484.394	   2476.187	           	     -0.113	     -0.030	      0.083	      0.000	    178.000	   2483.938	   2486.327	   2486.110	   2484.394	   2476.187	     10.140	      1.934	      0.000	      9.923	      0.630	      0.190	      8.206	      0.217	      6.813	     -3.327	      0.000	      0.000	      0.000	      1.000	     -0.792	      0.000	      0.000	      0.000	      0.000	      0.000	      0.000	      1.000	      1.000	      1.000	      1.000	      1.000	      1.000	      1.000	      1.000	      1.000	      1.000	      1.000	      1.000	      1.000	      1.000	
 09/11-13:44	2483.600	2484.400	2483.000	2484.200	           1482	    179.000	   2486.288	   2486.097	   2484.430	   2476.341	           	     -0.040	     -0.013	      0.080	      0.000	    179.000	   2484.125	   2486.288	   2486.097	   2484.430	   2476.341	      9.947	      1.858	      0.000	      9.756	      0.618	      0.167	      8.089	      0.191	      7.859	     -2.088	      0.000	      0.000	      0.000	      0.000	      0.188	      0.000	      0.000	      0.000	      0.000	      0.000	      0.000	      1.000	      1.000	      1.000	      1.000	      1.000	      1.000	      1.000	      1.000	      1.000	      1.000	      1.000	      1.000	      1.000	      1.000	
 09/11-13:45	2484.000	2485.800	2484.000	2485.800	           2402	    180.000	   2486.327	   2486.100	   2484.472	   2476.501	           	      0.040	      0.003	      0.078	      0.000	    180.000	   2484.333	   2486.327	   2486.100	   2484.472	   2476.501	      9.826	      1.855	      0.000	      9.599	      0.623	      0.162	      7.971	      0.227	      9.299	     -0.527	      1.000	      0.000	      0.000	      0.000	      0.208	      0.000	      0.000	      0.000	      0.000	      0.000	      0.000	      1.000	      1.000	      1.000	      1.000	      1.000	      1.000	      1.000	      1.000	      1.000	      1.000	      1.000	      1.000	      1.000	      1.000	
 09/11-13:46	2485.400	2486.000	2484.400	2484.800	           1702	    181.000	   2486.321	   2486.087	   2484.504	   2476.655	           	     -0.006	     -0.013	      0.074	      0.000	    181.000	   2484.938	   2486.321	   2486.087	   2484.504	   2476.655	      9.666	      1.817	      0.000	      9.432	      0.620	      0.154	      7.848	      0.233	      8.145	     -1.521	      0.000	      0.000	      0.000	      0.000	      0.604	      0.000	      0.000	      0.000	      0.000	      0.000	      0.000	      1.000	      1.000	      1.000	      1.000	      1.000	      1.000	      1.000	      1.000	      1.000	      1.000	      1.000	      1.000	      1.000	      1.000	
 09/11-13:47	2484.800	2485.400	2484.400	2485.000	           1122	    182.000	   2486.254	   2486.071	   2484.545	   2476.814	           	     -0.067	     -0.017	      0.073	      0.000	    182.000	   2485.208	   2486.254	   2486.071	   2484.545	   2476.814	      9.440	      1.709	      0.000	      9.256	      0.627	      0.152	      7.731	      0.183	      8.186	     -1.254	      0.000	      0.000	      0.000	      0.000	      0.271	      0.000	      0.000	      0.000	      0.000	      0.000	      0.000	      1.000	      1.000	      1.000	      1.000	      1.000	      1.000	      1.000	      1.000	      1.000	      1.000	      1.000	      1.000	      1.000	      1.000	
 09/11-13:48	2485.400	2485.800	2485.000	2485.200	           1194	    183.000	   2486.173	   2486.067	   2484.577	   2476.979	           	     -0.081	     -0.004	      0.073	      0.000	    183.000	   2485.000	   2486.173	   2486.067	   2484.577	   2476.979	      9.194	      1.596	      1.000	      9.088	      0.638	      0.147	      7.598	      0.106	      8.221	     -0.973	      0.000	      0.000	      0.000	      0.000	     -0.208	      0.000	      0.000	      0.000	      0.000	      0.000	      0.000	      1.000	      1.000	      1.000	      1.000	      1.000	      1.000	      1.000	      1.000	      1.000	      1.000	      1.000	      1.000	      1.000	      1.000	
