 09/10-13:01	2436.600	2438.200	2436.400	2438.200	           1875	    136.000	   2440.575	   2441.000	   2440.223	   2437.435	           	     -0.208	     -0.019	     -0.038	      0.000	    136.000	   2437.333	   2440.575	   2441.000	   2440.223	   2437.435	      3.565	      0.777	      1.000	      3.565	      0.060	     -0.079	      2.788	     -0.425	      0.765	     -2.375	      0.000	      0.000	      0.000	      0.000	      0.625	      0.000	      0.000	      0.000	      0.000	      0.000	      0.000	      1.000	      1.000	      1.000	      1.000	      1.000	      1.000	      1.000	      1.000	      1.000	      1.000	      1.000	      1.000	      1.000	      1.000	
 09/10-13:02	2437.800	2438.400	2437.600	2437.600	           1080	    137.000	   2440.321	   2440.981	   2440.210	   2437.452	           	     -0.254	     -0.019	     -0.032	      0.000	    137.000	   2437.542	   2440.321	   2440.981	   2440.210	   2437.452	      3.529	      0.771	      1.000	      3.529	      0.066	     -0.067	      2.759	     -0.660	      0.148	     -2.721	      0.000	      0.000	      0.000	      0.000	      0.208	      0.000	      0.000	      0.000	      0.000	      0.000	      0.000	      1.000	      1.000	      1.000	      1.000	      1.000	      1.000	      1.000	      1.000	      1.000	      1.000	      1.000	      1.000	      1.000	      1.000	
 09/10-13:03	2437.600	2438.800	2437.600	2438.800	           1734	    138.000	   2440.071	   2440.973	   2440.214	   2437.473	           	     -0.250	     -0.008	     -0.009	      0.000	    138.000	   2438.208	   2440.071	   2440.973	   2440.214	   2437.473	      3.500	      0.902	      1.000	      3.500	      0.073	     -0.047	      2.740	     -0.902	      1.327	     -1.271	      0.000	      0.000	      0.000	      0.000	      0.667	      0.000	      0.000	      0.000	      0.000	      0.000	      0.000	      1.000	      1.000	      1.000	      1.000	      1.000	      1.000	      1.000	      1.000	      1.000	      1.000	      1.000	      1.000	      1.000	      1.000	
 09/10-13:04	2438.600	2438.800	2437.600	2438.000	           1423	    139.000	   2439.733	   2440.950	   2440.201	   2437.500	           	     -0.337	     -0.023	     -0.010	      0.000	    139.000	   2438.125	   2439.733	   2440.950	   2440.201	   2437.500	      3.449	      1.217	      1.000	      3.449	      0.083	     -0.042	      2.700	     -1.217	      0.500	     -1.733	      0.000	      0.000	      0.000	      0.000	     -0.083	      0.000	      0.000	      0.000	      0.000	      0.000	      0.000	      1.000	      1.000	      1.000	      1.000	      1.000	      1.000	      1.000	      1.000	      1.000	      1.000	      1.000	      1.000	      1.000	      1.000	
 09/10-13:05	2438.200	2438.800	2438.000	2438.600	           1264	    140.000	   2439.508	   2440.938	   2440.217	   2437.532	           	     -0.225	     -0.012	      0.003	      0.000	    140.000	   2438.458	   2439.508	   2440.938	   2440.217	   2437.532	      3.406	      1.429	      1.000	      3.406	      0.097	     -0.006	      2.685	     -1.429	      1.068	     -0.908	      0.000	      0.000	      0.000	      0.000	      0.333	      0.000	      0.000	      0.000	      0.000	      0.000	      0.000	      1.000	      1.000	      1.000	      1.000	      1.000	      1.000	      1.000	      1.000	      1.000	      1.000	      1.000	      1.000	      1.000	      1.000	
 09/10-13:06	2438.200	2439.000	2438.000	2438.800	           1072	    141.000	   2439.279	   2440.929	   2440.209	   2437.565	           	     -0.229	     -0.008	      0.009	      0.000	    141.000	   2438.458	   2439.279	   2440.929	   2440.209	   2437.565	      3.364	      1.650	      1.000	      3.364	      0.114	     -0.001	      2.644	     -1.650	      1.235	     -0.479	      0.000	      0.000	      0.000	      0.000	      0.000	      0.000	      0.000	      0.000	      0.000	      0.000	      0.000	      1.000	      1.000	      1.000	      1.000	      1.000	      1.000	      1.000	      1.000	      1.000	      1.000	      1.000	      1.000	      1.000	      1.000	
 09/10-13:07	2438.800	2439.000	2438.000	2438.000	            943	    142.000	   2439.033	   2440.900	   2440.183	   2437.603	           	     -0.246	     -0.029	     -0.033	      0.000	    142.000	   2438.458	   2439.033	   2440.900	   2440.183	   2437.603	      3.297	      1.866	      0.000	      3.297	      0.130	     -0.030	      2.580	     -1.866	      0.397	     -1.033	      0.000	      0.000	      0.000	      0.000	      0.000	      0.000	      0.000	      0.000	      0.000	      0.000	      0.000	      1.000	      1.000	      1.000	      1.000	      1.000	      1.000	      1.000	      1.000	      1.000	      1.000	      1.000	      1.000	      1.000	      1.000	
 09/10-13:08	2438.000	2438.800	2438.000	2438.400	            845	    143.000	   2438.742	   2440.865	   2440.164	   2437.647	           	     -0.292	     -0.035	     -0.046	      0.000	    143.000	   2438.417	   2438.742	   2440.865	   2440.164	   2437.647	      3.217	      2.123	      0.000	      3.217	      0.147	     -0.037	      2.516	     -2.123	      0.752	     -0.342	      0.000	      0.000	      0.000	      0.000	     -0.042	      0.000	      0.000	      0.000	      0.000	      0.000	      0.000	      1.000	      1.000	      1.000	      1.000	      1.000	      1.000	      1.000	      1.000	      1.000	      1.000	      1.000	      1.000	      1.000	      1.000	
 09/10-13:09	2438.400	2439.600	2438.400	2439.400	           1570	    144.000	   2438.529	   2440.848	   2440.153	   2437.684	           	     -0.213	     -0.017	     -0.030	      0.000	    144.000	   2438.625	   2438.529	   2440.848	   2440.153	   2437.684	      3.164	      2.319	      0.000	      3.164	      0.152	     -0.063	      2.469	     -2.319	      1.716	      0.871	      0.000	      0.000	      1.000	      0.000	      0.208	      0.000	      0.000	      0.000	      0.000	      0.000	      0.000	      1.000	      1.000	      1.000	      1.000	      1.000	      1.000	      1.000	      1.000	      1.000	      1.000	      1.000	      1.000	      1.000	      1.000	
 09/10-13:10	2439.600	2440.000	2439.200	2439.800	           2236	    145.000	   2438.337	   2440.819	   2440.155	   2437.727	           	     -0.192	     -0.029	     -0.008	      0.000	    145.000	   2439.208	   2438.337	   2440.819	   2440.155	   2437.727	      3.092	      2.481	      0.000	      3.092	      0.161	     -0.054	      2.429	     -2.481	      2.073	      1.463	      0.000	      0.000	      1.000	      0.000	      0.583	      0.000	      0.000	      0.000	      0.000	      0.000	      0.000	      1.000	      1.000	      1.000	      1.000	      1.000	      1.000	      1.000	      1.000	      1.000	      1.000	      1.000	      1.000	      1.000	      1.000	
 09/10-13:11	2439.800	2441.400	2439.400	2441.200	           3280	    146.000	   2438.200	   2440.831	   2440.169	   2437.768	           	     -0.137	      0.012	      0.016	      0.000	    146.000	   2440.125	   2438.200	   2440.831	   2440.169	   2437.768	      3.064	      2.631	      0.000	      3.064	      0.165	     -0.015	      2.401	     -2.631	      3.432	      3.000	      0.000	      0.000	      1.000	      0.000	      0.917	      0.000	      0.000	      0.000	      0.000	      0.000	      0.000	      1.000	      1.000	      1.000	      1.000	      1.000	      1.000	      1.000	      1.000	      1.000	      1.000	      1.000	      1.000	      1.000	      1.000	
 09/10-13:12	2441.200	2443.400	2441.000	2443.000	           4634	    147.000	   2438.163	   2440.867	   2440.205	   2437.812	           	     -0.037	      0.035	      0.050	      0.000	    147.000	   2441.333	   2438.163	   2440.867	   2440.205	   2437.812	      3.055	      2.704	      0.000	      3.055	      0.165	      0.042	      2.393	     -2.704	      5.188	      4.837	      0.000	      0.000	      1.000	      0.000	      1.208	      0.000	      0.000	      1.000	      0.000	      0.000	      0.000	      1.000	      1.000	      1.000	      1.000	      1.000	      1.000	      1.000	      1.000	      1.000	      1.000	      1.000	      1.000	      1.000	      1.000	
 09/10-13:13	2442.800	2443.000	2442.000	2442.800	           2713	    148.000	   2438.133	   2440.885	   2440.234	   2437.865	           	     -0.029	      0.019	      0.066	      0.000	    148.000	   2442.333	   2438.133	   2440.885	   2440.234	   2437.865	      3.021	      2.752	      0.000	      3.021	      0.181	      0.081	      2.370	     -2.752	      4.936	      4.667	      0.000	      0.000	      1.000	      0.000	      1.000	      0.000	      0.000	      0.000	      0.000	      0.000	      0.000	      1.000	      1.000	      1.000	      1.000	      1.000	      1.000	      1.000	      1.000	      1.000	      1.000	      1.000	      1.000	      1.000	      1.000	
 09/10-13:14	2442.600	2443.000	2441.800	2443.000	           1679	    149.000	   2438.258	   2440.919	   2440.278	   2437.916	           	      0.125	      0.033	      0.073	      0.000	    149.000	   2442.917	   2438.258	   2440.919	   2440.278	   2437.916	      3.003	      2.660	      0.000	      3.003	      0.189	      0.123	      2.362	     -2.660	      5.084	      4.742	      0.000	      0.000	      1.000	      0.000	      0.583	      0.000	      0.000	      0.000	      0.000	      0.000	      0.000	      1.000	      1.000	      1.000	      1.000	      1.000	      1.000	      1.000	      1.000	      1.000	      1.000	      1.000	      1.000	      1.000	      1.000	
 09/10-13:15	2442.800	2443.200	2442.400	2442.800	           2032	    150.000	   2438.396	   2440.942	   2440.324	   2437.968	           	      0.137	      0.023	      0.090	      0.000	    150.000	   2442.875	   2438.396	   2440.942	   2440.324	   2437.968	      2.974	      2.546	      0.000	      2.974	      0.200	      0.155	      2.356	     -2.546	      4.832	      4.404	      0.000	      0.000	      0.000	      0.000	     -0.042	      0.000	      0.000	      0.000	      0.000	      0.000	      0.000	      1.000	      1.000	      1.000	      1.000	      1.000	      1.000	      1.000	      1.000	      1.000	      1.000	      1.000	      1.000	      1.000	      1.000	
 09/10-13:16	2442.800	2442.800	2442.200	2442.600	           1364	    151.000	   2438.533	   2440.919	   2440.376	   2438.013	           	      0.138	     -0.023	      0.098	      0.000	    151.000	   2442.792	   2438.533	   2440.919	   2440.376	   2438.013	      2.905	      2.385	      0.000	      2.905	      0.201	      0.171	      2.363	     -2.385	      4.587	      4.067	      0.000	      0.000	      0.000	      0.000	     -0.083	      0.000	      0.000	      0.000	      0.000	      0.000	      0.000	      1.000	      1.000	      1.000	      1.000	      1.000	      1.000	      1.000	      1.000	      1.000	      1.000	      1.000	      1.000	      1.000	      1.000	
 09/10-13:17	2442.800	2444.000	2442.200	2442.200	           2900	    152.000	   2438.658	   2440.917	   2440.435	   2438.051	           	      0.125	     -0.002	      0.111	      0.000	    152.000	   2442.542	   2438.658	   2440.917	   2440.435	   2438.051	      2.866	      2.258	      0.000	      2.866	      0.187	      0.201	      2.384	     -2.258	      4.149	      3.542	      0.000	      0.000	      0.000	      0.000	     -0.250	      0.000	      0.000	      0.000	      0.000	      0.000	      0.000	      1.000	      1.000	      1.000	      1.000	      1.000	      1.000	      1.000	      1.000	      1.000	      1.000	      1.000	      1.000	      1.000	      1.000	
 09/10-13:18	2442.200	2442.800	2441.600	2442.800	           2194	    153.000	   2438.879	   2440.913	   2440.493	   2438.091	           	      0.221	     -0.004	      0.117	      0.000	    153.000	   2442.500	   2438.879	   2440.913	   2440.493	   2438.091	      2.822	      2.033	      0.000	      2.822	      0.175	      0.215	      2.402	     -2.033	      4.709	      3.921	      0.000	      0.000	      0.000	      0.000	     -0.042	      0.000	      0.000	      0.000	      0.000	      0.000	      0.000	      1.000	      1.000	      1.000	      1.000	      1.000	      1.000	      1.000	      1.000	      1.000	      1.000	      1.000	      1.000	      1.000	      1.000	
 09/10-13:19	2442.600	2443.000	2442.200	2442.600	           1195	    154.000	   2439.033	   2440.935	   2440.543	   2438.126	           	      0.154	      0.023	      0.107	      0.000	    154.000	   2442.542	   2439.033	   2440.935	   2440.543	   2438.126	      2.809	      1.902	      0.000	      2.809	      0.158	      0.219	      2.416	     -1.902	      4.474	      3.567	      0.000	      0.000	      0.000	      0.000	      0.042	      0.000	      0.000	      0.000	      0.000	      0.000	      0.000	      1.000	      1.000	      1.000	      1.000	      1.000	      1.000	      1.000	      1.000	      1.000	      1.000	      1.000	      1.000	      1.000	      1.000	
 09/10-13:20	2442.600	2442.800	2442.000	2442.000	           1201	    155.000	   2439.212	   2440.940	   2440.584	   2438.160	           	      0.179	      0.004	      0.092	      0.000	    155.000	   2442.458	   2439.212	   2440.940	   2440.584	   2438.160	      2.780	      1.727	      0.000	      2.780	      0.146	      0.208	      2.425	     -1.727	      3.840	      2.788	      0.000	      0.000	      0.000	      0.000	     -0.083	      0.000	      0.000	      0.000	      0.000	      0.000	      0.000	      1.000	      1.000	      1.000	      1.000	      1.000	      1.000	      1.000	      1.000	      1.000	      1.000	      1.000	      1.000	      1.000	      1.000	
 09/10-13:21	2442.400	2442.600	2442.000	2442.200	           1109	    156.000	   2439.429	   2440.948	   2440.625	   2438.198	           	      0.217	      0.008	      0.082	      0.000	    156.000	   2442.292	   2439.429	   2440.948	   2440.625	   2438.198	      2.750	      1.519	      1.000	      2.750	      0.146	      0.190	      2.427	     -1.519	      4.002	      2.771	      0.000	      0.000	      0.000	      0.000	     -0.167	      0.000	      0.000	      0.000	      0.000	      0.000	      0.000	      1.000	      1.000	      1.000	      1.000	      1.000	      1.000	      1.000	      1.000	      1.000	      1.000	      1.000	      1.000	      1.000	      1.000	
 09/10-13:22	2442.200	2444.000	2442.200	2443.200	           1878	    157.000	   2439.646	   2440.985	   2440.671	   2438.252	           	      0.217	      0.037	      0.086	      0.000	    157.000	   2442.458	   2439.646	   2440.985	   2440.671	   2438.252	      2.733	      1.340	      1.000	      2.733	      0.161	      0.178	      2.419	     -1.340	      4.948	      3.554	      0.000	      0.000	      0.000	      0.000	      0.167	      0.000	      0.000	      0.000	      0.000	      0.000	      0.000	      1.000	      1.000	      1.000	      1.000	      1.000	      1.000	      1.000	      1.000	      1.000	      1.000	      1.000	      1.000	      1.000	      1.000	
 09/10-13:23	2443.000	2444.000	2443.000	2444.000	           1728	    158.000	   2439.904	   2441.033	   2440.717	   2438.307	           	      0.258	      0.048	      0.092	      0.000	    158.000	   2443.125	   2439.904	   2441.033	   2440.717	   2438.307	      2.727	      1.129	      1.000	      2.727	      0.180	      0.174	      2.410	     -1.129	      5.693	      4.096	      0.000	      0.000	      1.000	      0.000	      0.667	      0.000	      0.000	      0.000	      0.000	      0.000	      0.000	      1.000	      1.000	      1.000	      1.000	      1.000	      1.000	      1.000	      1.000	      1.000	      1.000	      1.000	      1.000	      1.000	      1.000	
 09/10-13:24	2444.000	2444.200	2443.600	2444.000	           1622	    159.000	   2440.192	   2441.069	   2440.761	   2438.362	           	      0.288	      0.035	      0.091	      0.000	    159.000	   2443.708	   2440.192	   2441.069	   2440.761	   2438.362	      2.707	      0.877	      1.000	      2.707	      0.202	      0.177	      2.400	     -0.877	      5.638	      3.808	      0.000	      0.000	      0.000	      0.000	      0.583	      0.000	      0.000	      0.000	      0.000	      0.000	      0.000	      1.000	      1.000	      1.000	      1.000	      1.000	      1.000	      1.000	      1.000	      1.000	      1.000	      1.000	      1.000	      1.000	      1.000	
 09/10-13:25	2444.000	2444.200	2443.200	2443.600	           1291	    160.000	   2440.421	   2441.102	   2440.790	   2438.415	           	      0.229	      0.033	      0.073	      0.000	    160.000	   2443.875	   2440.421	   2441.102	   2440.790	   2438.415	      2.688	      0.681	      1.000	      2.688	      0.217	      0.165	      2.375	     -0.681	      5.186	      3.179	      0.000	      0.000	      0.000	      0.000	      0.167	      0.000	      0.000	      0.000	      0.000	      0.000	      0.000	      1.000	      1.000	      1.000	      1.000	      1.000	      1.000	      1.000	      1.000	      1.000	      1.000	      1.000	      1.000	      1.000	      1.000	
 09/10-13:26	2443.600	2443.800	2442.200	2443.000	           1900	    161.000	   2440.604	   2441.123	   2440.820	   2438.443	           	      0.183	      0.021	      0.058	      0.000	    161.000	   2443.542	   2440.604	   2441.123	   2440.820	   2438.443	      2.680	      0.519	      1.000	      2.680	      0.191	      0.149	      2.377	     -0.519	      4.557	      2.396	      0.000	      0.000	      0.000	      0.000	     -0.333	      0.000	      0.000	      0.000	      0.000	      0.000	      0.000	      1.000	      1.000	      1.000	      1.000	      1.000	      1.000	      1.000	      1.000	      1.000	      1.000	      1.000	      1.000	      1.000	      1.000	
 09/10-13:27	2442.800	2443.600	2442.600	2443.000	            966	    162.000	   2440.792	   2441.135	   2440.845	   2438.479	           	      0.188	      0.013	      0.055	      0.000	    162.000	   2443.208	   2440.792	   2441.135	   2440.845	   2438.479	      2.657	      0.344	      1.000	      2.657	      0.172	      0.128	      2.366	     -0.344	      4.521	      2.208	      0.000	      0.000	      0.000	      0.000	     -0.333	      0.000	      0.000	      0.000	      0.000	      0.000	      0.000	      1.000	      1.000	      1.000	      1.000	      1.000	      1.000	      1.000	      1.000	      1.000	      1.000	      1.000	      1.000	      1.000	      1.000	
 09/10-13:28	2442.800	2443.000	2440.800	2441.200	           3147	    163.000	   2440.954	   2441.094	   2440.855	   2438.509	           	      0.162	     -0.042	      0.035	      0.000	    163.000	   2442.417	   2440.954	   2441.094	   2440.855	   2438.509	      2.585	      0.239	      1.000	      2.585	      0.147	      0.094	      2.346	     -0.140	      2.691	      0.246	      0.000	      0.000	      0.000	      0.000	     -0.792	      0.000	      0.000	      0.000	      1.000	      0.000	      0.000	      1.000	      1.000	      1.000	      1.000	      1.000	      1.000	      1.000	      1.000	      1.000	      1.000	      1.000	      1.000	      1.000	      1.000	
 09/10-13:29	2441.400	2442.200	2441.200	2441.600	           1544	    164.000	   2441.108	   2441.060	   2440.866	   2438.533	           	      0.154	     -0.033	      0.021	      0.000	    164.000	   2441.958	   2441.108	   2441.060	   2440.866	   2438.533	      2.575	      0.243	      1.000	      2.527	      0.118	      0.076	      2.333	      0.048	      3.067	      0.492	      1.000	      0.000	      0.000	      0.000	     -0.458	      0.000	      0.000	      1.000	      0.000	      0.000	      0.000	      1.000	      1.000	      1.000	      1.000	      1.000	      1.000	      1.000	      1.000	      1.000	      1.000	      1.000	      1.000	      1.000	      1.000	
 09/10-13:30	2441.800	2443.600	2441.400	2443.000	           1501	    165.000	   2441.317	   2441.050	   2440.894	   2438.569	           	      0.208	     -0.010	      0.039	      0.000	    165.000	   2441.958	   2441.317	   2441.050	   2440.894	   2438.569	      2.748	      0.423	      1.000	      2.481	      0.126	      0.074	      2.325	      0.267	      4.431	      1.683	      1.000	      0.000	      0.000	      0.000	      0.000	      0.000	      0.000	      0.000	      0.000	      0.000	      0.000	      1.000	      1.000	      1.000	      1.000	      1.000	      1.000	      1.000	      1.000	      1.000	      1.000	      1.000	      1.000	      1.000	      1.000	
 09/10-13:31	2443.200	2445.800	2443.200	2445.200	           4761	    166.000	   2441.546	   2441.060	   2440.955	   2438.617	           	      0.229	      0.010	      0.090	      0.000	    166.000	   2443.250	   2441.546	   2441.060	   2440.955	   2438.617	      2.928	      0.591	      1.000	      2.443	      0.139	      0.111	      2.338	      0.486	      6.583	      3.654	      1.000	      0.000	      0.000	      0.000	      1.292	      0.000	      0.000	      0.000	      0.000	      0.000	      0.000	      1.000	      1.000	      1.000	      1.000	      1.000	      1.000	      1.000	      1.000	      1.000	      1.000	      1.000	      1.000	      1.000	      1.000	
 09/10-13:32	2445.200	2445.800	2444.000	2445.000	           3373	    167.000	   2441.792	   2441.056	   2441.006	   2438.667	           	      0.246	     -0.004	      0.113	      0.000	    167.000	   2444.375	   2441.792	   2441.056	   2441.006	   2438.667	      3.125	      0.785	      1.000	      2.390	      0.157	      0.151	      2.340	      0.736	      6.333	      3.208	      1.000	      0.000	      0.000	      0.000	      1.125	      0.000	      0.000	      0.000	      0.000	      0.000	      0.000	      1.000	      1.000	      1.000	      1.000	      1.000	      1.000	      1.000	      1.000	      1.000	      1.000	      1.000	      1.000	      1.000	      1.000	
 09/10-13:33	2445.200	2446.000	2445.000	2445.800	           2701	    168.000	   2442.029	   2441.050	   2441.069	   2438.719	           	      0.237	     -0.006	      0.114	      0.000	    168.000	   2445.333	   2442.029	   2441.050	   2441.069	   2438.719	      3.311	      0.979	      1.000	      2.350	      0.186	      0.203	      2.350	      0.979	      7.082	      3.771	      0.000	      0.000	      1.000	      0.000	      0.958	      0.000	      0.000	      0.000	      0.000	      0.000	      0.000	      1.000	      1.000	      1.000	      1.000	      1.000	      1.000	      1.000	      1.000	      1.000	      1.000	      1.000	      1.000	      1.000	      1.000	
 09/10-13:34	2445.800	2447.000	2445.000	2445.800	           3556	    169.000	   2442.288	   2441.010	   2441.122	   2438.775	           	      0.259	     -0.040	      0.115	      0.000	    169.000	   2445.542	   2442.288	   2441.010	   2441.122	   2438.775	      3.513	      1.277	      1.000	      2.347	      0.206	      0.228	      2.347	      1.277	      7.025	      3.512	      0.000	      0.000	      1.000	      0.000	      0.208	      0.000	      0.000	      0.000	      0.000	      0.000	      0.000	      1.000	      1.000	      1.000	      1.000	      1.000	      1.000	      1.000	      1.000	      1.000	      1.000	      1.000	      1.000	      1.000	      1.000	
 09/10-13:35	2445.600	2445.800	2444.400	2445.000	           1858	    170.000	   2442.500	   2441.004	   2441.161	   2438.825	           	      0.212	     -0.006	      0.093	      0.000	    170.000	   2445.542	   2442.500	   2441.004	   2441.161	   2438.825	      3.675	      1.496	      1.000	      2.336	      0.208	      0.206	      2.336	      1.496	      6.175	      2.500	      0.000	      0.000	      0.000	      0.000	      0.000	      0.000	      0.000	      0.000	      0.000	      0.000	      0.000	      1.000	      1.000	      1.000	      1.000	      1.000	      1.000	      1.000	      1.000	      1.000	      1.000	      1.000	      1.000	      1.000	      1.000	
 09/10-13:36	2445.200	2446.800	2445.200	2445.800	           1790	    171.000	   2442.733	   2441.006	   2441.204	   2438.879	           	      0.233	      0.002	      0.082	      0.000	    171.000	   2445.500	   2442.733	   2441.006	   2441.204	   2438.879	      3.854	      1.727	      0.000	      2.325	      0.212	      0.198	      2.325	      1.727	      6.921	      3.067	      0.000	      0.000	      0.000	      0.000	     -0.042	      0.000	      0.000	      0.000	      0.000	      0.000	      0.000	      1.000	      1.000	      1.000	      1.000	      1.000	      1.000	      1.000	      1.000	      1.000	      1.000	      1.000	      1.000	      1.000	      1.000	
 09/10-13:37	2446.200	2446.800	2445.800	2446.400	           1872	    172.000	   2443.017	   2441.025	   2441.260	   2438.930	           	      0.283	      0.019	      0.099	      0.000	    172.000	   2445.750	   2443.017	   2441.025	   2441.260	   2438.930	      4.087	      1.992	      0.000	      2.331	      0.211	      0.192	      2.331	      1.992	      7.470	      3.383	      0.000	      0.000	      1.000	      0.000	      0.250	      0.000	      0.000	      0.000	      0.000	      0.000	      0.000	      1.000	      1.000	      1.000	      1.000	      1.000	      1.000	      1.000	      1.000	      1.000	      1.000	      1.000	      1.000	      1.000	      1.000	
 09/10-13:38	2446.200	2447.400	2445.600	2445.800	           2648	    173.000	   2443.258	   2441.000	   2441.312	   2438.979	           	      0.242	     -0.025	      0.107	      0.000	    173.000	   2446.000	   2443.258	   2441.000	   2441.312	   2438.979	      4.279	      2.258	      0.000	      2.333	      0.204	      0.190	      2.333	      2.258	      6.821	      2.542	      0.000	      0.000	      0.000	      0.000	      0.250	      0.000	      0.000	      0.000	      0.000	      0.000	      0.000	      1.000	      1.000	      1.000	      1.000	      1.000	      1.000	      1.000	      1.000	      1.000	      1.000	      1.000	      1.000	      1.000	      1.000	
 09/10-13:39	2446.000	2446.400	2444.000	2444.600	           3454	    174.000	   2443.433	   2440.981	   2441.344	   2439.028	           	      0.175	     -0.019	      0.083	      0.000	    174.000	   2445.625	   2443.433	   2440.981	   2441.344	   2439.028	      4.405	      2.452	      0.000	      2.316	      0.203	      0.182	      2.316	      2.452	      5.572	      1.167	      0.000	      0.000	      0.000	      0.000	     -0.375	      0.000	      0.000	      0.000	      0.000	      0.000	      0.000	      1.000	      1.000	      1.000	      1.000	      1.000	      1.000	      1.000	      1.000	      1.000	      1.000	      1.000	      1.000	      1.000	      1.000	
 09/10-13:40	2444.400	2447.400	2444.400	2447.200	           2905	    175.000	   2443.679	   2441.008	   2441.392	   2439.090	           	      0.246	      0.027	      0.080	      0.000	    175.000	   2445.833	   2443.679	   2441.008	   2441.392	   2439.090	      4.589	      2.671	      0.000	      2.302	      0.211	      0.188	      2.302	      2.671	      8.110	      3.521	      0.000	      0.000	      1.000	      0.000	      0.208	      0.000	      0.000	      0.000	      0.000	      0.000	      0.000	      1.000	      1.000	      1.000	      1.000	      1.000	      1.000	      1.000	      1.000	      1.000	      1.000	      1.000	      1.000	      1.000	      1.000	
 09/10-13:41	2447.000	2447.000	2445.800	2446.400	           2036	    176.000	   2443.854	   2441.027	   2441.442	   2439.148	           	      0.175	      0.019	      0.098	      0.000	    176.000	   2446.083	   2443.854	   2441.027	   2441.442	   2439.148	      4.706	      2.827	      0.000	      2.294	      0.218	      0.181	      2.294	      2.827	      7.252	      2.546	      0.000	      0.000	      0.000	      0.000	      0.250	      0.000	      0.000	      0.000	      0.000	      0.000	      0.000	      1.000	      1.000	      1.000	      1.000	      1.000	      1.000	      1.000	      1.000	      1.000	      1.000	      1.000	      1.000	      1.000	      1.000	
 09/10-13:42	2446.200	2446.600	2445.400	2445.600	           1640	    177.000	   2443.938	   2441.050	   2441.484	   2439.202	           	      0.083	      0.023	      0.093	      0.000	    177.000	   2446.375	   2443.938	   2441.050	   2441.484	   2439.202	      4.736	      2.887	      0.000	      2.282	      0.223	      0.173	      2.282	      2.887	      6.398	      1.663	      0.000	      0.000	      0.000	      0.000	      0.292	      0.000	      0.000	      0.000	      0.000	      0.000	      0.000	      1.000	      1.000	      1.000	      1.000	      1.000	      1.000	      1.000	      1.000	      1.000	      1.000	      1.000	      1.000	      1.000	      1.000	
 09/10-13:43	2445.600	2446.400	2445.400	2445.800	           1476	    178.000	   2444.042	   2441.087	   2441.530	   2439.258	           	      0.104	      0.037	      0.089	      0.000	    178.000	   2445.958	   2444.042	   2441.087	   2441.530	   2439.258	      4.784	      2.954	      0.000	      2.273	      0.229	      0.187	      2.273	      2.954	      6.542	      1.758	      0.000	      0.000	      0.000	      0.000	     -0.417	      0.000	      0.000	      0.000	      0.000	      0.000	      0.000	      1.000	      1.000	      1.000	      1.000	      1.000	      1.000	      1.000	      1.000	      1.000	      1.000	      1.000	      1.000	      1.000	      1.000	
 09/10-13:44	2445.800	2447.000	2445.600	2446.400	           1762	    179.000	   2444.154	   2441.206	   2441.590	   2439.312	           	      0.112	      0.119	      0.105	      0.000	    179.000	   2445.917	   2444.154	   2441.206	   2441.590	   2439.312	      4.842	      2.948	      0.000	      2.278	      0.222	      0.198	      2.278	      2.948	      7.088	      2.246	      0.000	      0.000	      0.000	      0.000	     -0.042	      0.000	      0.000	      0.000	      0.000	      0.000	      0.000	      1.000	      1.000	      1.000	      1.000	      1.000	      1.000	      1.000	      1.000	      1.000	      1.000	      1.000	      1.000	      1.000	      1.000	
 09/10-13:45	2446.600	2448.000	2446.400	2447.800	           3422	    180.000	   2444.317	   2441.356	   2441.656	   2439.376	           	      0.163	      0.150	      0.126	      0.000	    180.000	   2446.667	   2444.317	   2441.356	   2441.656	   2439.376	      4.941	      2.960	      0.000	      2.280	      0.228	      0.215	      2.280	      2.960	      8.424	      3.483	      0.000	      0.000	      1.000	      0.000	      0.750	      0.000	      0.000	      0.000	      0.000	      0.000	      0.000	      1.000	      1.000	      1.000	      1.000	      1.000	      1.000	      1.000	      1.000	      1.000	      1.000	      1.000	      1.000	      1.000	      1.000	
 09/10-13:46	2447.600	2448.600	2446.800	2448.600	           2778	    181.000	   2444.521	   2441.527	   2441.731	   2439.448	           	      0.204	      0.171	      0.142	      0.000	    181.000	   2447.583	   2444.521	   2441.527	   2441.731	   2439.448	      5.072	      2.994	      0.000	      2.283	      0.247	      0.247	      2.283	      2.994	      9.152	      4.079	      0.000	      0.000	      1.000	      0.000	      0.917	      0.000	      0.000	      0.000	      0.000	      0.000	      0.000	      1.000	      1.000	      1.000	      1.000	      1.000	      1.000	      1.000	      1.000	      1.000	      1.000	      1.000	      1.000	      1.000	      1.000	
 09/10-13:47	2448.200	2448.600	2445.200	2445.400	           4600	    182.000	   2444.625	   2441.642	   2441.775	   2439.506	           	      0.104	      0.115	      0.119	      0.000	    182.000	   2447.250	   2444.625	   2441.642	   2441.775	   2439.506	      5.119	      2.983	      0.000	      2.269	      0.248	      0.245	      2.269	      2.983	      5.894	      0.775	      0.000	      0.000	      0.000	      0.000	     -0.333	      0.000	      0.000	      0.000	      0.000	      0.000	      0.000	      1.000	      1.000	      1.000	      1.000	      1.000	      1.000	      1.000	      1.000	      1.000	      1.000	      1.000	      1.000	      1.000	      1.000	
