 05/24-13:37	2577.400	2579.600	2577.200	2579.200	           4102	   2571.988	   2573.033	   2579.946	   2581.638	   2613.000	   2598.000	   2569.000	   2554.000	      1.000	      0.000	      1.000	      1.000	      0.000	      1.000	      1.000	      0.000	      0.000	      0.000	      0.000	      0.000	      0.000	      1.000	     10.000	      0.000	      0.000	      0.000	      0.000	   4102.000	      0.000	      0.000	      0.000	      0.000	      0.000	      0.000	      0.000	      0.000	      0.000	      0.000	      0.000	      0.000	      0.000	      0.000	      0.000	   2577.400	   2571.988	   2573.033	   2579.946	   2581.638	     -3.000	     -2.000	     -1.000	     -2.438	      0.000	      0.000	      0.000	   4102.000	   2442.200	   2606.300	
 05/24-13:38	2578.600	2579.400	2578.000	2578.400	           2208	   2572.421	   2573.038	   2579.875	   2581.573	   2613.000	   2598.000	   2569.000	   2554.000	      1.000	      1.000	      0.000	      0.000	      0.000	      1.000	      0.000	      1.000	      0.000	      0.000	      0.000	      0.000	      0.000	      0.000	     10.000	      0.000	      0.000	      0.000	      0.000	      0.000	      0.000	   4102.000	   4102.000	      0.000	      0.000	      1.000	      0.000	      0.000	      0.000	      0.000	      0.000	      0.000	      0.000	      0.000	      0.000	   2577.600	   2572.421	   2573.038	   2579.875	   2581.573	     -3.000	     -2.000	     -1.000	     -3.173	      0.000	      0.000	      0.000	   2208.000	   2483.600	   2533.300	
 05/24-13:39	2578.600	2579.800	2578.000	2579.600	           3425	   2572.850	   2573.033	   2579.805	   2581.518	   2613.000	   2598.000	   2569.000	   2554.000	      1.000	      0.000	      1.000	      1.000	      0.000	      1.000	      0.000	      1.000	      1.000	      0.000	      0.000	      0.000	      0.000	      1.000	     10.000	      0.000	      0.000	      0.000	      0.000	      0.000	      0.000	   4102.000	   4102.000	      0.000	      0.000	      0.000	      0.000	      0.000	      0.000	      0.000	      0.000	      0.000	      0.000	      0.000	      0.000	   2578.375	   2572.850	   2573.033	   2579.805	   2581.518	     -3.000	     -2.000	     -1.000	     -1.918	      0.000	      0.000	      0.000	   3425.000	   2642.400	   2562.400	
 05/24-13:40	2579.600	2580.400	2578.800	2580.400	           3266	   2573.321	   2573.023	   2579.725	   2581.479	   2613.000	   2598.000	   2569.000	   2554.000	      0.000	      0.000	      1.000	      1.000	      0.000	      1.000	      0.000	      1.000	      1.000	      0.000	      0.000	      0.000	      0.000	      1.000	     10.000	      0.000	      0.000	      0.000	      0.000	      0.000	      0.000	      0.000	   4102.000	      0.000	      0.000	      0.000	      0.000	      0.000	      0.000	      0.000	      0.000	      0.000	      0.000	      0.000	      0.000	   2579.000	   2573.321	   2573.023	   2579.725	   2581.479	     -2.000	     -2.000	     -1.000	     -1.079	      0.000	      0.000	      0.000	   3266.000	   3014.000	   2599.000	
 05/24-13:41	2580.000	2584.600	2579.400	2584.000	          10892	   2573.933	   2573.100	   2579.680	   2581.456	   2613.000	   2598.000	   2569.000	   2554.000	      1.000	      1.000	      1.000	      1.000	      0.000	      0.000	      0.000	      1.000	      1.000	      0.000	      0.000	      0.000	      1.000	      1.000	     10.000	      0.000	      0.000	      0.000	      0.000	  10892.000	      0.000	      0.000	      0.000	      0.000	      0.000	      0.000	      0.000	      0.000	      0.000	      0.000	      0.000	      0.000	      0.000	      0.000	      0.000	   2580.325	   2573.933	   2573.100	   2579.680	   2581.456	     -2.000	     -2.000	     -1.000	      2.544	      0.000	      0.000	      0.000	  10892.000	   4778.600	   3463.300	
 05/24-13:42	2584.000	2584.600	2582.800	2584.000	           4737	   2574.546	   2573.177	   2579.633	   2581.424	   2613.000	   2598.000	   2569.000	   2554.000	      1.000	      1.000	      1.000	      1.000	      0.000	      0.000	      1.000	      1.000	      1.000	      0.000	      0.000	      0.000	      1.000	      0.000	     10.000	      0.000	      0.000	      0.000	      0.000	      0.000	      0.000	  10892.000	  10892.000	      0.000	      0.000	      1.000	      0.000	      0.000	      1.000	      1.000	      0.000	      0.000	      0.000	      0.000	      0.000	   2581.275	   2574.546	   2573.177	   2579.633	   2581.424	     -2.000	     -2.000	     -1.000	      2.576	      0.000	      0.000	      0.000	   4737.000	   4905.600	   3673.900	
 05/24-13:43	2584.400	2584.400	2582.800	2583.200	           2501	   2575.125	   2573.250	   2579.603	   2581.388	   2613.000	   2598.000	   2569.000	   2554.000	      0.000	      0.000	      0.000	      0.000	      0.000	      0.000	      1.000	      1.000	      0.000	      0.000	      0.000	      0.000	      1.000	      0.000	     10.000	      0.000	      0.000	      0.000	      0.000	      0.000	      0.000	  10892.000	  10892.000	      0.000	      0.000	      0.000	      0.000	      0.000	      0.000	      0.000	      0.000	      0.000	      0.000	      0.000	      0.000	   2582.225	   2575.125	   2573.250	   2579.603	   2581.388	     -2.000	     -2.000	     -1.000	      1.812	      0.000	      0.000	      0.000	   2501.000	   4964.200	   3723.900	
 05/24-13:44	2583.400	2583.400	2581.000	2581.600	           3938	   2575.658	   2573.285	   2579.555	   2581.343	   2613.000	   2598.000	   2569.000	   2554.000	      0.000	      0.000	      0.000	      0.000	      0.000	      0.000	      0.000	      1.000	      1.000	      0.000	      0.000	      0.000	      1.000	      0.000	     10.000	      0.000	      0.000	      0.000	      0.000	      0.000	   3938.000	      0.000	  10892.000	      0.000	      0.000	      0.000	      0.000	      0.000	      0.000	      0.000	      0.000	      0.000	      0.000	      0.000	      0.000	   2582.625	   2575.658	   2573.285	   2579.555	   2581.343	     -2.000	     -2.000	     -1.000	      0.257	      0.000	      0.000	      0.000	   3938.000	   5066.800	   3854.600	
 05/24-13:45	2581.600	2583.600	2580.200	2583.600	           3027	   2576.192	   2573.410	   2579.535	   2581.310	   2613.000	   2598.000	   2569.000	   2554.000	      0.000	      0.000	      0.000	      0.000	      0.000	      0.000	      0.000	      1.000	      1.000	      0.000	      0.000	      0.000	      1.000	      1.000	     10.000	      0.000	      0.000	      0.000	      0.000	      0.000	      0.000	      0.000	      0.000	   3938.000	   3938.000	      0.000	      0.000	      0.000	      0.000	      0.000	      1.000	      0.000	      0.000	      0.000	      0.000	   2583.275	   2576.192	   2573.410	   2579.535	   2581.310	     -2.000	     -2.000	     -1.000	      2.291	      0.000	      0.000	      0.000	   3027.000	   5019.000	   4016.500	
 05/24-13:46	2583.800	2584.200	2581.000	2581.600	           3455	   2576.663	   2573.494	   2579.494	   2581.261	   2613.000	   2598.000	   2569.000	   2554.000	      1.000	      0.000	      0.000	      0.000	      0.000	      0.000	      1.000	      1.000	      1.000	      0.000	      0.000	      0.000	      1.000	      0.000	     10.000	      0.000	      0.000	      0.000	      0.000	      0.000	      0.000	      0.000	      0.000	   3938.000	   3938.000	      0.000	      0.000	      0.000	      0.000	      0.000	      0.000	      0.000	      0.000	      0.000	      0.000	   2582.800	   2576.663	   2573.494	   2579.494	   2581.261	     -2.000	     -2.000	     -1.000	      0.339	      0.000	      0.000	      0.000	   3455.000	   3531.600	   4155.100	
 05/24-13:47	2581.600	2582.600	2580.600	2580.800	           2273	   2577.092	   2573.567	   2579.447	   2581.212	   2613.000	   2598.000	   2569.000	   2554.000	      1.000	      1.000	      0.000	      0.000	      0.000	      1.000	      0.000	      1.000	      0.000	      0.000	      0.000	      0.000	      0.000	      0.000	     10.000	      0.000	      0.000	      0.000	      0.000	      0.000	      0.000	      0.000	      0.000	      0.000	   3938.000	      0.000	      0.000	      0.000	      0.000	      0.000	      0.000	      0.000	      0.000	      0.000	      0.000	   2582.150	   2577.092	   2573.567	   2579.447	   2581.212	     -2.000	     -2.000	     -1.000	     -0.412	      0.000	      0.000	      0.000	   2273.000	   3038.800	   3972.200	
 05/24-13:48	2581.000	2582.600	2580.200	2580.600	           2279	   2577.512	   2573.606	   2579.373	   2581.165	   2613.000	   2598.000	   2569.000	   2554.000	      1.000	      1.000	      0.000	      0.000	      0.000	      1.000	      1.000	      1.000	      0.000	      0.000	      0.000	      0.000	      0.000	      0.000	     10.000	      0.000	      0.000	      0.000	      0.000	      0.000	      0.000	      0.000	      0.000	      0.000	      0.000	      0.000	      0.000	      0.000	      0.000	      0.000	      0.000	      0.000	      0.000	      0.000	      0.000	   2581.650	   2577.512	   2573.606	   2579.373	   2581.165	     -2.000	     -2.000	     -1.000	     -0.565	      0.000	      0.000	      0.000	   2279.000	   2994.400	   3979.300	
 05/24-13:49	2580.800	2581.600	2580.000	2581.400	           2467	   2577.967	   2573.663	   2579.303	   2581.135	   2613.000	   2598.000	   2569.000	   2554.000	      1.000	      0.000	      0.000	      0.000	      0.000	      0.000	      0.000	      1.000	      1.000	      0.000	      0.000	      0.000	      1.000	      1.000	     10.000	      0.000	      0.000	      0.000	      0.000	      0.000	      0.000	      0.000	      0.000	      0.000	      0.000	      0.000	      0.000	      0.000	      0.000	      0.000	      0.000	      0.000	      0.000	      0.000	      0.000	   2581.600	   2577.967	   2573.663	   2579.303	   2581.135	     -2.000	     -2.000	     -1.000	      0.265	      0.000	      0.000	      0.000	   2467.000	   2700.200	   3883.500	
 05/24-13:50	2581.600	2583.000	2580.200	2582.600	           2553	   2578.421	   2573.750	   2579.260	   2581.102	   2613.000	   2598.000	   2569.000	   2554.000	      1.000	      0.000	      0.000	      0.000	      0.000	      0.000	      0.000	      1.000	      1.000	      0.000	      0.000	      0.000	      1.000	      1.000	     10.000	      0.000	      0.000	      0.000	      0.000	      0.000	      0.000	      0.000	      0.000	      0.000	      0.000	      0.000	      0.000	      0.000	      0.000	      0.000	      0.000	      0.000	      0.000	      0.000	      0.000	   2581.400	   2578.421	   2573.750	   2579.260	   2581.102	     -2.000	     -2.000	     -1.000	      1.499	      0.000	      0.000	      0.000	   2553.000	   2605.400	   3812.200	
 05/24-13:51	2582.800	2583.400	2581.400	2582.000	           1713	   2578.842	   2573.856	   2579.228	   2581.068	   2613.000	   2598.000	   2569.000	   2554.000	      1.000	      1.000	      0.000	      0.000	      0.000	      0.000	      0.000	      1.000	      1.000	      0.000	      0.000	      0.000	      1.000	      1.000	     10.000	      0.000	      0.000	      0.000	      0.000	      0.000	      0.000	      0.000	      0.000	      0.000	      0.000	      0.000	      0.000	      0.000	      0.000	      0.000	      0.000	      0.000	      0.000	      0.000	      0.000	   2581.475	   2578.842	   2573.856	   2579.228	   2581.068	     -2.000	     -2.000	     -1.000	      0.932	      0.000	      0.000	      0.000	   1713.000	   2257.000	   2894.300	
 05/24-13:52	2582.000	2585.200	2581.800	2584.600	           5666	   2579.262	   2574.004	   2579.216	   2581.059	   2613.000	   2598.000	   2569.000	   2554.000	      1.000	      1.000	      1.000	      1.000	      0.000	      0.000	      0.000	      0.000	      0.000	      0.000	      0.000	      0.000	      1.000	      0.000	     10.000	      0.000	      0.000	      0.000	      0.000	   5666.000	      0.000	      0.000	      0.000	      0.000	      0.000	      0.000	      0.000	      0.000	      0.000	      0.000	      0.000	      0.000	      0.000	      0.000	      0.000	   2582.250	   2579.262	   2574.004	   2579.216	   2581.059	     -1.000	     -2.000	     -1.000	      3.542	      0.000	      0.000	      0.000	   5666.000	   2935.600	   2987.200	
 05/24-13:53	2584.800	2585.200	2581.200	2582.000	           4160	   2579.563	   2574.123	   2579.180	   2581.040	   2613.000	   2598.000	   2569.000	   2554.000	      1.000	      0.000	      1.000	      1.000	      0.000	      0.000	      1.000	      1.000	      1.000	      0.000	      0.000	      0.000	      1.000	      0.000	     10.000	      0.000	      0.000	      0.000	      0.000	      0.000	   4160.000	   5666.000	   5666.000	      0.000	      0.000	      1.000	      0.000	      0.000	      0.000	      0.000	      0.000	      0.000	      0.000	      0.000	      0.000	   2582.525	   2579.563	   2574.123	   2579.180	   2581.040	     -1.000	     -2.000	     -1.000	      0.960	      0.000	      0.000	      0.000	   4160.000	   3311.800	   3153.100	
 05/24-13:54	2582.200	2582.200	2578.400	2579.800	           5193	   2579.779	   2574.227	   2579.133	   2581.011	   2613.000	   2598.000	   2569.000	   2554.000	      0.000	      0.000	      0.000	      0.000	      0.000	      1.000	      1.000	      1.000	      1.000	      0.000	      1.000	      0.000	      0.000	      1.000	     10.000	      0.000	      0.000	      0.000	      0.000	      0.000	   5193.000	   5666.000	   5666.000	   4160.000	   4160.000	      0.000	      0.000	      0.000	      0.000	      0.000	      0.000	      0.000	      0.000	      0.000	      0.000	   2582.200	   2579.779	   2574.227	   2579.133	   2581.011	     -1.000	     -2.000	     -1.000	     -1.211	      0.000	      0.000	      0.000	   5193.000	   3857.000	   3278.600	
 05/24-13:55	2579.600	2580.600	2578.600	2578.800	           2432	   2579.967	   2574.308	   2579.079	   2580.996	   2613.000	   2598.000	   2569.000	   2554.000	      1.000	      1.000	      0.000	      0.000	      0.000	      1.000	      0.000	      1.000	      0.000	      0.000	      0.000	      0.000	      0.000	      0.000	     10.000	      0.000	      0.000	      0.000	      0.000	      0.000	      0.000	      0.000	   5666.000	   9353.000	   9353.000	      0.000	      0.000	      0.000	      0.000	      0.000	      1.000	      0.000	      0.000	      0.000	      0.000	   2581.450	   2579.967	   2574.308	   2579.079	   2580.996	     -1.000	     -2.000	     -1.000	     -2.196	      0.000	      0.000	      0.000	   2432.000	   3832.800	   3219.100	
