 07/19-14:47	2166.800	2168.000	2165.800	2167.800	           1604	    242.000	   2169.008	   2182.971	   2202.392	   2217.664	           	      0.000	      1.000	      0.000	      0.000	      0.000	      0.000	      0.000	     -1.208	      0.000	      0.000	
 07/19-14:48	2167.400	2167.600	2165.000	2166.400	           2286	    243.000	   2168.246	   2182.117	   2201.855	   2217.400	           	      0.000	      1.000	      0.000	      0.000	      0.000	      0.000	      0.000	     -1.846	      0.000	      0.000	
 07/19-14:49	2166.600	2167.000	2165.200	2166.200	           1445	    244.000	   2167.471	   2181.273	   2201.317	   2217.130	           	      0.000	      1.000	      0.000	      0.000	      0.000	      0.000	      0.000	     -1.271	      0.000	      0.000	
 07/19-14:50	2166.200	2167.600	2165.800	2167.000	           1780	    245.000	   2166.867	   2180.506	   2200.821	   2216.862	           	      0.000	      1.000	      0.000	      0.000	      0.000	      0.000	      0.000	      0.133	      0.000	      0.000	
 07/19-14:51	2167.200	2168.200	2167.000	2167.600	           1832	    246.000	   2166.413	   2179.785	   2200.325	   2216.603	           	      0.000	      1.000	      0.000	      0.000	      0.000	      0.000	      0.000	      1.188	      0.000	      0.000	
 07/19-14:52	2167.600	2168.200	2164.000	2164.000	           3119	    247.000	   2165.946	   2179.067	   2199.798	   2216.331	           	      0.000	      1.000	      0.000	      0.000	      0.000	      0.000	      0.000	     -1.946	      0.000	      0.000	
 07/19-14:53	2163.800	2164.200	2159.400	2160.200	           4574	    248.000	   2165.467	   2178.300	   2199.260	   2216.050	           	      0.000	      1.000	      0.000	      0.000	      0.000	      0.000	      0.000	     -5.267	      0.000	      0.000	
 07/19-14:54	2160.200	2162.600	2160.200	2160.800	           2567	    249.000	   2165.192	   2177.529	   2198.718	   2215.769	           	      0.000	      1.000	      0.000	      0.000	      0.000	      0.000	      0.000	     -4.392	      0.000	      0.000	
 07/19-14:55	2160.600	2160.600	2157.600	2158.800	           2993	    250.000	   2164.883	   2176.794	   2198.188	   2215.486	           	      0.000	      1.000	      0.000	      0.000	      0.000	      0.000	      0.000	     -6.083	      0.000	      0.000	
 07/19-14:56	2158.800	2160.000	2157.200	2158.600	           2724	    251.000	   2164.512	   2176.033	   2197.651	   2215.166	           	      0.000	      1.000	      0.000	      0.000	      0.000	      0.000	      0.000	     -5.912	      0.000	      0.000	
 07/19-14:57	2158.600	2158.800	2156.200	2157.400	           2494	    252.000	   2164.121	   2175.227	   2197.099	   2214.841	           	      0.000	      1.000	      0.000	      0.000	      0.000	      0.000	      0.000	     -6.721	      0.000	      0.000	
 07/19-14:58	2157.200	2158.600	2156.000	2158.400	           2650	    253.000	   2163.788	   2174.560	   2196.552	   2214.510	           	      0.000	      1.000	      0.000	      0.000	      0.000	      0.000	      0.000	     -5.388	      0.000	      0.000	
 07/19-14:59	2158.000	2159.600	2156.200	2156.200	           2583	    254.000	   2163.733	   2173.779	   2195.984	   2214.172	           	      0.000	      1.000	      0.000	      0.000	      0.000	      0.000	      0.000	     -7.533	      0.000	      0.000	
 07/19-15:00	2156.000	2157.400	2155.600	2157.000	           1956	    255.000	   2163.725	   2173.058	   2195.434	   2213.838	           	      0.000	      1.000	      0.000	      0.000	      0.000	      0.000	      0.000	     -6.725	      0.000	      0.000	
 07/19-15:01	2157.200	2159.800	2156.400	2159.200	           3370	    256.000	   2163.742	   2172.510	   2194.885	   2213.521	           	      0.000	      1.000	      0.000	      0.000	      0.000	      0.000	      0.000	     -4.542	      0.000	      0.000	
 07/19-15:02	2159.000	2159.400	2157.200	2158.400	           1346	    257.000	   2163.671	   2172.033	   2194.334	   2213.188	           	      0.000	      1.000	      0.000	      0.000	      0.000	      0.000	      0.000	     -5.271	      0.000	      0.000	
 07/19-15:03	2158.400	2160.400	2158.400	2159.800	           2256	    258.000	   2163.608	   2171.481	   2193.804	   2212.871	           	      0.000	      1.000	      0.000	      0.000	      0.000	      0.000	      0.000	     -3.808	      0.000	      0.000	
 07/19-15:04	2159.800	2160.000	2157.600	2157.800	           1691	    259.000	   2163.521	   2170.960	   2193.281	   2212.548	           	      0.000	      1.000	      0.000	      0.000	      0.000	      0.000	      0.000	     -5.721	      0.000	      0.000	
 07/19-15:05	2157.800	2158.000	2150.200	2151.800	           5525	    260.000	   2162.979	   2170.333	   2192.723	   2212.204	           	      0.000	      1.000	      0.000	      0.000	      0.000	      0.000	      0.000	    -11.179	      0.000	      0.000	
 07/19-15:06	2151.600	2154.600	2151.400	2154.000	           2778	    261.000	   2162.467	   2169.752	   2192.158	   2211.865	           	      0.000	      1.000	      0.000	      0.000	      0.000	      0.000	      0.000	     -8.467	      0.000	      0.000	
 07/19-15:07	2153.800	2154.600	2152.200	2153.000	           2174	    262.000	   2162.012	   2169.158	   2191.570	   2211.517	           	      0.000	      1.000	      0.000	      0.000	      0.000	      0.000	      0.000	     -9.012	      0.000	      0.000	
 07/19-15:08	2152.800	2153.400	2149.600	2151.600	           3854	    263.000	   2161.446	   2168.502	   2190.978	   2211.160	           	      0.000	      1.000	      0.000	      0.000	      0.000	      0.000	      0.000	     -9.846	      0.000	      0.000	
 07/19-15:09	2152.000	2153.600	2151.600	2153.600	           1841	    264.000	   2161.000	   2167.871	   2190.381	   2210.811	           	      0.000	      1.000	      0.000	      0.000	      0.000	      0.000	      0.000	     -7.400	      0.000	      0.000	
 07/19-15:10	2153.200	2154.200	2151.600	2154.000	           2259	    265.000	   2160.754	   2167.260	   2189.790	   2210.463	           	      0.000	      1.000	      0.000	      0.000	      0.000	      0.000	      0.000	     -6.754	      0.000	      0.000	
 07/19-15:11	2153.800	2160.000	2153.600	2158.400	           4821	    266.000	   2160.488	   2166.717	   2189.261	   2210.140	           	      0.000	      1.000	      0.000	      0.000	      0.000	      0.000	      0.000	     -2.088	      0.000	      0.000	
 07/19-15:12	2158.200	2158.800	2155.800	2158.800	           2443	    267.000	   2160.117	   2166.227	   2188.722	   2209.824	           	      0.000	      1.000	      0.000	      0.000	      0.000	      0.000	      0.000	     -1.317	      0.000	      0.000	
 07/19-15:13	2158.800	2159.200	2156.400	2157.600	           1830	    268.000	   2159.792	   2165.690	   2188.175	   2209.509	           	      0.000	      1.000	      0.000	      0.000	      0.000	      0.000	      0.000	     -2.192	      0.000	      0.000	
 07/19-15:14	2157.800	2158.200	2151.800	2153.600	           3141	    269.000	   2159.404	   2165.052	   2187.606	   2209.172	           	      0.000	      1.000	      0.000	      0.000	      0.000	      0.000	      0.000	     -5.804	      0.000	      0.000	
 07/19-15:15	2153.400	2155.000	2148.800	2155.000	           4530	    270.000	   2158.992	   2164.552	   2187.059	   2208.843	           	      0.000	      1.000	      0.000	      0.000	      0.000	      0.000	      0.000	     -3.992	      0.000	      0.000	
