 07/11-15:03	2312.600	2314.400	2311.600	2312.400	           2018	    258.000	   2314.706	   2321.820	   2318.360	   2282.519	           	      1.000	      0.000	      0.000	      0.000	      0.000	      0.000	      0.000	      0.000	      0.000	
 07/11-15:04	2312.600	2313.400	2311.600	2312.000	           1546	    259.000	   2314.448	   2321.274	   2318.572	   2282.903	           	      1.000	      0.000	      0.000	      0.000	      0.000	      0.000	      0.000	      0.000	      0.000	
 07/11-15:05	2312.000	2313.200	2309.000	2309.800	           3758	    260.000	   2314.342	   2320.733	   2318.760	   2283.267	           	      1.000	      0.000	      0.000	      0.000	      0.000	      0.000	      0.000	      0.000	      0.000	
 07/11-15:06	2310.000	2310.800	2306.400	2307.200	           4540	    261.000	   2314.027	   2320.107	   2318.908	   2283.635	           	      1.000	      0.000	      0.000	      0.000	      0.000	      0.000	      0.000	      0.000	      0.000	
 07/11-15:07	2307.200	2309.400	2306.600	2308.800	           2545	    262.000	   2313.875	   2319.444	   2319.087	   2283.997	           	      1.000	      0.000	      0.000	      0.000	      0.000	      0.000	      0.000	      0.000	      0.000	
 07/11-15:08	2308.800	2312.200	2308.800	2312.000	           3231	    263.000	   2313.715	   2318.857	   2319.267	   2284.375	           	      1.000	      0.000	      0.000	      0.000	      0.000	      0.000	      0.000	      0.000	      0.000	
 07/11-15:09	2312.000	2313.600	2311.600	2311.600	           2213	    264.000	   2313.627	   2318.309	   2319.418	   2284.744	           	      1.000	      0.000	      0.000	      0.000	      0.000	      0.000	      0.000	      0.000	      0.000	
 07/11-15:10	2311.600	2314.000	2311.600	2313.600	           2116	    265.000	   2313.548	   2318.041	   2319.552	   2285.133	           	      1.000	      0.000	      0.000	      0.000	      0.000	      0.000	      0.000	      0.000	      0.000	
 07/11-15:11	2314.000	2314.000	2311.800	2312.800	           1388	    266.000	   2313.360	   2317.627	   2319.675	   2285.509	           	      1.000	      0.000	      0.000	      0.000	      0.000	      0.000	      0.000	      0.000	      0.000	
 07/11-15:12	2312.800	2317.000	2312.600	2315.600	           3291	    267.000	   2313.194	   2317.267	   2319.808	   2285.891	           	      1.000	      0.000	      0.000	      0.000	      0.000	      0.000	      0.000	      0.000	      0.000	
 07/11-15:13	2315.600	2319.600	2315.400	2318.800	           3408	    268.000	   2313.173	   2317.020	   2319.930	   2286.296	           	      1.000	      0.000	      0.000	      0.000	      0.000	      0.000	      0.000	      0.000	      0.000	
 07/11-15:14	2318.800	2321.000	2318.600	2319.200	           3308	    269.000	   2313.252	   2316.733	   2320.043	   2286.708	           	      1.000	      0.000	      0.000	      0.000	      0.000	      0.000	      0.000	      0.000	      0.000	
 07/11-15:15	2319.000	2321.200	2319.000	2321.000	           3466	    270.000	   2313.479	   2316.447	   2320.180	   2287.137	           	      1.000	      0.000	      0.000	      0.000	      0.000	      0.000	      0.000	      0.000	      0.000	
