 05/14-14:54	2479.800	2481.000	2479.400	2480.600	           1704	   2476.815	   2476.850	   2474.155	   2486.398	
 05/14-14:55	2481.000	2486.400	2480.800	2485.200	           4016	   2477.167	   2477.047	   2474.277	   2486.280	
 05/14-14:56	2485.400	2485.600	2483.400	2483.400	           2608	   2477.413	   2477.203	   2474.405	   2486.142	
 05/14-14:57	2483.600	2484.400	2482.200	2483.800	           1679	   2477.706	   2477.344	   2474.570	   2486.001	
 05/14-14:58	2483.800	2484.200	2482.000	2483.000	           1581	   2477.940	   2477.503	   2474.732	   2485.854	
 05/14-14:59	2483.000	2485.000	2482.400	2485.000	           1364	   2478.154	   2477.710	   2474.900	   2485.713	
 05/14-15:00	2485.600	2486.200	2483.600	2486.200	           2099	   2478.394	   2477.933	   2475.083	   2485.575	
 05/14-15:01	2486.200	2487.400	2483.800	2483.800	           2409	   2478.546	   2478.103	   2475.210	   2485.433	
 05/14-15:02	2483.800	2484.400	2483.000	2483.800	           1053	   2478.740	   2478.247	   2475.337	   2485.287	
 05/14-15:03	2483.800	2484.400	2482.600	2484.200	           1107	   2478.921	   2478.383	   2475.460	   2485.154	
 05/14-15:04	2484.400	2485.000	2483.800	2483.800	            970	   2479.054	   2478.513	   2475.573	   2485.017	
 05/14-15:05	2484.000	2484.600	2483.200	2484.600	           1035	   2479.233	   2478.603	   2475.695	   2484.883	
 05/14-15:06	2484.600	2485.400	2484.200	2485.200	           1126	   2479.527	   2478.671	   2475.835	   2484.762	
 05/14-15:07	2485.400	2485.800	2484.400	2485.000	           1510	   2479.860	   2478.727	   2475.972	   2484.654	
 05/14-15:08	2485.000	2485.600	2484.600	2485.600	            995	   2480.240	   2478.823	   2476.110	   2484.524	
 05/14-15:09	2485.000	2486.000	2485.000	2485.800	           1371	   2480.646	   2478.953	   2476.265	   2484.379	
 05/14-15:10	2485.800	2486.200	2485.200	2485.400	           1348	   2481.012	   2479.067	   2476.403	   2484.237	
 05/14-15:11	2485.600	2486.000	2485.400	2486.000	            667	   2481.385	   2479.203	   2476.556	   2484.095	
 05/14-15:12	2485.600	2485.600	2484.200	2484.800	           1640	   2481.733	   2479.276	   2476.702	   2483.958	
 05/14-15:13	2485.000	2485.400	2484.600	2484.600	           1040	   2482.054	   2479.403	   2476.843	   2483.825	
 05/14-15:14	2484.600	2485.000	2484.000	2484.200	           1414	   2482.288	   2479.487	   2476.965	   2483.694	
 05/14-15:15	2484.000	2484.800	2483.800	2484.600	           2135	   2482.594	   2479.544	   2477.063	   2483.569	
