 05/30-14:54	2625.000	2626.200	2624.600	2626.000	           1641	   2628.152	   2628.120	   2625.721	   2628.065	
 05/30-14:55	2626.000	2626.800	2625.800	2626.600	           1921	   2628.040	   2628.164	   2625.742	   2628.062	
 05/30-14:56	2626.600	2626.600	2625.400	2626.200	           1522	   2627.962	   2628.191	   2625.755	   2628.043	
 05/30-14:57	2626.200	2626.600	2625.800	2626.400	            814	   2627.887	   2628.204	   2625.777	   2628.050	
 05/30-14:58	2626.400	2627.400	2626.000	2627.400	           2056	   2627.894	   2628.250	   2625.803	   2628.058	
 05/30-14:59	2627.200	2627.200	2626.600	2626.600	            995	   2627.881	   2628.297	   2625.839	   2628.061	
 05/30-15:00	2626.600	2626.800	2624.200	2624.600	           3507	   2627.721	   2628.307	   2625.854	   2628.051	
 05/30-15:01	2624.600	2625.400	2624.400	2625.000	           1196	   2627.602	   2628.288	   2625.885	   2628.043	
 05/30-15:02	2625.200	2625.800	2624.800	2624.800	           1159	   2627.433	   2628.294	   2625.893	   2628.030	
 05/30-15:03	2625.000	2625.000	2624.200	2624.800	           1400	   2627.292	   2628.296	   2625.893	   2628.015	
 05/30-15:04	2624.800	2625.800	2624.600	2624.800	           1205	   2627.121	   2628.294	   2625.895	   2628.000	
 05/30-15:05	2624.800	2624.800	2623.800	2624.200	           2233	   2626.879	   2628.262	   2625.893	   2627.985	
 05/30-15:06	2624.400	2625.000	2624.200	2625.000	            619	   2626.585	   2628.240	   2625.886	   2627.970	
 05/30-15:07	2625.000	2625.600	2624.400	2624.600	           1131	   2626.285	   2628.200	   2625.876	   2627.954	
 05/30-15:08	2624.800	2625.000	2624.400	2624.400	            662	   2626.019	   2628.143	   2625.870	   2627.946	
 05/30-15:09	2624.800	2625.200	2624.400	2625.000	            828	   2625.798	   2628.063	   2625.871	   2627.933	
 05/30-15:10	2625.200	2625.200	2624.400	2624.600	           1327	   2625.619	   2627.976	   2625.856	   2627.916	
 05/30-15:11	2624.600	2625.000	2624.200	2625.000	            989	   2625.479	   2627.883	   2625.845	   2627.902	
 05/30-15:12	2625.000	2625.000	2624.400	2624.800	            916	   2625.308	   2627.791	   2625.849	   2627.882	
 05/30-15:13	2625.000	2625.200	2624.600	2624.600	           1054	   2625.231	   2627.702	   2625.841	   2627.862	
 05/30-15:14	2624.600	2625.000	2624.000	2624.600	           2200	   2625.185	   2627.609	   2625.833	   2627.842	
 05/30-15:15	2624.400	2625.600	2624.400	2625.000	           2760	   2625.173	   2627.487	   2625.827	   2627.818	
