 05/28-13:44	2595.800	2596.000	2592.400	2592.800	           5400	   2587.733	   2585.508	   2580.304	   2578.996	   2599.000	   2586.000	   2560.000	   2547.000	      0.000	      0.000	      0.000	      0.000	      1.000	      0.000	      1.000	      1.000	      0.000	      0.000	      1.000	      0.000	      1.000	      1.000	     10.000	      0.000	      0.000	   2587.733	   2585.508	   2580.304	   2578.996	   2634.800	   2566.000	     -3.200	      0.000	     13.000	           	      1.000	      0.000	     -1.000	      0.000	      0.000	      1.000	      0.000	      0.000	      4.000	     -2.800	           	    159.000	      0.000	      0.000	      0.000	      0.000	      0.000	      0.000	      0.000	   2596.200	   2587.733	   2585.508	   2580.304	   2578.996	      0.000	      0.000	      0.000	     13.804	      0.000	      1.000	      0.000	   5400.000	   4281.200	   4479.500	
 05/28-13:45	2592.600	2593.800	2592.600	2593.400	           2802	   2588.083	   2585.813	   2580.504	   2579.057	   2599.000	   2586.000	   2560.000	   2547.000	      1.000	      0.000	      0.000	      0.000	      1.000	      0.000	      0.000	      0.000	      0.000	      0.000	      0.000	      0.000	      1.000	      0.000	     10.000	      0.000	      0.000	   2588.083	   2585.813	   2580.504	   2579.057	   2634.800	   2566.000	     -3.000	      0.000	     14.000	           	      1.000	      0.337	     -1.000	      0.000	      0.000	      1.000	      0.000	      0.000	      2.800	      0.600	           	    160.000	      0.000	      0.000	      0.000	      0.000	      0.000	      0.000	      0.000	   2594.950	   2588.083	   2585.813	   2580.504	   2579.057	      0.000	      0.000	      0.000	     14.343	      0.000	      1.000	      0.000	   2802.000	   3799.800	   4149.700	
 05/28-13:46	2593.600	2593.800	2592.000	2592.600	           2173	   2588.425	   2586.058	   2580.690	   2579.117	   2599.000	   2586.000	   2560.000	   2547.000	      1.000	      0.000	      0.000	      0.000	      1.000	      0.000	      1.000	      1.000	      1.000	      0.000	      1.000	      0.000	      1.000	      0.000	     10.000	      0.000	      0.000	   2588.425	   2586.058	   2580.690	   2579.117	   2634.800	   2566.000	     -2.800	      0.000	     15.000	           	      1.000	      0.370	     -1.000	      0.000	      0.000	      1.000	      0.000	      0.000	      3.000	     -0.800	           	    161.000	      0.000	      0.000	      0.000	      0.000	      0.000	      0.000	      0.000	   2594.150	   2588.425	   2586.058	   2580.690	   2579.117	      0.000	      0.000	      0.000	     13.483	      0.000	      1.000	      0.000	   2173.000	   3190.000	   3855.900	
 05/28-13:47	2592.800	2593.200	2592.000	2592.600	           1907	   2588.733	   2586.208	   2580.881	   2579.176	   2599.000	   2586.000	   2560.000	   2547.000	      1.000	      0.000	      0.000	      0.000	      1.000	      0.000	      0.000	      1.000	      1.000	      0.000	      1.000	      0.000	      1.000	      0.000	     10.000	      0.000	      0.000	   2588.733	   2586.208	   2580.881	   2579.176	   2634.800	   2566.000	     -2.800	      0.000	     16.000	           	      0.000	      0.687	      0.000	     -1.000	      0.000	      0.000	      0.000	      1.000	      0.200	      0.000	           	    162.000	      0.000	      0.000	      0.000	      0.000	      0.000	      0.000	      0.000	   2593.400	   2588.733	   2586.208	   2580.881	   2579.176	      0.000	      0.000	      0.000	     13.424	      0.000	      1.000	      0.000	   1907.000	   3040.600	   3628.800	
 05/28-13:48	2592.800	2594.000	2590.600	2592.000	           3899	   2589.033	   2586.350	   2581.060	   2579.230	   2599.000	   2586.000	   2560.000	   2547.000	      1.000	      1.000	      0.000	      0.000	      1.000	      0.000	      0.000	      1.000	      1.000	      0.000	      1.000	      0.000	      1.000	      1.000	     10.000	      0.000	      0.000	   2589.033	   2586.350	   2581.060	   2579.230	   2634.800	   2566.000	      0.200	      0.000	     17.000	           	      0.000	      0.000	      0.000	     -1.000	      0.000	      0.000	      0.000	      1.000	      1.400	     -0.600	           	    163.000	      0.000	      0.000	      0.000	      0.000	      0.000	      0.000	      0.000	   2592.700	   2589.033	   2586.350	   2581.060	   2579.230	      0.000	      0.000	      0.000	     12.770	      0.000	      1.000	      0.000	   3899.000	   3236.200	   3586.100	
 05/28-13:49	2592.000	2594.000	2591.600	2593.800	           2903	   2589.392	   2586.533	   2581.240	   2579.288	   2599.000	   2586.000	   2560.000	   2547.000	      0.000	      0.000	      0.000	      0.000	      1.000	      0.000	      0.000	      1.000	      0.000	      0.000	      0.000	      0.000	      1.000	      1.000	     10.000	      0.000	      0.000	   2589.392	   2586.533	   2581.240	   2579.288	   2634.800	   2566.000	      0.000	      0.000	     18.000	           	      0.000	      0.500	      0.000	     -1.000	      0.000	      0.000	      0.000	      1.000	      1.200	      1.800	           	    164.000	      0.000	      0.000	      0.000	      0.000	      0.000	      0.000	      0.000	   2592.850	   2589.392	   2586.533	   2581.240	   2579.288	      0.000	      0.000	      0.000	     14.512	      0.000	      1.000	      0.000	   2903.000	   2736.800	   3509.000	
 05/28-13:50	2593.600	2594.600	2592.600	2594.400	           2846	   2589.808	   2586.725	   2581.433	   2579.349	   2599.000	   2586.000	   2560.000	   2547.000	      1.000	      0.000	      0.000	      0.000	      1.000	      0.000	      0.000	      1.000	      1.000	      0.000	      0.000	      0.000	      1.000	      1.000	     10.000	      0.000	      0.000	   2589.808	   2586.725	   2581.433	   2579.349	   2634.800	   2566.000	      0.600	      0.000	     19.000	           	      0.000	      1.474	      0.000	      1.000	      0.000	      0.000	      1.000	      0.000	      1.800	      0.600	           	    165.000	      0.000	      0.000	      0.000	      0.000	      0.000	      0.000	      0.000	   2593.100	   2589.808	   2586.725	   2581.433	   2579.349	      0.000	      0.000	      0.000	     15.051	      0.000	      1.000	      0.000	   2846.000	   2745.600	   3272.700	
 05/28-13:51	2594.400	2595.800	2593.800	2595.000	           3092	   2590.217	   2586.962	   2581.617	   2579.409	   2599.000	   2586.000	   2560.000	   2547.000	      1.000	      1.000	      0.000	      0.000	      1.000	      0.000	      0.000	      1.000	      1.000	      0.000	      0.000	      0.000	      1.000	      1.000	     10.000	      0.000	      0.000	   2590.217	   2586.962	   2581.617	   2579.409	   2634.800	   2566.000	      1.200	      0.000	     20.000	           	      0.000	      1.474	      0.000	      1.000	      0.000	      0.000	      1.000	      0.000	      3.000	      0.600	           	    166.000	      0.000	      0.000	      0.000	      0.000	      0.000	      0.000	      0.000	   2593.550	   2590.217	   2586.962	   2581.617	   2579.409	      0.000	      0.000	      0.000	     15.591	      0.000	      1.000	      0.000	   3092.000	   2929.400	   3059.700	
 05/28-13:52	2595.000	2596.000	2594.400	2595.400	           2108	   2590.600	   2587.183	   2581.813	   2579.472	   2599.000	   2586.000	   2560.000	   2547.000	      1.000	      1.000	      0.000	      0.000	      1.000	      0.000	      1.000	      1.000	      1.000	      0.000	      0.000	      0.000	      1.000	      0.000	     10.000	      0.000	      0.000	   2590.600	   2587.183	   2581.813	   2579.472	   2634.800	   2566.000	      0.200	      0.000	     21.000	           	      0.000	      1.474	      0.000	      1.000	      0.000	      0.000	      1.000	      0.000	      1.600	      0.400	           	    167.000	      0.000	      0.000	      0.000	      0.000	      0.000	      0.000	      0.000	   2594.100	   2590.600	   2587.183	   2581.813	   2579.472	      0.000	      0.000	      0.000	     15.928	      0.000	      1.000	      0.000	   2108.000	   2969.600	   3005.100	
 05/28-13:53	2595.200	2595.400	2593.200	2594.000	           2075	   2590.933	   2587.387	   2581.990	   2579.531	   2599.000	   2586.000	   2560.000	   2547.000	      1.000	      0.000	      0.000	      0.000	      1.000	      0.000	      1.000	      1.000	      1.000	      0.000	      0.000	      0.000	      1.000	      0.000	     10.000	      0.000	      0.000	   2590.933	   2587.387	   2581.990	   2579.531	   2634.800	   2566.000	     -0.600	      0.000	     22.000	           	      0.000	      2.506	      0.000	      1.000	      0.000	      0.000	      1.000	      0.000	      0.400	     -1.400	           	    168.000	      0.000	      0.000	      0.000	      0.000	      0.000	      0.000	      0.000	   2594.500	   2590.933	   2587.387	   2581.990	   2579.531	      0.000	      0.000	      0.000	     14.469	      0.000	      1.000	      0.000	   2075.000	   2604.800	   2920.500	
 05/28-13:54	2594.000	2594.800	2592.600	2594.600	           2075	   2591.350	   2587.608	   2582.163	   2579.594	   2599.000	   2586.000	   2560.000	   2547.000	      1.000	      0.000	      0.000	      0.000	      1.000	      0.000	      0.000	      1.000	      1.000	      0.000	      0.000	      0.000	      1.000	      1.000	     10.000	      0.000	      0.000	   2591.350	   2587.608	   2582.163	   2579.594	   2634.800	   2566.000	     -1.200	      0.000	     23.000	           	      0.000	      2.016	      0.000	      1.000	      0.000	      0.000	      1.000	      0.000	      0.400	      0.600	           	    169.000	      0.000	      0.000	      0.000	      0.000	      0.000	      0.000	      0.000	   2594.700	   2591.350	   2587.608	   2582.163	   2579.594	      0.000	      0.000	      0.000	     15.006	      0.000	      1.000	      0.000	   2075.000	   2439.200	   2588.000	
 05/28-13:55	2594.600	2602.600	2594.400	2602.200	          11893	   2592.008	   2587.950	   2582.404	   2579.683	   2599.000	   2586.000	   2560.000	   2547.000	      0.000	      0.000	      1.000	      1.000	      1.000	      0.000	      0.000	      0.000	      0.000	      0.000	      0.000	      0.000	      1.000	      1.000	     10.000	      0.000	      0.000	   2592.008	   2587.950	   2582.404	   2579.683	   2634.800	   2566.000	      6.600	      0.000	     24.000	           	      1.000	      6.732	      1.000	      0.000	      1.000	      0.000	      0.000	      0.000	      6.800	      7.600	           	    170.000	      0.000	      0.000	      0.000	      0.000	      0.000	      0.000	      0.000	   2596.250	   2592.008	   2587.950	   2582.404	   2579.683	      0.000	      0.000	      0.000	     22.517	      0.000	      1.000	      0.000	  11893.000	   4248.600	   3497.100	
 05/28-13:56	2602.000	2604.200	2601.600	2602.600	           7032	   2592.658	   2588.246	   2582.637	   2579.780	   2599.000	   2586.000	   2560.000	   2547.000	      1.000	      1.000	      1.000	      1.000	      1.000	      0.000	      0.000	      1.000	      0.000	      0.000	      0.000	      0.000	      1.000	      1.000	     10.000	      0.000	      0.000	   2592.658	   2588.246	   2582.637	   2579.780	   2634.800	   2566.000	      1.600	      0.000	     25.000	           	      1.000	      6.732	      1.000	      0.000	      1.000	      0.000	      0.000	      0.000	      8.600	      0.400	           	    171.000	      0.000	      0.000	      0.000	      0.000	      0.000	      0.000	      0.000	   2597.750	   2592.658	   2588.246	   2582.637	   2579.780	      0.000	      0.000	      0.000	     22.820	      0.000	      1.000	      0.000	   7032.000	   5036.600	   3983.000	
 05/28-13:57	2602.600	2605.000	2602.000	2604.400	           4180	   2593.350	   2588.567	   2582.887	   2579.882	   2599.000	   2586.000	   2560.000	   2547.000	      1.000	      1.000	      1.000	      1.000	      1.000	      0.000	      0.000	      1.000	      1.000	      0.000	      0.000	      0.000	      1.000	      1.000	     10.000	      0.000	      0.000	   2593.350	   2588.567	   2582.887	   2579.882	   2634.800	   2566.000	      0.800	      0.000	     26.000	           	      1.000	      6.732	      1.000	      0.000	      1.000	      0.000	      0.000	      0.000	      9.800	      1.800	           	    172.000	      0.000	      0.000	      0.000	      0.000	      0.000	      0.000	      0.000	   2599.600	   2593.350	   2588.567	   2582.887	   2579.882	      0.000	      0.000	      0.000	     24.518	      0.000	      1.000	      0.000	   4180.000	   5451.000	   4210.300	
 05/28-13:58	2604.600	2605.000	2603.000	2603.800	           3554	   2594.033	   2588.879	   2583.131	   2579.976	   2599.000	   2586.000	   2560.000	   2547.000	      1.000	      0.000	      1.000	      1.000	      1.000	      0.000	      1.000	      1.000	      1.000	      0.000	      0.000	      0.000	      1.000	      0.000	     10.000	      0.000	      0.000	   2594.033	   2588.879	   2583.131	   2579.976	   2634.800	   2566.000	      0.000	      0.000	     27.000	           	      1.000	      3.155	      1.000	      0.000	      1.000	      0.000	      0.000	      0.000	      1.600	     -0.600	           	    173.000	      0.000	      0.000	      0.000	      0.000	      0.000	      0.000	      0.000	   2601.550	   2594.033	   2588.879	   2583.131	   2579.976	      0.000	      0.000	      0.000	     23.824	      0.000	      1.000	      0.000	   3554.000	   5746.800	   4175.800	
 05/28-13:59	2603.600	2604.400	2602.400	2602.400	           2899	   2594.633	   2589.183	   2583.377	   2580.068	   2599.000	   2586.000	   2560.000	   2547.000	      1.000	      1.000	      0.000	      0.000	      1.000	      0.000	      0.000	      0.000	      0.000	      0.000	      0.000	      0.000	      1.000	      0.000	     10.000	      0.000	      0.000	   2594.633	   2589.183	   2583.377	   2580.068	   2634.800	   2566.000	     -0.600	      0.000	     28.000	           	      1.000	      0.648	     -1.000	      0.000	      0.000	      1.000	      0.000	      0.000	      0.200	     -1.400	           	    174.000	      0.000	      0.000	      0.000	      0.000	      0.000	      0.000	      0.000	   2603.050	   2594.633	   2589.183	   2583.377	   2580.068	      0.000	      0.000	      0.000	     22.332	      0.000	      1.000	      0.000	   2899.000	   5911.600	   4175.400	
