 06/14-14:19	2401.800	2402.200	2400.200	2400.800	           1740	   2400.767	   2400.462	   2398.460	   2394.445	
 06/14-14:20	2400.800	2402.400	2400.600	2402.200	           1813	   2400.783	   2400.442	   2398.550	   2394.516	
 06/14-14:21	2401.800	2402.400	2401.200	2401.800	            909	   2400.783	   2400.438	   2398.646	   2394.582	
 06/14-14:22	2401.600	2402.400	2401.000	2402.400	            829	   2400.867	   2400.492	   2398.738	   2394.647	
 06/14-14:23	2402.400	2402.400	2400.800	2401.200	            904	   2400.908	   2400.525	   2398.827	   2394.703	
 06/14-14:24	2401.200	2401.800	2400.600	2401.200	           1222	   2400.967	   2400.546	   2398.917	   2394.764	
 06/14-14:25	2401.200	2402.000	2401.000	2401.200	            957	   2401.033	   2400.563	   2399.004	   2394.827	
 06/14-14:26	2401.400	2402.000	2401.200	2401.400	            794	   2401.117	   2400.596	   2399.094	   2394.893	
 06/14-14:27	2401.400	2402.600	2401.200	2401.800	           1781	   2401.183	   2400.613	   2399.185	   2394.958	
 06/14-14:28	2402.000	2402.800	2401.800	2402.600	           1321	   2401.300	   2400.667	   2399.277	   2395.026	
 06/14-14:29	2402.600	2403.800	2402.000	2403.400	           1842	   2401.417	   2400.733	   2399.373	   2395.094	
 06/14-14:30	2403.600	2408.600	2403.200	2407.000	           6365	   2401.650	   2400.879	   2399.504	   2395.173	
 06/14-14:31	2407.600	2407.600	2403.000	2403.000	           4718	   2401.725	   2400.975	   2399.583	   2395.231	
 06/14-14:32	2402.800	2403.800	2402.800	2403.000	           2237	   2401.833	   2401.067	   2399.671	   2395.295	
 06/14-14:33	2403.000	2403.600	2402.200	2403.200	           2062	   2401.942	   2401.142	   2399.752	   2395.359	
 06/14-14:34	2403.200	2403.400	2402.000	2402.600	           1371	   2402.017	   2401.188	   2399.819	   2395.425	
 06/14-14:35	2402.600	2402.800	2401.800	2402.400	           1598	   2402.050	   2401.229	   2399.821	   2395.485	
 06/14-14:36	2402.200	2402.600	2401.000	2401.200	           1628	   2402.067	   2401.229	   2399.808	   2395.540	
 06/14-14:37	2401.600	2402.000	2401.000	2401.800	           1100	   2402.092	   2401.254	   2399.813	   2395.599	
 06/14-14:38	2402.000	2402.200	2401.000	2401.400	           1011	   2402.092	   2401.283	   2399.842	   2395.652	
 06/14-14:39	2401.200	2401.800	2399.400	2399.600	           2384	   2402.033	   2401.292	   2399.860	   2395.699	
 06/14-14:40	2399.800	2399.800	2398.000	2398.800	           3649	   2401.942	   2401.279	   2399.887	   2395.742	
 06/14-14:41	2398.800	2399.400	2397.800	2399.000	           2390	   2401.883	   2401.238	   2399.910	   2395.786	
 06/14-14:42	2398.800	2399.000	2398.000	2398.200	           1590	   2401.792	   2401.192	   2399.927	   2395.829	
 06/14-14:43	2398.400	2399.800	2398.200	2398.800	           1718	   2401.717	   2401.200	   2399.946	   2395.874	
 06/14-14:44	2398.600	2399.800	2398.400	2398.400	           1896	   2401.600	   2401.163	   2399.979	   2395.920	
 06/14-14:45	2398.600	2399.600	2398.000	2398.800	           2291	   2401.492	   2401.129	   2400.006	   2395.965	
 06/14-14:46	2398.800	2399.600	2398.000	2399.400	           1884	   2401.367	   2401.079	   2400.027	   2396.015	
 06/14-14:47	2399.400	2400.200	2399.000	2399.200	           1541	   2401.250	   2401.021	   2400.044	   2396.065	
 06/14-14:48	2399.600	2400.000	2399.200	2399.400	           1148	   2401.175	   2400.983	   2400.065	   2396.123	
 06/14-14:49	2399.400	2399.600	2398.800	2399.000	           1064	   2401.117	   2400.942	   2400.081	   2396.175	
 06/14-14:50	2398.800	2399.800	2398.800	2399.600	            722	   2401.025	   2400.904	   2400.110	   2396.229	
 06/14-14:51	2399.200	2399.800	2399.200	2399.600	            672	   2400.958	   2400.871	   2400.179	   2396.287	
 06/14-14:52	2399.400	2400.200	2399.400	2399.800	           1065	   2400.867	   2400.867	   2400.240	   2396.346	
 06/14-14:53	2399.800	2401.000	2399.600	2400.600	           1316	   2400.842	   2400.875	   2400.298	   2396.409	
 06/14-14:54	2400.800	2400.800	2400.000	2400.000	           1026	   2400.808	   2400.887	   2400.360	   2396.473	
 06/14-14:55	2400.000	2400.400	2399.400	2399.600	           1115	   2400.758	   2400.896	   2400.417	   2396.538	
 06/14-14:56	2399.600	2400.000	2398.600	2399.000	           1671	   2400.675	   2400.896	   2400.460	   2396.550	
 06/14-14:57	2398.800	2399.600	2398.800	2399.200	            739	   2400.583	   2400.883	   2400.485	   2396.565	
 06/14-14:58	2399.200	2399.600	2399.000	2399.400	            700	   2400.483	   2400.892	   2400.490	   2396.586	
 06/14-14:59	2399.400	2399.800	2399.000	2399.600	            842	   2400.350	   2400.883	   2400.500	   2396.596	
 06/14-15:00	2399.800	2400.000	2399.400	2399.800	            856	   2400.117	   2400.883	   2400.504	   2396.612	
 06/14-15:01	2399.600	2400.800	2399.600	2400.200	           1334	   2400.017	   2400.871	   2400.494	   2396.628	
 06/14-15:02	2400.400	2401.000	2400.200	2400.600	           1358	   2399.942	   2400.887	   2400.506	   2396.647	
 06/14-15:03	2400.400	2400.400	2398.600	2398.800	           2004	   2399.792	   2400.867	   2400.504	   2396.664	
 06/14-15:04	2398.800	2399.400	2398.600	2399.200	           1092	   2399.683	   2400.850	   2400.508	   2396.685	
 06/14-15:05	2399.200	2399.400	2398.400	2398.600	            955	   2399.550	   2400.800	   2400.510	   2396.699	
 06/14-15:06	2398.600	2399.000	2398.000	2398.000	           1250	   2399.442	   2400.754	   2400.498	   2396.717	
 06/14-15:07	2398.000	2398.400	2395.800	2396.800	           3153	   2399.275	   2400.683	   2400.471	   2396.728	
 06/14-15:08	2397.000	2397.400	2396.600	2397.200	            806	   2399.142	   2400.617	   2400.448	   2396.738	
 06/14-15:09	2397.000	2397.400	2396.000	2396.000	           1388	   2399.017	   2400.525	   2400.410	   2396.749	
 06/14-15:10	2396.000	2397.400	2395.400	2397.200	           1686	   2398.967	   2400.454	   2400.377	   2396.769	
 06/14-15:11	2396.800	2397.400	2396.200	2396.400	            631	   2398.883	   2400.383	   2400.340	   2396.779	
 06/14-15:12	2396.200	2397.800	2396.200	2397.600	           1271	   2398.858	   2400.325	   2400.327	   2396.796	
 06/14-15:13	2397.800	2398.400	2397.200	2398.200	           1554	   2398.842	   2400.279	   2400.323	   2396.833	
 06/14-15:14	2398.200	2398.200	2396.200	2397.000	           1432	   2398.783	   2400.192	   2400.304	   2396.866	
 06/14-15:15	2396.600	2397.000	2395.200	2395.600	           2692	   2398.692	   2400.092	   2400.269	   2396.890	
