 07/09-15:00	2133.000	2133.200	2132.600	2133.200	            936	    255.000	   2133.171	   2135.019	   2135.873	   2134.723	           	      0.000	      0.000	      1.000	      0.000	      0.000	      0.000	      0.000	      0.000	      0.000	
 07/09-15:01	2133.000	2133.600	2132.800	2133.600	           1250	    256.000	   2133.212	   2134.996	   2135.853	   2134.715	           	      0.000	      0.000	      1.000	      0.000	      0.000	      0.000	      0.000	      0.000	      0.000	
 07/09-15:02	2133.600	2133.800	2133.000	2133.200	            718	    257.000	   2133.221	   2134.948	   2135.832	   2134.700	           	      0.000	      0.000	      1.000	      0.000	      0.000	      0.000	      0.000	      0.000	      0.000	
 07/09-15:03	2133.200	2133.600	2133.200	2133.400	            606	    258.000	   2133.246	   2134.871	   2135.810	   2134.688	           	      0.000	      0.000	      1.000	      0.000	      0.000	      0.000	      0.000	      0.000	      0.000	
 07/09-15:04	2133.600	2133.800	2133.000	2133.000	            773	    259.000	   2133.254	   2134.781	   2135.786	   2134.676	           	      0.000	      0.000	      1.000	      0.000	      0.000	      0.000	      0.000	      0.000	      0.000	
 07/09-15:05	2133.000	2133.400	2132.600	2133.000	           1246	    260.000	   2133.262	   2134.673	   2135.770	   2134.660	           	      0.000	      0.000	      1.000	      0.000	      0.000	      0.000	      0.000	      0.000	      0.000	
 07/09-15:06	2133.000	2133.000	2131.200	2132.000	           2234	    261.000	   2133.229	   2134.556	   2135.735	   2134.652	           	      0.000	      0.000	      1.000	      0.000	      0.000	      0.000	      0.000	      0.000	      0.000	
 07/09-15:07	2131.800	2132.000	2131.000	2131.000	           1663	    262.000	   2133.146	   2134.427	   2135.699	   2134.637	           	      0.000	      0.000	      1.000	      0.000	      0.000	      0.000	      0.000	      0.000	      0.000	
 07/09-15:08	2131.400	2131.400	2130.600	2131.200	           1351	    263.000	   2133.079	   2134.300	   2135.670	   2134.611	           	      0.000	      0.000	      1.000	      0.000	      0.000	      0.000	      0.000	      0.000	      0.000	
 07/09-15:09	2131.200	2131.400	2129.800	2129.800	           1718	    264.000	   2132.962	   2134.140	   2135.603	   2134.583	           	      0.000	      0.000	      1.000	      0.000	      0.000	      0.000	      0.000	      0.000	      0.000	
 07/09-15:10	2129.800	2130.400	2129.400	2129.600	           1618	    265.000	   2132.883	   2134.000	   2135.535	   2134.556	           	      0.000	      0.000	      1.000	      0.000	      0.000	      0.000	      0.000	      0.000	      0.000	
 07/09-15:11	2129.600	2130.600	2129.600	2130.400	           1243	    266.000	   2132.833	   2133.854	   2135.472	   2134.520	           	      0.000	      0.000	      1.000	      0.000	      0.000	      0.000	      0.000	      0.000	      0.000	
 07/09-15:12	2130.200	2130.600	2128.200	2129.000	           2045	    267.000	   2132.754	   2133.677	   2135.397	   2134.483	           	      0.000	      0.000	      1.000	      0.000	      0.000	      0.000	      0.000	      0.000	      0.000	
 07/09-15:13	2128.800	2129.000	2128.000	2128.800	           1449	    268.000	   2132.637	   2133.510	   2135.322	   2134.442	           	      0.000	      0.000	      1.000	      0.000	      0.000	      0.000	      0.000	      0.000	      0.000	
 07/09-15:14	2129.000	2129.000	2127.000	2128.000	           2483	    269.000	   2132.467	   2133.346	   2135.250	   2134.396	           	      0.000	      1.000	      0.000	      0.000	      0.000	      0.000	      0.000	      0.000	      0.000	
 07/09-15:15	2128.000	2128.200	2127.200	2127.200	           3002	    270.000	   2132.246	   2133.171	   2135.175	   2134.357	           	      0.000	      1.000	      0.000	      0.000	      0.000	      0.000	      0.000	      0.000	      0.000	
