 07/18-14:48	2232.200	2232.200	2229.800	2230.800	           1991	    243.000	   2231.992	   2233.473	   2236.373	   2237.226	           	      0.000	      1.000	      0.000	      0.000	      0.000	      0.000	      0.000	     -1.192	      0.000	      0.000	
 07/18-14:49	2230.600	2232.000	2230.400	2232.000	           1017	    244.000	   2231.667	   2233.510	   2236.172	   2237.097	           	      0.000	      1.000	      0.000	      0.000	      0.000	      0.000	      0.000	      0.333	      0.000	      0.000	
 07/18-14:50	2232.200	2232.800	2230.200	2230.800	           1429	    245.000	   2231.450	   2233.544	   2235.975	   2236.962	           	      0.000	      1.000	      0.000	      0.000	      0.000	      0.000	      0.000	     -0.650	      0.000	      0.000	
 07/18-14:51	2231.200	2232.000	2230.200	2230.800	           1121	    246.000	   2231.400	   2233.604	   2235.739	   2236.825	           	      0.000	      1.000	      0.000	      0.000	      0.000	      0.000	      0.000	     -0.600	      0.000	      0.000	
 07/18-14:52	2231.200	2235.000	2231.000	2234.600	           2997	    247.000	   2231.462	   2233.767	   2235.557	   2236.709	           	      0.000	      1.000	      0.000	      0.000	      0.000	      0.000	      0.000	      3.138	      0.000	      0.000	
 07/18-14:53	2234.400	2235.200	2233.800	2234.800	           1971	    248.000	   2231.504	   2233.852	   2235.414	   2236.593	           	      0.000	      1.000	      0.000	      0.000	      0.000	      0.000	      0.000	      3.296	      0.000	      0.000	
 07/18-14:54	2234.800	2234.800	2232.600	2233.200	           1468	    249.000	   2231.579	   2233.917	   2235.275	   2236.468	           	      0.000	      1.000	      0.000	      0.000	      0.000	      0.000	      0.000	      1.621	      0.000	      0.000	
 07/18-14:55	2233.400	2234.400	2233.200	2234.000	           1028	    250.000	   2231.688	   2233.988	   2235.150	   2236.346	           	      0.000	      1.000	      0.000	      0.000	      0.000	      0.000	      0.000	      2.313	      0.000	      0.000	
 07/18-14:56	2234.000	2234.000	2231.000	2231.800	           1677	    251.000	   2231.671	   2234.012	   2234.983	   2236.259	           	      0.000	      1.000	      0.000	      0.000	      0.000	      0.000	      0.000	      0.129	      0.000	      0.000	
 07/18-14:57	2232.000	2232.000	2229.800	2229.800	           2187	    252.000	   2231.650	   2233.994	   2234.821	   2236.186	           	      0.000	      1.000	      0.000	      0.000	      0.000	      0.000	      0.000	     -1.850	      0.000	      0.000	
 07/18-14:58	2229.800	2230.600	2228.600	2230.600	           2038	    253.000	   2231.646	   2233.952	   2234.653	   2236.103	           	      0.000	      1.000	      0.000	      0.000	      0.000	      0.000	      0.000	     -1.046	      0.000	      0.000	
 07/18-14:59	2230.600	2231.200	2229.400	2230.800	           1210	    254.000	   2231.542	   2233.927	   2234.513	   2236.025	           	      0.000	      1.000	      0.000	      0.000	      0.000	      0.000	      0.000	     -0.742	      0.000	      0.000	
 07/18-15:00	2230.800	2231.000	2230.000	2230.200	            592	    255.000	   2231.471	   2233.913	   2234.365	   2235.946	           	      0.000	      1.000	      0.000	      0.000	      0.000	      0.000	      0.000	     -1.271	      0.000	      0.000	
 07/18-15:01	2230.400	2230.800	2228.200	2230.000	           1757	    256.000	   2231.325	   2233.935	   2234.243	   2235.853	           	      0.000	      1.000	      0.000	      0.000	      0.000	      0.000	      0.000	     -1.325	      0.000	      0.000	
 07/18-15:02	2230.000	2231.000	2229.800	2230.800	           1045	    257.000	   2231.308	   2233.956	   2234.136	   2235.758	           	      0.000	      1.000	      0.000	      0.000	      0.000	      0.000	      0.000	     -0.508	      0.000	      0.000	
 07/18-15:03	2230.600	2233.200	2230.200	2232.800	           2015	    258.000	   2231.387	   2233.885	   2234.048	   2235.684	           	      0.000	      1.000	      0.000	      0.000	      0.000	      0.000	      0.000	      1.413	      0.000	      0.000	
 07/18-15:04	2233.000	2234.000	2232.400	2233.000	           1568	    259.000	   2231.438	   2233.767	   2233.961	   2235.608	           	      0.000	      1.000	      0.000	      0.000	      0.000	      0.000	      0.000	      1.563	      0.000	      0.000	
 07/18-15:05	2233.200	2233.400	2232.600	2233.000	            862	    260.000	   2231.538	   2233.652	   2233.883	   2235.529	           	      0.000	      1.000	      0.000	      0.000	      0.000	      0.000	      0.000	      1.462	      0.000	      0.000	
 07/18-15:06	2233.400	2233.600	2232.400	2232.800	            910	    261.000	   2231.583	   2233.554	   2233.808	   2235.454	           	      0.000	      1.000	      0.000	      0.000	      0.000	      0.000	      0.000	      1.217	      0.000	      0.000	
 07/18-15:07	2232.800	2233.400	2232.200	2232.400	            762	    262.000	   2231.600	   2233.421	   2233.733	   2235.377	           	      0.000	      1.000	      0.000	      0.000	      0.000	      0.000	      0.000	      0.800	      0.000	      0.000	
 07/18-15:08	2232.400	2233.000	2231.800	2232.400	           1042	    263.000	   2231.667	   2233.306	   2233.670	   2235.293	           	      0.000	      1.000	      0.000	      0.000	      0.000	      0.000	      0.000	      0.733	      0.000	      0.000	
 07/18-15:09	2232.600	2233.600	2232.200	2233.600	           1115	    264.000	   2231.800	   2233.233	   2233.636	   2235.215	           	      0.000	      1.000	      0.000	      0.000	      0.000	      0.000	      0.000	      1.800	      0.000	      0.000	
 07/18-15:10	2233.400	2234.000	2232.600	2234.000	           1147	    265.000	   2232.046	   2233.100	   2233.592	   2235.126	           	      0.000	      1.000	      0.000	      0.000	      0.000	      0.000	      0.000	      1.954	      0.000	      0.000	
 07/18-15:11	2233.600	2233.800	2232.600	2232.600	            901	    266.000	   2232.208	   2232.992	   2233.539	   2235.036	           	      0.000	      1.000	      0.000	      0.000	      0.000	      0.000	      0.000	      0.392	      0.000	      0.000	
 07/18-15:12	2232.800	2232.800	2230.600	2231.800	           1614	    267.000	   2232.208	   2232.938	   2233.464	   2234.899	           	      0.000	      1.000	      0.000	      0.000	      0.000	      0.000	      0.000	     -0.408	      0.000	      0.000	
 07/18-15:13	2231.400	2232.400	2229.600	2230.600	           1546	    268.000	   2232.121	   2232.873	   2233.419	   2234.769	           	      0.000	      1.000	      0.000	      0.000	      0.000	      0.000	      0.000	     -1.521	      0.000	      0.000	
 07/18-15:14	2230.800	2231.400	2230.200	2231.000	           1126	    269.000	   2232.046	   2232.731	   2233.394	   2234.637	           	      0.000	      1.000	      0.000	      0.000	      0.000	      0.000	      0.000	     -1.046	      0.000	      0.000	
 07/18-15:15	2230.800	2231.000	2229.400	2229.600	           2105	    270.000	   2231.967	   2232.494	   2233.377	   2234.506	           	      0.000	      1.000	      0.000	      0.000	      0.000	      0.000	      0.000	     -2.366	      0.000	      0.000	
