 09/02-13:02	2310.800	2311.400	2309.200	2309.400	           1575	    137.000	   2306.917	   2303.717	   2305.635	   2308.323	   2317.354	      0.175	      0.100	     -0.181	      0.000	    137.000	   2311.000	   2306.917	   2303.717	   2305.635	   2308.323	      4.606	      0.000	      3.200	      0.000	      4.606	      0.000	     -0.155	     -0.325	     -2.687	      3.200	      1.077	      2.483	      0.000	      0.000	      0.000	      0.000	     -0.583	      0.000	      0.000	      0.000	      0.000	      0.000	      0.000	      1.000	      1.000	      1.000	      1.000	      1.000	      1.000	      1.000	      1.000	      1.000	      1.000	      1.000	      1.000	      1.000	
 09/02-13:03	2309.400	2310.200	2308.800	2309.200	           2053	    138.000	   2307.058	   2303.783	   2305.550	   2308.289	   2317.328	      0.142	      0.067	     -0.167	      0.000	    138.000	   2309.833	   2307.058	   2303.783	   2305.550	   2308.289	      4.506	      0.000	      3.275	      0.000	      4.506	      0.000	     -0.148	     -0.329	     -2.739	      3.275	      0.911	      2.142	      0.000	      0.000	      0.000	      0.000	     -1.167	      0.000	      0.000	      0.000	      0.000	      0.000	      0.000	      1.000	      1.000	      1.000	      1.000	      1.000	      1.000	      1.000	      1.000	      1.000	      1.000	      1.000	      1.000	      1.000	
 09/02-13:04	2309.000	2309.600	2308.200	2308.800	           2002	    139.000	   2307.208	   2303.900	   2305.467	   2308.247	   2317.303	      0.150	      0.116	     -0.169	      0.000	    139.000	   2309.167	   2307.208	   2303.900	   2305.467	   2308.247	      4.347	      0.000	      3.308	      0.000	      4.347	      0.000	     -0.149	     -0.350	     -2.781	      3.308	      0.553	      1.592	      0.000	      0.000	      0.000	      0.000	     -0.667	      0.000	      0.000	      0.000	      1.000	      0.000	      0.000	      1.000	      1.000	      1.000	      1.000	      1.000	      1.000	      1.000	      1.000	      1.000	      1.000	      1.000	      1.000	      1.000	
 09/02-13:05	2308.600	2309.200	2308.200	2308.400	           1416	    140.000	   2307.350	   2303.996	   2305.402	   2308.200	   2317.277	      0.142	      0.096	     -0.148	      0.000	    140.000	   2308.833	   2307.350	   2303.996	   2305.402	   2308.200	      4.205	      0.000	      3.354	      0.000	      4.205	      0.000	     -0.162	     -0.314	     -2.798	      3.354	      0.199	      1.050	      0.000	      0.000	      0.000	      0.000	     -0.333	      0.000	      0.000	      0.000	      0.000	      0.000	      0.000	      1.000	      1.000	      1.000	      1.000	      1.000	      1.000	      1.000	      1.000	      1.000	      1.000	      1.000	      1.000	      1.000	
 09/02-13:06	2308.400	2309.400	2308.400	2309.400	           1178	    141.000	   2307.483	   2304.121	   2305.354	   2308.154	   2317.252	      0.133	      0.125	     -0.112	      0.000	    141.000	   2308.833	   2307.483	   2304.121	   2305.354	   2308.154	      4.033	      0.000	      3.363	      0.000	      4.033	      0.000	     -0.168	     -0.281	     -2.800	      3.363	      1.246	      1.917	      0.000	      0.000	      0.000	      0.000	      0.000	      0.000	      0.000	      1.000	      0.000	      0.000	      0.000	      1.000	      1.000	      1.000	      1.000	      1.000	      1.000	      1.000	      1.000	      1.000	      1.000	      1.000	      1.000	      1.000	
 09/02-13:07	2309.400	2311.000	2308.600	2309.000	           2096	    142.000	   2307.558	   2304.250	   2305.323	   2308.113	   2317.227	      0.075	      0.129	     -0.079	      0.000	    142.000	   2308.917	   2307.558	   2304.250	   2305.323	   2308.113	      3.863	      0.000	      3.308	      0.000	      3.863	      0.000	     -0.177	     -0.227	     -2.790	      3.308	      0.887	      1.442	      0.000	      0.000	      0.000	      0.000	      0.083	      0.000	      0.000	      0.000	      0.000	      0.000	      0.000	      1.000	      1.000	      1.000	      1.000	      1.000	      1.000	      1.000	      1.000	      1.000	      1.000	      1.000	      1.000	      1.000	
 09/02-13:08	2309.000	2309.000	2306.000	2306.800	           3911	    143.000	   2307.625	   2304.317	   2305.300	   2308.049	   2317.197	      0.067	      0.067	     -0.054	      0.000	    143.000	   2308.333	   2307.625	   2304.317	   2305.300	   2308.049	      3.732	      0.000	      3.308	      0.000	      3.732	      0.000	     -0.198	     -0.167	     -2.749	      3.308	     -1.249	     -0.825	      0.000	      0.000	      0.000	      1.000	     -0.583	      0.000	      0.000	      0.000	      1.000	      0.000	      0.000	      1.000	      1.000	      1.000	      1.000	      1.000	      1.000	      1.000	      1.000	      1.000	      1.000	      1.000	      1.000	      1.000	
 09/02-13:09	2306.800	2308.200	2306.600	2307.400	           2007	    144.000	   2307.725	   2304.408	   2305.283	   2307.987	   2317.168	      0.100	      0.092	     -0.040	      0.000	    144.000	   2307.750	   2307.725	   2304.408	   2305.283	   2307.987	      3.578	      0.000	      3.317	      0.000	      3.578	      0.000	     -0.214	     -0.119	     -2.703	      3.317	     -0.587	     -0.325	      0.000	      0.000	      0.000	      1.000	     -0.583	      0.000	      0.000	      0.000	      0.000	      0.000	      0.000	      1.000	      1.000	      1.000	      1.000	      1.000	      1.000	      1.000	      1.000	      1.000	      1.000	      1.000	      1.000	      1.000	
 09/02-13:10	2307.000	2308.000	2306.600	2307.200	           1398	    145.000	   2307.833	   2304.579	   2305.273	   2307.927	   2317.138	      0.108	      0.171	     -0.027	      0.000	    145.000	   2307.167	   2307.833	   2304.579	   2305.273	   2307.927	      3.348	      0.000	      3.254	      0.000	      3.348	      0.000	     -0.227	     -0.081	     -2.655	      3.254	     -0.728	     -0.633	      0.000	      0.000	      0.000	      1.000	     -0.583	      0.000	      0.000	      0.000	      0.000	      0.000	      0.000	      1.000	      1.000	      1.000	      1.000	      1.000	      1.000	      1.000	      1.000	      1.000	      1.000	      1.000	      1.000	      1.000	
 09/02-13:11	2307.000	2310.400	2307.000	2309.800	           2422	    146.000	   2307.917	   2304.708	   2305.306	   2307.891	   2317.112	      0.083	      0.129	      0.023	      0.000	    146.000	   2308.167	   2307.917	   2304.708	   2305.306	   2307.891	      3.208	      0.000	      3.208	      0.000	      3.183	      0.000	     -0.221	     -0.017	     -2.585	      3.208	      1.909	      1.883	      0.000	      0.000	      0.000	      0.000	      1.000	      0.000	      0.000	      0.000	      0.000	      0.000	      0.000	      1.000	      1.000	      1.000	      1.000	      1.000	      1.000	      1.000	      1.000	      1.000	      1.000	      1.000	      1.000	      1.000	
 09/02-13:12	2310.000	2310.200	2309.200	2309.200	           1433	    147.000	   2308.017	   2304.758	   2305.354	   2307.838	   2317.087	      0.100	      0.050	      0.081	      0.000	    147.000	   2308.750	   2308.017	   2304.758	   2305.354	   2307.838	      3.258	      0.000	      3.258	      0.000	      3.080	      0.000	     -0.210	      0.054	     -2.484	      3.258	      1.362	      1.183	      0.000	      0.000	      0.000	      0.000	      0.583	      0.000	      0.000	      1.000	      0.000	      0.000	      0.000	      1.000	      1.000	      1.000	      1.000	      1.000	      1.000	      1.000	      1.000	      1.000	      1.000	      1.000	      1.000	      1.000	
 09/02-13:13	2309.200	2309.600	2306.800	2307.400	           2222	    148.000	   2308.092	   2304.783	   2305.375	   2307.766	   2317.059	      0.075	      0.025	      0.069	      0.000	    148.000	   2308.750	   2308.092	   2304.783	   2305.375	   2307.766	      3.308	      0.000	      3.308	      0.000	      2.983	      0.000	     -0.220	      0.092	     -2.391	      3.308	     -0.366	     -0.692	      0.000	      0.000	      0.000	      0.000	      0.000	      0.000	      0.000	      0.000	      1.000	      0.000	      0.000	      1.000	      1.000	      1.000	      1.000	      1.000	      1.000	      1.000	      1.000	      1.000	      1.000	      1.000	      1.000	      1.000	
 09/02-13:14	2307.400	2308.200	2305.400	2306.000	           2802	    149.000	   2308.158	   2304.808	   2305.383	   2307.689	   2317.031	      0.067	      0.025	      0.029	      0.000	    149.000	   2307.500	   2308.158	   2304.808	   2305.383	   2307.689	      3.350	      0.000	      3.350	      0.000	      2.881	      0.000	     -0.239	      0.110	     -2.306	      3.350	     -1.689	     -2.158	      0.000	      0.000	      0.000	      1.000	     -1.250	      0.000	      0.000	      0.000	      0.000	      0.000	      0.000	      1.000	      1.000	      1.000	      1.000	      1.000	      1.000	      1.000	      1.000	      1.000	      1.000	      1.000	      1.000	      1.000	
 09/02-13:15	2306.200	2306.600	2303.800	2304.400	           4039	    150.000	   2308.150	   2304.813	   2305.375	   2307.606	   2317.005	     -0.009	      0.004	      0.000	      0.000	    150.000	   2305.917	   2308.150	   2304.813	   2305.375	   2307.606	      3.337	      0.000	      3.337	      0.000	      2.794	      0.000	     -0.285	      0.069	     -2.231	      3.337	     -3.207	     -3.750	      0.000	      0.000	      0.000	      1.000	     -1.583	      0.000	      0.000	      0.000	      0.000	      0.000	      0.000	      1.000	      1.000	      1.000	      1.000	      1.000	      1.000	      1.000	      1.000	      1.000	      1.000	      1.000	      1.000	      1.000	
 09/02-13:16	2304.800	2305.600	2303.200	2304.200	           2995	    151.000	   2308.200	   2304.858	   2305.371	   2307.526	   2316.976	      0.050	      0.046	     -0.012	      0.000	    151.000	   2304.917	   2308.200	   2304.858	   2305.371	   2307.526	      3.342	      0.000	      3.342	      0.000	      2.667	      0.000	     -0.313	      0.017	     -2.155	      3.342	     -3.326	     -4.000	      0.000	      0.000	      0.000	      1.000	     -1.000	      0.000	      0.000	      0.000	      0.000	      0.000	      0.000	      1.000	      1.000	      1.000	      1.000	      1.000	      1.000	      1.000	      1.000	      1.000	      1.000	      1.000	      1.000	      1.000	
 09/02-13:17	2304.200	2304.400	2303.200	2303.800	           2010	    152.000	   2308.192	   2304.975	   2305.340	   2307.445	   2316.946	     -0.008	      0.117	     -0.035	      0.000	    152.000	   2304.167	   2308.192	   2304.975	   2305.340	   2307.445	      3.217	      0.000	      3.217	      0.000	      2.470	      0.000	     -0.321	     -0.035	     -2.105	      3.217	     -3.645	     -4.392	      0.000	      0.000	      0.000	      1.000	     -0.750	      0.000	      0.000	      0.000	      0.000	      1.000	      0.000	      1.000	      1.000	      1.000	      1.000	      1.000	      1.000	      1.000	      1.000	      1.000	      1.000	      1.000	      1.000	      1.000	
 09/02-13:18	2303.800	2306.800	2303.600	2306.200	           3071	    153.000	   2308.158	   2305.100	   2305.329	   2307.375	   2316.917	     -0.033	      0.125	     -0.042	      0.000	    153.000	   2304.750	   2308.158	   2305.100	   2305.329	   2307.375	      3.058	      0.000	      3.058	      0.000	      2.274	      0.000	     -0.314	     -0.054	     -2.045	      3.058	     -1.175	     -1.958	      0.000	      0.000	      0.000	      0.000	      0.583	      0.000	      0.000	      0.000	      0.000	      0.000	      1.000	      1.000	      1.000	      1.000	      1.000	      1.000	      1.000	      1.000	      1.000	      1.000	      1.000	      1.000	      1.000	      1.000	
 09/02-13:19	2306.400	2308.000	2305.400	2305.400	           2498	    154.000	   2308.125	   2305.279	   2305.323	   2307.298	   2316.886	     -0.033	      0.179	     -0.017	      0.000	    154.000	   2305.083	   2308.125	   2305.279	   2305.323	   2307.298	      2.846	      0.000	      2.846	      0.000	      2.019	      0.000	     -0.308	     -0.052	     -1.975	      2.846	     -1.898	     -2.725	      0.000	      0.000	      0.000	      0.000	      0.333	      0.000	      0.000	      0.000	      0.000	      0.000	      0.000	      1.000	      1.000	      1.000	      1.000	      1.000	      1.000	      1.000	      1.000	      1.000	      1.000	      1.000	      1.000	      1.000	
 09/02-13:20	2305.600	2307.800	2305.000	2307.400	           2238	    155.000	   2308.092	   2305.504	   2305.350	   2307.239	   2316.860	     -0.033	      0.225	      0.021	      0.000	    155.000	   2306.333	   2308.092	   2305.504	   2305.350	   2307.239	      2.587	      0.000	      2.741	      0.000	      1.888	      0.000	     -0.287	     -0.021	     -1.888	      2.587	      0.161	     -0.692	      0.000	      0.000	      0.000	      0.000	      1.250	      0.000	      0.000	      0.000	      0.000	      0.000	      0.000	      1.000	      1.000	      1.000	      1.000	      1.000	      1.000	      1.000	      1.000	      1.000	      1.000	      1.000	      1.000	      1.000	
 09/02-13:21	2307.200	2308.600	2307.000	2307.800	           1774	    156.000	   2308.042	   2305.721	   2305.371	   2307.179	   2316.833	     -0.050	      0.217	      0.048	      0.000	    156.000	   2306.833	   2308.042	   2305.721	   2305.371	   2307.179	      2.321	      0.000	      2.671	      0.000	      1.808	      0.000	     -0.266	      0.031	     -1.808	      2.321	      0.621	     -0.242	      0.000	      0.000	      0.000	      0.000	      0.500	      0.000	      0.000	      0.000	      0.000	      0.000	      0.000	      1.000	      1.000	      1.000	      1.000	      1.000	      1.000	      1.000	      1.000	      1.000	      1.000	      1.000	      1.000	      1.000	
 09/02-13:22	2307.600	2311.000	2307.400	2311.000	           4008	    157.000	   2308.150	   2305.988	   2305.435	   2307.144	   2316.809	      0.108	      0.267	      0.085	      0.000	    157.000	   2308.750	   2308.150	   2305.988	   2305.435	   2307.144	      2.162	      0.000	      2.715	      0.000	      1.709	      0.000	     -0.230	      0.106	     -1.709	      2.162	      3.856	      2.850	      0.000	      0.000	      1.000	      0.000	      1.917	      0.000	      0.000	      0.000	      0.000	      0.000	      0.000	      1.000	      1.000	      1.000	      1.000	      1.000	      1.000	      1.000	      1.000	      1.000	      1.000	      1.000	      1.000	      1.000	
 09/02-13:23	2310.800	2312.600	2309.800	2311.600	           4220	    158.000	   2308.325	   2306.288	   2305.506	   2307.107	   2316.786	      0.175	      0.300	      0.135	      0.000	    158.000	   2310.167	   2308.325	   2306.288	   2305.506	   2307.107	      2.037	      0.000	      2.819	      0.000	      1.601	      1.000	     -0.191	      0.183	     -1.601	      2.037	      4.493	      3.275	      0.000	      0.000	      1.000	      0.000	      1.417	      0.000	      0.000	      1.000	      0.000	      0.000	      0.000	      1.000	      1.000	      1.000	      1.000	      1.000	      1.000	      1.000	      1.000	      1.000	      1.000	      1.000	      1.000	      1.000	
 09/02-13:24	2311.400	2314.600	2311.200	2313.600	           5187	    159.000	   2308.550	   2306.554	   2305.575	   2307.073	   2316.765	      0.225	      0.267	      0.140	      0.000	    159.000	   2312.083	   2308.550	   2306.554	   2305.575	   2307.073	      1.996	      0.000	      2.975	      0.000	      1.499	      1.000	     -0.165	      0.225	     -1.499	      1.996	      6.527	      5.050	      0.000	      0.000	      1.000	      0.000	      1.917	      0.000	      0.000	      0.000	      0.000	      0.000	      0.000	      1.000	      1.000	      1.000	      1.000	      1.000	      1.000	      1.000	      1.000	      1.000	      1.000	      1.000	      1.000	      1.000	
 09/02-13:25	2313.600	2314.200	2312.600	2313.400	           3320	    160.000	   2308.733	   2306.833	   2305.621	   2307.041	   2316.743	      0.183	      0.279	      0.115	      0.000	    160.000	   2312.917	   2308.733	   2306.833	   2305.621	   2307.041	      1.900	      0.000	      3.113	      0.000	      1.420	      1.000	     -0.138	      0.250	     -1.420	      1.900	      6.359	      4.667	      0.000	      0.000	      1.000	      0.000	      0.833	      0.000	      0.000	      0.000	      0.000	      0.000	      0.000	      1.000	      1.000	      1.000	      1.000	      1.000	      1.000	      1.000	      1.000	      1.000	      1.000	      1.000	      1.000	      1.000	
 09/02-13:26	2312.800	2315.000	2312.800	2313.600	           3506	    161.000	   2308.850	   2307.087	   2305.663	   2307.009	   2316.722	      0.117	      0.254	      0.088	      0.000	    161.000	   2313.500	   2308.850	   2307.087	   2305.663	   2307.009	      1.841	      0.000	      3.188	      0.000	      1.425	      1.000	     -0.135	      0.227	     -1.346	      1.763	      6.591	      4.750	      0.000	      0.000	      1.000	      0.000	      0.583	      0.000	      0.000	      0.000	      0.000	      0.000	      0.000	      1.000	      1.000	      1.000	      1.000	      1.000	      1.000	      1.000	      1.000	      1.000	      1.000	      1.000	      1.000	      1.000	
 09/02-13:27	2313.600	2314.600	2313.000	2314.000	           2414	    162.000	   2308.983	   2307.329	   2305.698	   2306.987	   2316.700	      0.133	      0.242	      0.077	      0.000	    162.000	   2313.667	   2308.983	   2307.329	   2305.698	   2306.987	      1.996	      0.000	      3.285	      0.000	      1.631	      1.000	     -0.120	      0.192	     -1.289	      1.654	      7.013	      5.017	      0.000	      0.000	      1.000	      0.000	      0.167	      0.000	      0.000	      0.000	      0.000	      0.000	      0.000	      1.000	      1.000	      1.000	      1.000	      1.000	      1.000	      1.000	      1.000	      1.000	      1.000	      1.000	      1.000	      1.000	
 09/02-13:28	2313.800	2314.800	2313.800	2314.000	           2241	    163.000	   2309.108	   2307.542	   2305.740	   2306.979	   2316.677	      0.125	      0.213	      0.077	      0.000	    163.000	   2313.833	   2309.108	   2307.542	   2305.740	   2306.979	      2.130	      0.000	      3.369	      0.000	      1.802	      0.000	     -0.095	      0.165	     -1.239	      1.567	      7.021	      4.892	      0.000	      0.000	      1.000	      0.000	      0.167	      0.000	      0.000	      0.000	      0.000	      0.000	      0.000	      1.000	      1.000	      1.000	      1.000	      1.000	      1.000	      1.000	      1.000	      1.000	      1.000	      1.000	      1.000	      1.000	
 09/02-13:29	2314.000	2314.400	2313.200	2314.200	           2449	    164.000	   2309.208	   2307.742	   2305.781	   2306.973	   2316.657	      0.100	      0.200	      0.083	      0.000	    164.000	   2314.083	   2309.208	   2307.742	   2305.781	   2306.973	      2.235	      0.000	      3.427	      0.000	      1.960	      0.000	     -0.068	      0.160	     -1.192	      1.467	      7.227	      4.992	      0.000	      0.000	      1.000	      0.000	      0.250	      0.000	      0.000	      0.000	      0.000	      0.000	      0.000	      1.000	      1.000	      1.000	      1.000	      1.000	      1.000	      1.000	      1.000	      1.000	      1.000	      1.000	      1.000	      1.000	
 09/02-13:30	2314.200	2315.400	2313.600	2315.400	           3329	    165.000	   2309.292	   2307.913	   2305.829	   2306.968	   2316.635	      0.083	      0.171	      0.090	      0.000	    165.000	   2314.500	   2309.292	   2307.913	   2305.829	   2306.968	      2.324	      0.000	      3.463	      0.000	      2.083	      0.000	     -0.041	      0.167	     -1.139	      1.379	      8.432	      6.108	      0.000	      0.000	      1.000	      0.000	      0.417	      0.000	      0.000	      0.000	      0.000	      0.000	      0.000	      1.000	      1.000	      1.000	      1.000	      1.000	      1.000	      1.000	      1.000	      1.000	      1.000	      1.000	      1.000	      1.000	
 09/02-13:31	2315.000	2315.600	2313.600	2314.600	           2570	    166.000	   2309.425	   2308.083	   2305.856	   2306.970	   2316.612	      0.133	      0.171	      0.075	      0.000	    166.000	   2314.750	   2309.425	   2308.083	   2305.856	   2306.970	      2.455	      0.000	      3.569	      0.000	      2.227	      0.000	     -0.017	      0.158	     -1.114	      1.342	      7.630	      5.175	      0.000	      0.000	      1.000	      0.000	      0.250	      0.000	      0.000	      0.000	      0.000	      0.000	      0.000	      1.000	      1.000	      1.000	      1.000	      1.000	      1.000	      1.000	      1.000	      1.000	      1.000	      1.000	      1.000	      1.000	
 09/02-13:32	2314.400	2314.400	2312.800	2314.000	           2884	    167.000	   2309.575	   2308.246	   2305.883	   2306.982	   2316.588	      0.150	      0.163	      0.054	      0.000	    167.000	   2314.667	   2309.575	   2308.246	   2305.883	   2306.982	      2.593	      0.000	      3.692	      0.000	      2.363	      0.000	      0.003	      0.144	     -1.099	      1.329	      7.018	      4.425	      0.000	      0.000	      0.000	      0.000	     -0.083	      0.000	      0.000	      0.000	      0.000	      0.000	      0.000	      1.000	      1.000	      1.000	      1.000	      1.000	      1.000	      1.000	      1.000	      1.000	      1.000	      1.000	      1.000	      1.000	
 09/02-13:33	2313.800	2314.400	2312.800	2314.400	           1405	    168.000	   2309.742	   2308.400	   2305.940	   2306.992	   2316.563	      0.167	      0.154	      0.083	      0.000	    168.000	   2314.333	   2309.742	   2308.400	   2305.940	   2306.992	      2.750	      0.000	      3.802	      0.000	      2.460	      0.000	      0.019	      0.158	     -1.052	      1.342	      7.408	      4.658	      0.000	      0.000	      0.000	      0.000	     -0.333	      0.000	      0.000	      0.000	      0.000	      0.000	      0.000	      1.000	      1.000	      1.000	      1.000	      1.000	      1.000	      1.000	      1.000	      1.000	      1.000	      1.000	      1.000	      1.000	
 09/02-13:34	2314.600	2316.000	2313.400	2313.800	           3431	    169.000	   2309.917	   2308.563	   2305.994	   2307.003	   2316.537	      0.175	      0.163	      0.110	      0.000	    169.000	   2314.083	   2309.917	   2308.563	   2305.994	   2307.003	      2.914	      0.000	      3.923	      0.000	      2.569	      0.000	      0.035	      0.165	     -1.009	      1.354	      6.797	      3.883	      0.000	      0.000	      0.000	      0.000	     -0.250	      0.000	      0.000	      0.000	      0.000	      0.000	      0.000	      1.000	      1.000	      1.000	      1.000	      1.000	      1.000	      1.000	      1.000	      1.000	      1.000	      1.000	      1.000	      1.000	
 09/02-13:35	2313.600	2314.000	2312.000	2312.000	           3423	    170.000	   2310.033	   2308.692	   2306.033	   2307.010	   2316.509	      0.117	      0.129	      0.094	      0.000	    170.000	   2313.417	   2310.033	   2308.692	   2306.033	   2307.010	      3.023	      0.000	      4.000	      0.000	      2.658	      0.000	      0.040	      0.177	     -0.977	      1.342	      4.990	      1.967	      0.000	      0.000	      0.000	      0.000	     -0.667	      0.000	      0.000	      0.000	      0.000	      0.000	      0.000	      1.000	      1.000	      1.000	      1.000	      1.000	      1.000	      1.000	      1.000	      1.000	      1.000	      1.000	      1.000	      1.000	
 09/02-13:36	2312.200	2314.600	2312.200	2314.600	           2408	    171.000	   2310.208	   2308.846	   2306.077	   2307.022	   2316.485	      0.175	      0.154	      0.083	      0.000	    171.000	   2313.500	   2310.208	   2308.846	   2306.077	   2307.022	      3.186	      0.000	      4.131	      0.000	      2.769	      0.000	      0.040	      0.194	     -0.945	      1.362	      7.578	      4.392	      0.000	      0.000	      0.000	      0.000	      0.083	      0.000	      0.000	      0.000	      0.000	      0.000	      0.000	      1.000	      1.000	      1.000	      1.000	      1.000	      1.000	      1.000	      1.000	      1.000	      1.000	      1.000	      1.000	      1.000	
 09/02-13:37	2314.400	2317.000	2313.800	2314.800	           4190	    172.000	   2310.400	   2308.979	   2306.125	   2307.037	   2316.460	      0.192	      0.133	      0.092	      0.000	    172.000	   2313.750	   2310.400	   2308.979	   2306.125	   2307.037	      3.363	      0.000	      4.275	      0.000	      2.854	      0.000	      0.045	      0.185	     -0.912	      1.421	      7.763	      4.400	      0.000	      0.000	      0.000	      0.000	      0.250	      0.000	      0.000	      0.000	      0.000	      0.000	      0.000	      1.000	      1.000	      1.000	      1.000	      1.000	      1.000	      1.000	      1.000	      1.000	      1.000	      1.000	      1.000	      1.000	
 09/02-13:38	2314.600	2316.000	2313.800	2315.800	           2071	    173.000	   2310.700	   2309.163	   2306.175	   2307.056	   2316.437	      0.300	      0.183	      0.098	      0.000	    173.000	   2315.000	   2310.700	   2309.163	   2306.175	   2307.056	      3.644	      0.000	      4.525	      0.000	      2.988	      0.000	      0.053	      0.181	     -0.881	      1.537	      8.744	      5.100	      0.000	      0.000	      0.000	      0.000	      1.250	      0.000	      0.000	      0.000	      0.000	      0.000	      0.000	      1.000	      1.000	      1.000	      1.000	      1.000	      1.000	      1.000	      1.000	      1.000	      1.000	      1.000	      1.000	      1.000	
 09/02-13:39	2315.800	2317.600	2315.200	2317.200	           3900	    174.000	   2311.025	   2309.375	   2306.238	   2307.081	   2316.416	      0.325	      0.212	      0.113	      0.000	    174.000	   2315.917	   2311.025	   2309.375	   2306.238	   2307.081	      3.944	      0.000	      4.787	      0.000	      3.137	      0.000	      0.071	      0.204	     -0.844	      1.650	     10.119	      6.175	      0.000	      0.000	      1.000	      0.000	      0.917	      0.000	      0.000	      0.000	      0.000	      0.000	      0.000	      1.000	      1.000	      1.000	      1.000	      1.000	      1.000	      1.000	      1.000	      1.000	      1.000	      1.000	      1.000	      1.000	
 09/02-13:40	2317.400	2318.200	2316.800	2316.800	           3446	    175.000	   2311.342	   2309.587	   2306.281	   2307.114	   2316.394	      0.317	      0.212	      0.106	      0.000	    175.000	   2316.583	   2311.342	   2309.587	   2306.281	   2307.114	      4.228	      0.000	      5.060	      0.000	      3.306	      0.000	      0.092	      0.204	     -0.833	      1.754	      9.686	      5.458	      0.000	      0.000	      1.000	      0.000	      0.667	      0.000	      0.000	      0.000	      0.000	      0.000	      0.000	      1.000	      1.000	      1.000	      1.000	      1.000	      1.000	      1.000	      1.000	      1.000	      1.000	      1.000	      1.000	      1.000	
 09/02-13:41	2316.800	2317.400	2315.200	2316.200	           2647	    176.000	   2311.558	   2309.738	   2306.344	   2307.139	   2316.371	      0.217	      0.150	      0.106	      0.000	    176.000	   2316.750	   2311.558	   2309.738	   2306.344	   2307.139	      4.419	      0.000	      5.215	      0.000	      3.394	      0.000	      0.102	      0.219	     -0.795	      1.821	      9.061	      4.642	      0.000	      0.000	      0.000	      0.000	      0.167	      0.000	      0.000	      0.000	      0.000	      0.000	      0.000	      1.000	      1.000	      1.000	      1.000	      1.000	      1.000	      1.000	      1.000	      1.000	      1.000	      1.000	      1.000	      1.000	
 09/02-13:42	2316.400	2317.000	2314.800	2315.200	           2680	    177.000	   2311.758	   2309.887	   2306.421	   2307.153	   2316.347	      0.200	      0.150	      0.140	      0.000	    177.000	   2316.083	   2311.758	   2309.887	   2306.421	   2307.153	      4.605	      0.000	      5.337	      0.000	      3.467	      0.000	      0.097	      0.246	     -0.732	      1.871	      8.047	      3.442	      0.000	      0.000	      0.000	      0.000	     -0.667	      0.000	      0.000	      0.000	      0.000	      0.000	      0.000	      1.000	      1.000	      1.000	      1.000	      1.000	      1.000	      1.000	      1.000	      1.000	      1.000	      1.000	      1.000	      1.000	
 09/02-13:43	2315.600	2315.600	2313.600	2314.000	           2973	    178.000	   2311.983	   2310.038	   2306.494	   2307.163	   2316.323	      0.225	      0.150	      0.150	      0.000	    178.000	   2315.167	   2311.983	   2310.038	   2306.494	   2307.163	      4.820	      0.000	      5.490	      0.000	      3.544	      0.000	      0.082	      0.256	     -0.669	      1.946	      6.837	      2.017	      0.000	      0.000	      0.000	      0.000	     -0.917	      0.000	      0.000	      0.000	      0.000	      0.000	      0.000	      1.000	      1.000	      1.000	      1.000	      1.000	      1.000	      1.000	      1.000	      1.000	      1.000	      1.000	      1.000	      1.000	
 09/02-13:44	2314.000	2319.000	2314.000	2318.800	           5405	    179.000	   2312.408	   2310.283	   2306.606	   2307.195	   2316.302	      0.425	      0.246	      0.185	      0.000	    179.000	   2316.000	   2312.408	   2310.283	   2306.606	   2307.195	      5.213	      0.000	      5.802	      0.000	      3.677	      0.000	      0.081	      0.325	     -0.589	      2.125	     11.605	      6.392	      0.000	      0.000	      1.000	      0.000	      0.833	      0.000	      0.000	      0.000	      0.000	      0.000	      0.000	      1.000	      1.000	      1.000	      1.000	      1.000	      1.000	      1.000	      1.000	      1.000	      1.000	      1.000	      1.000	      1.000	
 09/02-13:45	2318.600	2319.800	2317.800	2318.800	           4520	    180.000	   2312.883	   2310.517	   2306.723	   2307.226	   2316.282	      0.475	      0.233	      0.229	      0.000	    180.000	   2317.167	   2312.883	   2310.517	   2306.723	   2307.226	      5.657	      0.000	      6.160	      0.000	      3.794	      0.000	      0.087	      0.379	     -0.503	      2.367	     11.574	      5.917	      0.000	      0.000	      1.000	      0.000	      1.167	      0.000	      0.000	      0.000	      0.000	      0.000	      0.000	      1.000	      1.000	      1.000	      1.000	      1.000	      1.000	      1.000	      1.000	      1.000	      1.000	      1.000	      1.000	      1.000	
 09/02-13:46	2318.800	2322.800	2318.800	2320.200	           9271	    181.000	   2313.417	   2310.808	   2306.848	   2307.262	   2316.262	      0.533	      0.292	      0.242	      0.000	    181.000	   2319.250	   2313.417	   2310.808	   2306.848	   2307.262	      6.155	      0.000	      6.569	      0.000	      3.960	      0.000	      0.109	      0.427	     -0.414	      2.608	     12.938	      6.783	      0.000	      0.000	      1.000	      0.000	      2.083	      0.000	      0.000	      0.000	      0.000	      0.000	      0.000	      1.000	      1.000	      1.000	      1.000	      1.000	      1.000	      1.000	      1.000	      1.000	      1.000	      1.000	      1.000	      1.000	
