 07/15-15:00	2294.600	2294.800	2291.200	2291.200	           1972	    255.000	   2291.933	   2292.725	   2301.208	   2297.912	           	      0.000	      0.000	      1.000	      0.000	      0.000	      0.000	      0.000	      0.000	      0.000	
 07/15-15:01	2291.400	2292.400	2290.000	2292.200	           2140	    256.000	   2291.979	   2292.600	   2300.937	   2297.928	           	      0.000	      0.000	      1.000	      0.000	      0.000	      0.000	      0.000	      0.000	      0.000	
 07/15-15:02	2292.400	2292.800	2291.200	2291.400	            988	    257.000	   2292.071	   2292.462	   2300.671	   2297.940	           	      0.000	      0.000	      1.000	      0.000	      0.000	      0.000	      0.000	      0.000	      0.000	
 07/15-15:03	2291.400	2291.600	2289.200	2290.000	           2417	    258.000	   2292.246	   2292.285	   2300.411	   2297.952	           	      0.000	      0.000	      1.000	      0.000	      0.000	      0.000	      0.000	      0.000	      0.000	
 07/15-15:04	2290.000	2290.400	2288.800	2290.200	           1326	    259.000	   2292.458	   2292.146	   2300.147	   2297.958	           	      0.000	      0.000	      1.000	      0.000	      0.000	      0.000	      0.000	      0.000	      0.000	
 07/15-15:05	2290.000	2291.000	2289.800	2291.000	            923	    260.000	   2292.592	   2292.050	   2299.867	   2297.961	           	      0.000	      0.000	      1.000	      0.000	      0.000	      0.000	      0.000	      0.000	      0.000	
 07/15-15:06	2291.000	2291.400	2289.200	2290.000	           1462	    261.000	   2292.721	   2291.946	   2299.530	   2297.948	           	      0.000	      0.000	      1.000	      0.000	      0.000	      0.000	      0.000	      0.000	      0.000	
 07/15-15:07	2289.800	2290.200	2288.800	2290.000	           1084	    262.000	   2292.746	   2291.883	   2299.205	   2297.938	           	      0.000	      0.000	      1.000	      0.000	      0.000	      0.000	      0.000	      0.000	      0.000	
 07/15-15:08	2290.200	2290.600	2289.400	2289.600	            855	    263.000	   2292.754	   2291.788	   2298.858	   2297.909	           	      0.000	      0.000	      1.000	      0.000	      0.000	      0.000	      0.000	      0.000	      0.000	
 07/15-15:09	2289.400	2289.600	2286.800	2287.200	           2587	    264.000	   2292.717	   2291.685	   2298.515	   2297.882	           	      0.000	      0.000	      1.000	      0.000	      0.000	      0.000	      0.000	      0.000	      0.000	
 07/15-15:10	2287.600	2287.800	2286.000	2287.800	           1881	    265.000	   2292.554	   2291.556	   2298.180	   2297.868	           	      0.000	      0.000	      1.000	      0.000	      0.000	      0.000	      0.000	      0.000	      1.000	
 07/15-15:11	2287.800	2288.600	2287.400	2288.600	            968	    266.000	   2292.383	   2291.483	   2297.892	   2297.862	           	      0.000	      0.000	      1.000	      0.000	      0.000	      0.000	      0.000	      0.000	      0.000	
 07/15-15:12	2288.600	2292.400	2288.600	2292.400	           2855	    267.000	   2292.229	   2291.460	   2297.670	   2297.872	           	      0.000	      0.000	      1.000	      0.000	      0.000	      0.000	      0.000	      0.000	      0.000	
 07/15-15:13	2292.800	2293.600	2291.800	2292.600	           1776	    268.000	   2292.150	   2291.408	   2297.442	   2297.882	           	      0.000	      0.000	      1.000	      0.000	      0.000	      0.000	      0.000	      0.000	      0.000	
 07/15-15:14	2293.000	2293.000	2291.600	2292.000	           1595	    269.000	   2292.050	   2291.333	   2297.235	   2297.890	           	      0.000	      0.000	      1.000	      0.000	      0.000	      0.000	      0.000	      0.000	      0.000	
 07/15-15:15	2292.000	2293.000	2291.400	2291.400	           2965	    270.000	   2292.021	   2291.277	   2297.024	   2297.861	           	      0.000	      0.000	      1.000	      0.000	      0.000	      0.000	      0.000	      0.000	      0.000	
