 05/31-14:47	2605.000	2605.600	2603.600	2604.400	           2165	   2607.929	   2613.810	   2618.316	   2623.276	
 05/31-14:48	2604.200	2605.000	2603.600	2604.400	           1463	   2607.558	   2613.552	   2618.093	   2623.196	
 05/31-14:49	2604.400	2605.600	2603.800	2604.000	           1388	   2607.196	   2613.265	   2617.873	   2623.112	
 05/31-14:50	2604.000	2604.600	2603.800	2604.600	           1280	   2606.863	   2612.950	   2617.655	   2623.032	
 05/31-14:51	2604.600	2604.800	2598.600	2599.400	           6669	   2606.317	   2612.538	   2617.398	   2622.929	
 05/31-14:52	2599.200	2599.600	2592.800	2595.000	           8180	   2605.729	   2612.071	   2617.101	   2622.809	
 05/31-14:53	2594.800	2596.400	2592.800	2595.200	           3749	   2605.267	   2611.608	   2616.821	   2622.692	
 05/31-14:54	2595.200	2596.200	2594.400	2594.600	           2593	   2604.783	   2611.148	   2616.532	   2622.573	
 05/31-14:55	2594.800	2596.000	2588.200	2591.800	           6785	   2604.267	   2610.650	   2616.230	   2622.439	
 05/31-14:56	2591.600	2593.200	2589.600	2590.000	           3786	   2603.800	   2610.148	   2615.917	   2622.288	
 05/31-14:57	2589.800	2592.400	2589.600	2592.000	           2895	   2603.354	   2609.665	   2615.647	   2622.144	
 05/31-14:58	2592.200	2593.600	2592.000	2593.000	           2568	   2602.962	   2609.192	   2615.380	   2621.976	
 05/31-14:59	2593.200	2593.600	2592.600	2593.400	           1873	   2602.629	   2608.752	   2615.141	   2621.805	
 05/31-15:00	2593.400	2594.000	2592.600	2593.000	           2511	   2602.329	   2608.321	   2614.906	   2621.634	
 05/31-15:01	2593.400	2593.400	2592.400	2593.400	           1855	   2601.887	   2607.929	   2614.669	   2621.465	
 05/31-15:02	2593.000	2593.600	2591.800	2593.200	           2092	   2601.433	   2607.498	   2614.421	   2621.299	
 05/31-15:03	2593.400	2594.200	2592.600	2593.600	           2055	   2601.000	   2607.050	   2614.181	   2621.134	
 05/31-15:04	2593.800	2594.200	2593.200	2594.000	           1699	   2600.533	   2606.600	   2613.951	   2620.973	
 05/31-15:05	2594.200	2595.000	2593.600	2595.000	           2618	   2600.117	   2606.190	   2613.743	   2620.816	
 05/31-15:06	2594.800	2595.200	2593.600	2594.000	           1966	   2599.683	   2605.756	   2613.518	   2620.655	
 05/31-15:07	2593.800	2595.400	2593.800	2595.400	           1594	   2599.325	   2605.377	   2613.300	   2620.502	
 05/31-15:08	2595.600	2596.600	2594.800	2596.600	           2483	   2598.917	   2605.008	   2613.083	   2620.353	
 05/31-15:09	2596.600	2597.000	2595.600	2597.000	           2097	   2598.567	   2604.650	   2612.865	   2620.190	
 05/31-15:10	2596.400	2598.800	2596.400	2598.400	           2510	   2598.258	   2604.377	   2612.660	   2620.036	
 05/31-15:11	2598.400	2598.600	2597.400	2598.000	           1538	   2597.933	   2604.033	   2612.450	   2619.880	
 05/31-15:12	2597.800	2598.600	2597.400	2598.600	           1695	   2597.650	   2603.683	   2612.258	   2619.729	
 05/31-15:13	2598.600	2599.800	2598.400	2599.200	           3259	   2597.358	   2603.383	   2612.063	   2619.587	
 05/31-15:14	2599.200	2600.600	2599.200	2600.200	           3144	   2597.125	   2603.094	   2611.883	   2619.450	
 05/31-15:15	2600.400	2600.600	2598.800	2600.000	           3418	   2596.867	   2602.800	   2611.707	   2619.301	
